V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
5.714055,2.0236647,0.0031199548,-0.0005498718,3.9980934,0.99969447,6.995746,43.301193,0.002653952,1.998862,5.994467,-0.29948482,4.3354583,0.9728019,11.47016,8.99602,0.9910734,1.1219485,5.8319387e-05,0.00035325793,-0.00057610136,1.2749947,5.006179,-0.00040853975,0.00030561505,0.0010948719,2.6165442,-2.6706417e-05,-0.00015350987,13.110205,2.314637,0.99702173,2.9892004,5.9905677,-0.00081828475,3.970483,2.101017,2.9954684,9.412523,0.9985869,0.00023835225,1
4.3043685,3.6829238,1.0042686,-0.00022589076,0.003969611,0.001665065,0.003598525,15.450596,-0.00045669527,2.9983845,0.002718828,-0.00027512354,2.9198434,1.4569296,8.818771,3.9990404,1.0380027,1.1550256,4.7880192e-05,-0.00063904765,3.236147e-05,1.1720324,0.016084304,-0.00035711584,0.00078333134,0.0003610716,1.9327518,-0.26333046,0.0003822502,9.921056,1.7478079,-0.0008922061,0.004793511,0.0014319778,-0.0011278713,4.1897645,3.150533,0.001416381,8.634803,2.0548638e-05,0.0021579794,1
4.807344,3.2487,0.0027778242,0.00060453604,0.0045741214,0.0011817309,2.9957876,42.070305,1.9957252,1.0009089,0.004190824,-0.0011088882,3.0998816,0.88154113,9.8339405,2.985869,0.98697764,1.1199718,0.00021202766,8.13788e-05,9.209278e-05,1.2747877,1.0134245,-0.0002680516,0.0011013519,0.0002568566,2.2463148,-0.023871196,1.1380995e-06,0.010899067,1.0663255,0.00068274233,0.99975175,0.009559309,0.99951786,3.7110481,2.332975,0.0051666456,8.116427,-0.00031270093,0.00081544445,1
4.304914,3.4681506,0.0055235717,4.9728562e-05,0.0059508695,0.0020101164,0.00043327993,21.4435,0.0008263543,1.0004582,1.9971703,-0.1561745,2.6630576,1.4572395,8.818008,2.0095203,1.0128839,1.174971,0.000118387834,0.00027855096,0.00030565623,1.0813541,0.00888907,-0.00033281205,0.00074995274,-0.00022622784,1.9328994,-0.25024378,0.00021771158,9.926603,1.7441465,-0.00050644483,0.0030727247,0.0032554031,1.997609,3.351616,2.9417956,2.000412,7.3551326,3.746332e-05,0.0028336577,1
3.88113,2.8497684,0.0028579328,0.0002788488,0.0046237125,-0.00044470103,0.006886794,29.647635,2.0038683,0.99782306,-0.0034819625,-0.001588348,2.9380863,2.278645,8.745367,2.0016215,0.97299165,1.1459713,-2.7782315e-05,0.001215685,7.770571e-05,1.1690241,0.007231226,-6.1189794e-06,0.00060629065,0.00020052279,1.902506,0.040075213,3.858099e-05,0.0151124,3.6804783,-0.0030321022,7.4611155e-05,0.009325182,0.0007251179,2.999092,1.8347987,0.0016879993,7.136078,0.00038007455,0.0025791458,1
4.8170886,3.2334578,1.006681,0.00021715801,5.9882565,0.0017590317,0.006649091,28.603622,3.0008075,0.007911502,10.978014,-0.00081366644,3.6360245,1.5892681,10.178685,0.018283945,1.0090275,1.1608355,-0.0004063072,0.0013854316,-0.0003171825,1.2211573,0.98810416,0.00056047534,0.99992585,8.26695e-05,2.2937224,0.00093054137,-0.00034485568,0.030869007,2.453763,0.00108111,0.0023100236,2.9949336,1.9981893,3.9526665,2.2816963,4.98998,8.77268,-0.00015679753,0.9953634,1
4.1702228,2.760243,2.0005903,-0.00045978685,0.003577174,0.0006272885,0.003604247,27.307726,1.9995756,-0.0007818355,-0.0052007223,-0.00054808304,3.0030625,0.9722941,8.599229,0.013968806,1.0169939,1.1409309,-8.675459e-05,0.0001922509,0.00012985976,1.2801719,-2.1347845e-05,0.0004911328,0.998927,0.000302253,1.8486867,0.3536069,-6.0016268e-05,0.0034108157,1.5456215,0.0005369941,0.003461943,0.0033786655,0.0005429065,3.7536511,2.6116135,-0.00052518066,8.351023,-4.391751e-05,1.9974275,1
5.3820944,4.167761,-0.00039528863,-7.205863e-05,0.007556261,0.99788594,0.0007565755,28.621885,4.9894843,1.9972024,0.004369638,0.00011776047,3.0935986,1.3709668,10.315152,8.008526,0.9860092,1.1479079,-0.0002158629,0.0003002545,0.00041587267,1.1383523,0.0014428998,0.00036629828,-0.0008313436,-4.21538e-05,2.287946,-0.023045158,-1.5685311e-05,0.034811497,1.9856404,0.0010798583,0.0032548765,0.0009763599,1.9966525,3.4253898,2.5409756,0.002388354,7.7078934,-2.5780935e-05,-0.0020827719,1
4.894487,3.5214446,1.0002207,0.00033014233,2.0028863,0.0010064336,3.002417,37.529755,-0.006102209,2.0001569,3.9981623,0.0004492517,3.5190248,1.1591892,10.098824,4.0037746,1.0589745,1.1370306,-5.8066133e-05,0.99893874,-1.9375362e-05,1.2520436,0.9926691,0.00028268786,0.99846464,0.00014429326,2.2916317,-0.008053165,0.00040277283,20.334484,1.6944894,-5.5669832e-05,2.9924562,3.9940345,1.9993727,3.9773614,3.191079,1.9972259,8.890956,-0.00021401985,1.0020674,1
3.9041681,2.9066644,-0.0031108763,0.00069835375,3.9909258,0.000644097,0.0009771127,21.448868,2.0063097,0.0078029023,0.009806774,-0.0003400926,3.0642571,2.3183692,8.88258,0.004222016,0.9848774,1.1749674,6.6090346e-05,0.00060311315,0.00017700331,1.1043879,-0.0015498494,0.00026907565,0.00029810486,-0.00036308385,1.9197701,-0.023746708,0.00050923415,0.0010628697,4.083893,0.0017465511,-0.0053272387,5.9948893,5.988727,2.9942439,2.2014532,3.9911501,7.2802844,-4.1252064e-05,0.0045098597,1
3.6187286,2.8551273,2.0002692,0.00044757465,-0.00015276553,-0.0013845769,0.006538703,33.29513,1.0057182,0.0013694153,0.0007146812,0.00056939974,3.0303755,1.5202634,7.8580055,0.019342523,1.0328006,1.1259719,-3.077652e-05,0.00074611214,-0.0003405885,1.2990682,0.01133143,7.7200864e-05,0.99930793,-0.00079258,1.7334822,0.3852722,-0.00021130775,0.04605627,2.094672,0.00044743807,0.004802809,0.0022902847,0.004512874,3.7093244,2.7426257,-8.7563385e-05,8.381553,0.00024081016,1.9996915,1
3.4164064,3.4571142,1.0015693,-0.0005406629,0.0030966413,0.002489755,-0.0011741382,28.602777,0.00031566172,0.005743562,0.0027855851,0.00117543,2.6370466,0.99865055,7.4153194,0.0015572115,1.0091591,1.1190025,-6.38217e-05,-0.00012678296,0.00016760813,1.3839108,0.027808895,0.00023472104,-0.0002954978,5.9505648e-05,1.6190853,-0.6405394,0.00010380337,-0.001230717,1.7102355,0.0024945298,-0.0035345694,0.008570468,0.005526749,3.8453124,2.7915854,0.9997129,8.12858,-0.00037192745,-0.009493179,1
5.397723,3.4142222,0.0031327102,0.0007218976,-0.0026277888,0.9997541,3.9924872,38.698044,4.992971,0.9977851,0.011254928,0.0015165772,3.4239547,1.0831757,10.6431,3.9954166,0.97711205,1.1270645,0.00011491493,-0.00042520853,0.0003115161,1.2709711,0.99862236,-0.0007130375,0.00027874825,0.0004012079,2.4020965,-0.0022560146,-0.00012708639,-0.00058412587,1.6513177,0.00034548432,0.9958792,0.0036503435,0.9992522,3.8193457,2.148408,0.0017660814,8.451016,1.5603315e-05,0.00030081792,1
4.795976,3.4367237,0.0040344093,0.00018976223,2.003989,0.0012560579,2.004253,37.495235,-0.0020967766,2.0012424,3.9983118,-0.00038470668,3.2886245,1.1856128,9.884114,4.00154,1.0388927,1.1400322,1.0454064e-05,0.99774957,5.7913236e-05,1.2239126,0.99949074,0.00030295344,0.0009923052,0.0006601342,2.2425704,0.014997958,-0.0005303044,20.197401,1.6850218,0.0016119936,2.001135,3.9972868,2.0007048,3.839737,3.1317658,2.0004044,8.508045,0.00037862727,0.0043019587,1
4.7323666,2.9841592,0.0057010744,0.000117059455,0.007138194,0.0014247092,0.99516875,47.40381,0.9990952,-0.0006213798,0.0075592017,1.1176246,3.1042762,1.1870099,9.643226,0.008339266,0.9690141,1.1089664,-0.00018192458,0.0010863877,0.00050507847,1.3239285,1.0043042,0.000111339425,0.0005647611,-0.0004173278,2.193759,-0.02370703,0.00014917369,0.018746853,1.6613522,0.0036546001,-8.596376e-05,0.0027889372,0.0040636337,3.6339922,2.0380092,0.00250351,8.081642,-4.1451367e-05,0.0044102008,1
4.8065753,2.772898,1.9999127,0.0004928779,-0.0019274342,0.0007072481,0.004724576,26.314524,-0.0043367194,0.0065568076,3.99138,1.0063813,3.3508365,0.8833482,9.8319235,9.7613e-05,0.9940341,1.1309897,-2.0261885e-05,-0.00012492032,0.0002928226,1.3339748,1.0117375,-0.00026855824,-0.00014252249,-0.00039668224,2.2463934,-0.023000441,-6.634926e-05,0.008214474,1.0625848,0.00033308656,0.0037251571,0.0020314814,0.002841977,4.0924454,2.0202599,1.9953465,8.763194,-3.0294124e-05,-0.00041074233,1
4.732199,3.2886047,0.99653596,0.0005497817,0.0023974788,-0.0005568174,1.9979684,46.16868,-0.005391364,1.0004667,0.013008735,-0.0008503382,3.7954962,0.87651134,9.577951,1.9990072,1.0159771,1.1000329,1.8123221e-06,0.0007818377,-0.00017105429,1.3507861,0.98113865,0.99905854,0.00088072533,0.00026948535,2.1946661,0.044788193,0.9984469,0.004507541,0.8512796,0.0016077021,1.9972788,0.010461008,1.0010653,6.8770595,2.5099378,-0.0007068556,11.586336,0.00018124277,1.0033327,1
5.3727565,3.6623812,1.0035607,-1.3891948e-05,0.998026,-0.0013811794,2.9907064,33.3058,1.000508,2.9972968,2.00576,-0.00018798155,3.5643954,1.1236912,10.523241,5.989181,1.0330117,1.1289717,0.00012437065,0.0011465362,-0.000298299,1.2353063,0.9995033,-0.00026244877,0.0002435666,-1.5928382e-06,2.3676572,0.0038040956,0.0001470838,21.332426,1.6727735,0.0011587599,2.000984,2.0066955,2.996942,4.7382956,3.1598468,0.9978572,9.537475,0.00015634851,0.0046674544,1
5.0947833,2.7493038,5.993078,0.00040421973,0.001352371,0.0011222156,7.984233,52.131794,-0.00093663187,1.0028999,-0.0020507358,0.00033417004,5.256127,0.75180167,10.805068,4.0095305,1.048941,1.0581497,0.000269643,-0.00012391449,-0.00018616406,1.5123928,2.0114555,0.9981853,0.00062062556,0.0006708593,2.3954377,0.00030900326,0.9978575,0.028526783,3.1354058,-0.0021229973,7.9857755,0.007264173,0.0005259788,6.949684,2.1783748,0.0016369778,13.361745,0.000107224965,5.9847984,1
4.523148,2.3980029,-0.003938427,0.0005443838,2.9967034,0.0010048541,1.0009761,36.009483,0.9979962,0.0030571804,1.9996941,0.00078904285,3.253805,1.8868102,9.535798,0.007842879,0.97993654,1.1399969,8.790722e-06,0.00032505003,1.8986319e-07,1.2309158,0.98752916,0.0001263449,0.00095172937,0.0001236477,2.1571798,-0.007012227,0.00022426437,0.015675068,3.138887,0.0018202821,0.0065972665,3.000743,2.991958,3.5557904,2.0608659,2.0006251,8.005072,-0.00020487612,-0.00028640704,1
3.879318,2.9569356,-0.0038990881,0.00021730702,0.004384698,0.0013394746,0.00082905474,33.309387,0.0020284608,0.0018026219,3.9995697,-0.0018207763,3.0924706,2.280172,8.743837,0.0013848349,0.9979927,1.1518977,5.5176173e-05,0.0016699767,-0.00018770261,1.250968,0.012004962,-4.0775203e-06,-0.00035745683,0.00014859224,1.902136,0.046928104,0.00011068026,-0.0065331464,3.685782,-0.0004197499,0.0041719535,3.9930804,0.99785674,3.2753203,2.8324747,2.9958692,7.902809,-0.00030158838,-0.0021712251,1
5.435889,2.5399039,4.9913244,0.00039300288,0.005217375,0.9955632,3.9979398,49.9779,1.0024774,0.006706296,0.00948324,-0.00064809964,4.2389684,0.95432335,10.888095,0.0031353042,1.028797,1.0939993,0.00010796261,-0.00020391883,0.9980639,1.3748759,1.9851567,0.00041664185,0.99694407,0.00054524624,2.4236338,0.000110820125,1.0432699e-05,0.042037487,2.440654,-0.00034581035,1.9984267,-0.0032537817,0.0017543709,4.249765,2.4098456,0.002128895,9.706932,0.00027835363,4.9890275,1
5.5105033,3.4570198,0.0022754762,0.00018660318,0.0025990617,3.9984384,0.011403157,30.915468,8.984636,3.9934506,0.006022594,-0.0008335595,3.8442233,1.7010163,11.32345,13.9782915,0.98796755,1.1439681,5.4066968e-05,-0.00029900315,0.0005994848,1.1849298,1.0137669,0.0003359595,0.00039147554,0.000111998714,2.4547088,-0.00019208882,0.0001896825,0.004374027,2.753079,0.9969281,0.0039889673,0.007938063,0.0007635629,3.5851915,2.0412328,-0.00086147006,8.623736,0.0004930514,0.0055213505,1
4.4988346,3.175688,0.0016537999,0.00055675174,0.99811596,0.0019756053,7.493679e-05,49.98525,-8.285493e-05,0.003034173,3.9977512,0.0011316504,3.0592916,1.1250241,9.312003,0.008818726,1.0068791,1.1180108,-0.000109009474,0.00058731047,0.00017148988,1.3151364,1.0069194,0.00016511026,-0.0019261468,6.597648e-05,2.1361985,0.046855044,-0.00060827844,0.03928423,1.484471,-3.4435678e-05,0.0016493659,2.9906476,0.0026613153,3.6538122,2.6443846,1.9988664,8.128144,0.0002630315,0.0028957657,1
5.4591203,3.1363769,0.9988438,0.00010124932,1.9994758,0.00026200144,3.9973147,41.698383,0.002044435,2.9978204,1.9929398,0.0010548349,3.7845504,1.030129,10.763054,5.9985304,1.0290152,1.1131217,-3.828484e-05,1.9941312e-05,-0.00037136686,1.2798746,2.9967434,0.00020225141,0.0004902404,-0.0005509577,2.4616077,0.00036986565,-0.00031965782,22.247326,1.5834522,-5.1944542e-05,1.9983304,1.9954678,2.9974923,4.747158,2.907039,1.0000011,9.674912,-0.0005941727,0.0010164313,1
4.56217,3.128094,-0.0019920971,0.00052772055,1.9946089,0.0004474315,1.9943131,37.52992,0.0053048087,0.0013214932,4.0000806,-0.00060320244,2.998969,0.87711096,9.543298,0.013161759,0.9911064,1.1400633,3.2586944e-05,0.00047245232,0.0006181075,1.2418939,1.0068654,0.00015009734,0.0001422536,-0.0001377671,2.170148,0.045008138,0.0003509019,0.0414052,1.1422145,0.00056627486,1.9950637,3.9946797,3.9932096,3.6314304,2.4176953,1.9969844,7.9699244,-0.00025438337,-0.00040442424,1
4.732775,2.2408564,-0.0006396677,-0.00011733581,-0.001429497,-0.0016206113,-0.0056492547,30.027369,0.004381771,0.0046485052,-0.0036510013,0.00048572975,2.9227905,0.0021769963,9.726053,0.008916716,0.9810404,1.1538943,2.1165206e-05,0.00020917862,2.1125994e-05,1.1561601,3.0037913,3.0113195e-05,0.0006518137,0.0005243064,2.3028421,-0.020935819,-0.00016475652,0.03404951,0.50546396,0.0006643096,0.0033353427,5.9882574,0.0009994184,3.3704185,1.6255295,1.9953374,7.4918914,-0.00020011334,0.0028813414,1
4.8879805,1.7875837,-0.0013719703,6.398152e-05,2.0030627,0.001259664,0.0049832603,31.93547,2.0047333,0.0030689822,5.9872036,0.0005652274,3.6170754,0.7324684,10.574301,0.016010147,0.96998364,1.1450231,0.0001359917,-0.00043183955,1.4788136e-06,1.2110249,1.9979559,0.00013259593,-0.00013969127,0.00056971767,2.3289137,-0.00014290614,9.7008444e-05,0.0126748085,3.2161858,3.9899616,0.004426227,3.9930685,3.9932065,3.3697233,1.7938788,1.9975722,8.1758,0.00061677577,0.00033610387,1
4.6433735,1.671805,0.0020915363,-0.00031222065,1.9937533,0.00013343422,0.010416104,31.797855,1.0000288,1.0000293,3.9983037,0.13454936,3.935279,4.116882,10.222433,3.002767,0.9732264,1.1439484,5.6419203e-06,0.00065559504,-0.00024170069,1.175291,0.9981735,0.00043672862,-0.00023827735,0.00014615963,2.3060117,0.00014498104,-2.445092e-05,11.350141,9.510272,5.397291e-05,0.0052740434,1.0073035,1.0014435,3.5349174,1.818518,2.0006123,8.484674,-0.00035434222,-0.003854818,1
4.8344784,2.8231244,0.005078802,0.00028179924,1.9954586,0.0024916325,2.0050063,40.688625,2.0016515,1.99963,3.9970245,-0.38459942,3.5461235,1.8746275,10.187538,3.000418,1.0019014,1.1259925,-9.384382e-05,5.379675e-05,-0.0003193767,1.2609638,0.99310094,-0.00020098891,0.0010526251,0.00075887673,2.2625806,0.0008216609,0.00012340213,21.821438,3.2470243,-0.0019809445,1.0025485,2.9910586,0.99871975,3.6815374,2.619792,0.99978894,8.55037,2.2983115e-05,0.0018103651,1
4.4400225,3.4045424,0.0022415016,0.0002890859,0.002229632,-0.00035633714,-0.0008806449,26.132347,2.9935427,1.003275,0.007115743,0.0001206811,2.8523242,1.5604656,9.105033,0.007881741,0.9831559,1.1569076,-1.046996e-05,-0.0005180353,-0.00034241762,1.12225,-0.010499487,-0.00031254647,-0.00057431345,-0.00015821894,2.029444,-0.07294438,-0.000258645,-0.0041556363,2.0529907,0.0019330541,0.007600055,2.994649,1.0025562,3.1423597,2.250362,0.9971271,7.17297,0.00022103818,0.0067904526,1
5.0342913,2.6084378,2.9959652,0.00060284475,1.0003093,0.0011826846,5.9916167,48.007935,-0.00049245806,2.9979045,1.9951291,0.0008349086,4.144771,0.95290554,10.712252,7.997694,1.0638672,1.1050943,-0.00014665819,0.9990662,0.00038603682,1.3077989,2.000709,0.00027268918,0.9978786,-0.00013186251,2.3677073,1.7388447e-05,0.00018446337,21.02071,3.4105191,-0.00021485894,5.995946,1.9990115,0.0013556754,4.1066604,2.833919,1.0037441,9.567384,0.00020223105,2.9952474,1
5.462243,2.4520454,1.004083,1.9956788,10.985485,1.9979689,6.9909935,40.794914,5.9879827,1.0031036,11.975606,-0.001826245,4.192332,1.0065119,11.387688,3.006386,0.99292654,1.1270733,-0.00012332111,-0.00080249103,0.0010880156,1.2979811,4.0012755,-3.8767423e-05,0.998406,0.99782157,2.5097125,0.00020200825,0.00030298348,0.0120949745,2.817855,0.0007416168,2.9977963,9.985729,0.9985653,4.067257,2.1726024,2.9992476,9.452032,-8.790388e-05,0.9972764,1
5.371495,2.8985329,0.99844646,0.00024896453,2.9975567,-0.0020401385,1.0048189,34.507164,1.0017732,2.0007935,2.998472,-0.001051027,3.6496255,2.1072915,10.401444,5.9950104,1.0009711,1.1289753,-0.0001398167,4.509447e-05,-0.0004901589,1.2489259,1.0034918,8.762423e-05,0.0007817816,-0.00056800834,2.326991,0.0010030763,0.00040574934,23.161352,3.159376,0.0020581046,0.9984084,2.0016487,1.0016125,4.7079062,2.541983,0.9977935,9.479014,-0.00035098387,0.0025201372,1
5.269605,5.147738,6.989153,0.00015535545,0.0033451926,0.0014440807,0.0050135395,25.71594,2.9936624,3.9942226,0.012126825,0.0007064755,5.2660055,2.3876565,10.647682,11.989191,1.0391062,1.1189245,0.00012410709,0.00066415576,-3.827376e-05,1.3789917,-0.019686589,0.9986617,-0.00017557327,0.00012348378,2.2841415,7.380145e-05,0.00011378715,12.492213,3.0325885,-0.0012381962,-0.0012878318,0.0034685493,0.00037505984,6.9058566,2.392706,0.003818329,13.356541,-2.0980899e-05,5.985557,1
5.265969,3.9644349,3.9951346,0.00047972763,3.9902878,-0.00060372625,5.9886985,57.081345,0.0051766587,0.004668413,3.99534,0.0005241747,4.0040536,1.198063,10.507885,-0.001334329,1.0988443,1.0849608,8.423251e-05,0.0007576978,0.0002647041,1.4016789,1.0024915,0.00026802512,0.999137,0.00012890036,2.4375327,0.0011477189,3.0973948e-05,0.025006771,1.2603031,0.0014717439,3.989896,1.9985596,0.00093188643,4.252446,3.1039138,1.9975321,9.541746,0.00017531955,3.9989116,1
5.2660904,3.9654994,3.9942174,0.00020919707,3.9980242,0.00235481,5.9978766,57.069088,0.002147551,0.0013574944,3.9945638,-0.0005947535,4.0029683,1.1967334,10.510889,0.0023799941,1.0988202,1.0850444,-0.00015703964,-0.00027930381,5.6322537e-05,1.4018306,1.0027815,0.0005445609,0.9992397,-0.00043038122,2.437255,0.0009264489,-4.6515815e-05,0.0033640857,1.2597293,-0.0010467758,3.9939144,1.9961196,0.005571333,4.2570906,3.1024418,1.9992863,9.542348,-0.0003356599,3.9946296,1
4.756808,1.808392,-0.0016865636,-0.0005740117,4.001064,-0.0026621427,3.996825,49.942924,0.0028885559,0.003873764,7.990118,-0.0017272566,3.9159195,0.0025975667,10.52532,0.012202124,0.9830652,1.1079463,-0.00017044324,0.0007321125,0.00010506424,1.3127549,3.0133712,-0.00044404922,-0.00019935552,1.9958652,2.2951066,-6.0030536e-05,-0.00018659045,0.040474415,4.145206,9.35951e-05,3.9893615,7.9933763,1.996995,3.7120478,1.9869612,1.9969364,8.935488,-0.00033734558,0.010310226,1
5.6441293,4.7557545,3.9886155,-0.0002884235,0.007324518,1.9996685,0.0070162555,25.019068,1.9928583,0.0020747767,0.0047680354,-0.0007616167,3.6463318,0.81151557,10.505352,0.007957797,1.2455113,1.212817,0.0002263812,-0.00058214756,1.9955537,1.2162837,-0.019628415,0.00020277295,-0.0007918108,0.00078243174,2.3030965,-0.093507074,4.548768e-05,-0.008034229,1.4160621,0.00019145102,0.005004273,-5.253547e-05,0.001873759,4.2824273,4.363565,0.0014771181,9.23117,0.00026893796,5.9765835,1
5.090797,2.3688397,0.0027359817,-0.00058062037,8.2434395e-05,0.00041318862,2.003408,41.924328,1.9968057,0.003222643,-0.0062113786,-0.00082774804,3.4198523,0.9829779,10.295228,0.01160727,0.9660608,1.1209723,-4.6880017e-05,0.0002276784,0.00021343665,1.2929085,3.0074127,-0.00019844082,0.00073610956,-0.00016109114,2.3867917,0.0009250708,0.00035524557,0.011390209,1.5549184,0.9968132,0.0030081132,0.004149115,0.0069685257,3.6985428,1.7340033,0.00048988644,8.27975,4.1115967e-05,0.0012388758,1
4.886914,1.7885383,0.0013831948,-6.8750574e-05,2.00039,-0.00011237533,-0.0026301604,31.916956,1.9988452,0.004316865,5.992903,-0.0015458051,3.6148095,0.73308766,10.577586,-0.0019415811,0.97006524,1.1449057,-0.0002704738,-0.0006176943,-0.00055070606,1.2109895,2.0081182,-0.00024846403,-6.514076e-05,-3.7322097e-05,2.3290117,-0.00017847009,0.00032187442,0.03701353,3.2182674,3.993062,-0.00291635,3.9943328,3.9925306,3.369784,1.7939662,1.9983604,8.175036,-5.800842e-05,0.00771802,1
4.412762,2.281943,0.0036478136,0.00068347866,0.0046384945,0.0014898869,0.00013120357,30.017931,0.00053298025,0.0055393563,1.0038184,-0.00012348933,2.7378068,0.80262995,9.183815,-0.005626579,0.96995676,1.1489729,-0.00012614022,-0.0002773741,0.0002878456,1.178131,0.9996,0.0003511438,0.0011011731,-0.0001885279,2.10131,-0.06496976,0.00022509883,0.013024807,0.97594225,6.6766265e-06,0.0029883245,1.9970767,0.004777638,3.177835,1.6438539,1.0012469,7.139971,-0.00016371353,-0.0013569065,1
5.3326364,4.534985,1.0003387,-0.00017036904,-0.0020282853,-0.001924148,0.0018473405,31.691793,3.994857,0.0031450377,-0.013000109,-0.00023958427,4.7809396,3.1022904,10.721673,0.00024948563,0.9589882,1.1359606,0.0002704216,-0.00033007952,-3.405042e-06,1.2920889,-0.0072760675,5.4379736e-05,-5.253438e-05,-5.1381343e-05,2.308968,-7.263971e-05,-0.00014765371,0.019607067,3.5583677,0.0011083195,-0.004018559,-0.001858437,-0.0016766513,10.3099985,1.5298859,0.0015482265,13.996728,0.00013326661,-0.000871367,1
