ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,label
1.3871291,0.6821832,0.66464484,-1.1536791,0.19418228,1.0388525,-0.5229179,-0.70916325,-0.72320473,-0.42812443,-0.3405997,-0.2546798,-0.13579544,0
0.59513813,-0.5477554,-0.7058156,-1.207069,0.37535447,-0.8049158,-0.5157071,0.41581658,-0.5450593,-0.30794942,-0.514044,-0.15996361,0.68792945,0
1.5957586,-0.6610487,-0.7515801,-0.20344305,0.19733028,1.0106499,0.1493769,1.2770356,0.06785648,-0.3039616,-0.47332072,-0.18236244,0.43445113,0
-1.0924996,0.4333082,0.32047263,-0.59644973,-0.023096878,0.48308292,-0.63050276,1.7657634,0.30158746,-0.26368877,-0.5158706,-0.2608394,1.1668324,0
-0.84615046,0.3036489,0.15992646,-0.53543603,0.11973083,-0.016059376,-0.72962856,0.7587456,1.3492069,-0.2782211,-0.51625115,-0.25369415,1.2505269,1
-0.24424432,-1.6087586,-1.6306534,0.69324285,-0.21923333,1.8316687,-1.1489432,0.9441985,0.5866127,1.7840966,-0.27448913,-0.25220308,-0.29847836,1
-0.25724787,0.34996414,0.31546435,-0.77198225,-0.11787427,-0.23836097,-0.1035815,-0.42148933,-0.21091205,-0.37801537,-0.45907304,-0.2668338,-1.376984,0
-0.4950339,1.3950847,1.2114631,0.6328174,-0.30873305,-0.539934,1.4600196,0.5438232,-0.062599614,-0.31229547,-0.356479,-0.27720904,1.1196665,0
0.33518788,-0.04923681,-0.1858846,-0.8145661,-0.25289372,1.4850368,-0.15871806,1.2276318,-0.718407,-0.48505625,-0.34582728,-0.21484753,-0.7984017,1
-0.6003501,-0.34107527,-0.41580784,0.760477,-0.30528733,-0.07752134,2.392702,0.023102745,-1.1197968,-0.577097,-0.3947113,-0.40060505,0.7450426,0
0.33953348,-0.34373134,-0.39766854,-0.7730657,0.06609456,0.17387292,0.3715002,0.7878766,0.05941105,-0.3844616,-0.51256996,-0.30034462,-0.8189017,1
-1.4558287,0.24965394,0.26711547,-0.92697245,0.11374882,-0.25920773,-0.4315136,0.44283354,-0.43981093,-0.2700778,-0.55134845,-0.27850345,0.9783877,0
-0.13281949,0.9661445,0.8744401,0.82662034,-0.25336528,1.393703,0.008770153,1.7681887,0.77856106,2.2409616,-0.33166918,-0.30887905,0.5646428,0
0.5433375,0.7424707,0.63902634,-0.38768652,0.19537054,1.7429587,-0.5635491,-0.17340893,0.570788,-0.31252494,-0.37787288,-0.16000772,0.97217727,0
0.3106317,0.17378289,0.14925787,0.7146848,-0.08254809,-0.53794813,1.2934904,-0.7490534,0.1911138,0.048020665,-0.382497,-0.33703318,-1.2536973,0
0.7955427,-0.20599017,-0.22544813,-0.6371912,0.34722176,-0.4986532,-0.61117554,-1.006354,-0.51274884,-0.25839043,-0.35636398,-0.32746005,1.0796096,0
-0.26671103,-0.03719469,-0.20381114,-1.1667374,0.24354808,0.46856317,-0.58810866,0.2607113,-0.87411034,-0.23347713,-0.48941955,-0.29797596,1.1666149,0
0.7550351,0.20799384,0.16428918,0.098216936,-0.16886374,-0.08564239,1.2472863,-0.03871333,-0.5006389,-0.44775915,-0.44249648,-0.27003375,-0.43050748,0
0.5988249,0.4020256,0.20272188,2.2053149,-0.47012517,0.09269138,-1.5088451,-1.2631285,0.45940784,1.5399034,0.29004592,-0.045966465,-1.1913936,1
0.38237265,0.43404755,0.031108227,0.23739444,0.042878065,-0.96690416,0.7321988,1.6387215,1.3556497,-0.10185252,-0.46223977,-0.30211323,0.8618623,1
-0.14199485,2.288673,2.340595,0.84954387,-0.4440681,-1.2122657,-1.0861089,-0.25352016,2.0859973,-0.10521661,-0.31403553,-0.33239347,0.47194266,0
-1.0064611,0.88969517,0.8719813,-0.43893722,-0.054921247,-0.4290602,-0.2830699,0.59531575,1.5498605,-0.50121367,-0.313887,-0.4111941,0.2292625,0
0.9759491,0.010986537,-0.116324574,0.9020796,-0.4834419,-1.0405818,1.29197,-0.29956976,-0.58824307,-0.17870395,-0.33142564,-0.2354646,-0.9699977,0
0.6783685,0.055972807,0.078122765,-0.89684284,0.20535834,1.2216977,-0.454646,-0.07799301,-0.039166287,-0.37743056,-0.48156554,-0.30889738,-0.44018245,1
-0.75912994,-0.74311316,-0.71731055,0.96349794,-0.3091671,-0.5426005,2.4869099,-0.5129838,-1.119741,-0.5332529,-0.29125836,-0.38737652,0.8235967,0
1.1427736,1.8389086,1.9241632,0.51463395,-0.1329441,-0.25669962,-1.2053001,-0.31535262,1.8157613,-0.33043468,-0.47517177,-0.28762302,0.47054538,0
-0.3589144,-1.0701547,-0.9777535,-0.20862615,-0.007707686,-1.4186062,-1.1457226,-0.78183335,-0.11334209,-0.3400892,0.8985403,-0.20221104,1.1942389,0
-0.34961072,-0.58038837,-0.7551988,-0.21380788,0.02192112,1.2992033,0.4844016,0.57616067,-0.70018137,-0.3561086,-0.33162725,-0.340859,1.0229404,0
1.5147618,-0.60308826,-0.5586263,-0.51507163,0.34895343,0.26429793,0.30684125,-0.82879704,-0.67593104,-0.3608769,1.2638645,-0.20809212,1.0282985,0
-0.56120664,0.7472905,0.70529413,0.81685764,-0.52958065,0.039237395,2.5888584,0.39141884,-0.6049014,-0.2729435,-0.5200736,-0.33160153,-0.38246846,0
0.29828122,-1.199181,-1.1410713,-0.48244548,0.06040834,2.954049,-0.86278164,0.007500246,0.037453417,-0.2383412,0.10914037,-0.04940984,0.54454345,0
-0.4823494,1.1723398,1.0785291,0.6849658,-0.071317494,-1.3631853,-0.22581193,-0.5006897,3.3152115,-0.2670257,-0.27406412,2.5162141,1.3574942,0
0.051474113,-0.6979752,-0.74607,1.2018323,-0.48752078,0.0737337,-0.53703344,1.00682,-0.058213234,2.1910903,-0.39379346,-0.37951535,-1.1916265,0
0.74275535,0.43718058,0.22838983,0.22602083,-0.2735771,1.6332018,1.1835806,1.1445885,-0.8082822,-0.3634779,0.8556502,-0.30946332,0.09075474,1
1.6721594,0.32331118,0.2813627,-1.0363953,0.09398538,1.4573294,-0.3348277,1.3148986,-0.70983565,-0.47435325,1.2907455,-0.2182391,0.60695064,0
0.74727833,0.33123705,0.11965144,-0.6849661,0.19113053,-0.10326653,0.042441107,0.42087886,-0.66872317,-0.27883962,-0.4385168,-0.281354,0.92639846,0
-0.083892375,1.8066865,1.7789824,2.372965,-0.36333102,-0.47670966,-0.94700783,-0.80940336,2.3008704,3.172086,-0.30569598,0.40490815,0.52364874,1
-0.682311,1.3727801,1.3454342,0.34266064,-0.19597611,2.0340593,0.7591456,0.0386841,1.2895284,0.6952793,-0.32177627,-0.23473781,0.32848418,0
1.3380826,-1.1829572,-1.1680216,-0.90233064,0.08254158,-0.53033495,-0.7878959,1.1194248,0.13146016,-0.3951466,-0.44389915,-0.29546037,-1.0678852,0
-0.3048883,-0.735241,-0.8373101,-0.6710419,-0.2137023,-0.1915153,0.06855227,1.8663771,-0.19519863,-0.4665701,-0.44174188,-0.18970422,-1.0495133,1
2.2350335,-0.08529345,-0.121601105,-0.6578985,-0.22037067,1.2055782,-0.11147383,0.9291807,-0.63918877,-0.42633963,0.21995586,-0.16297576,-1.0520585,0
0.98132616,0.60208625,0.45051175,1.514037,-0.69911563,0.62403345,-1.2744853,0.7272689,-0.7288771,2.6668966,1.2639805,0.4510012,-0.7279241,0
1.2138593,0.73191416,0.7815967,-0.39962476,0.28476843,-0.05631898,-0.5159527,0.075328484,0.5695386,-0.41516456,-0.15285347,-0.2236988,1.2152925,1
-1.0041065,-0.6617991,-0.7749411,0.23129259,-0.07667898,-0.20109496,-0.66868186,2.4584854,1.2802913,0.3716597,-0.35192606,-0.17282961,0.79153436,1
-0.99820256,0.48033085,0.39824387,-0.554317,-0.3852221,-0.6094779,-0.59046215,-1.2828008,-0.899619,-0.3965777,-0.22640958,-0.3192969,-0.13825257,0
1.873093,-0.39154863,-0.36292455,-0.80816805,0.43730405,-0.26707685,-1.1207776,-0.20785967,0.07514365,-0.34431258,-0.21216777,-0.28775176,1.08049,0
1.5055205,-0.43976843,-0.4075346,-0.20424558,0.36680847,-0.06565018,-0.7388776,-1.427069,-0.45395404,-0.36594188,-0.3872338,-0.24904665,0.7952086,0
0.907658,0.19623193,0.10313004,-0.6370404,-0.04751746,-0.40362465,0.5025867,0.97190446,-0.81750894,-0.44340882,-0.42346227,-0.20015807,0.055231974,0
-0.1773305,0.7431526,0.74423885,1.0442617,-0.1566219,-0.9083961,0.19362545,-1.2422572,0.46001744,-0.48253712,-0.3899968,-0.3165958,1.1715952,0
0.85616374,0.7362351,0.49176317,0.10566075,0.08629821,-0.37884372,-0.06275581,1.1469994,2.2465432,-0.22516096,-0.4535428,-0.30195987,0.95342124,1
0.8282198,0.48289573,0.4932184,-0.31295186,0.035425995,0.18387678,-0.5538753,-1.2040863,-0.103874,-0.42597592,-0.4489644,-0.3414971,-1.371072,1
-1.1753489,-2.153213,-2.2294118,0.2023013,0.07591772,0.024171315,0.35490227,0.69057804,1.2409229,-0.29397362,0.03552872,0.46420977,1.1430342,0
-0.11476427,-1.1496861,-1.1964757,1.6068766,-0.3644857,0.49050924,-0.5974352,1.5759828,-0.38465637,3.45657,-0.16331857,-0.000105038285,0.08169149,1
0.26030183,0.35520196,0.26046598,-0.10203068,-0.013724415,1.1087708,0.6094303,0.27667573,-0.63245887,-0.33720013,-0.41989738,-0.33795962,0.7168583,1
1.1630331,-0.7743478,-0.8720661,-0.86824256,0.04058145,0.34070203,0.063953005,-0.24496907,-0.63761115,-0.47583595,-0.37500173,-0.15549888,-1.0090108,0
1.165726,0.46764135,0.39007613,-1.4830776,-0.037664402,-0.71559656,-0.7796385,0.7881509,-0.51478255,-0.43255717,-0.3688503,-0.26764536,-0.880974,0
-0.9648209,0.5840548,0.5383273,-0.8629163,-0.15501475,0.9707029,-0.2610114,0.079823494,0.43668106,-0.45865858,-0.42893124,-0.34764716,-1.2389046,0
0.655541,1.7484574,1.8034106,-0.10728389,-0.16989246,-0.4511117,-0.07334475,1.1085198,-0.1500231,-0.51250386,-0.31689754,-0.22954515,1.0196639,1
0.3955496,-0.663583,-0.6928721,-0.988346,0.44285452,-0.50351214,-0.8883989,0.11378071,0.47810823,-0.38248488,-0.5720368,-0.28696036,0.81272006,1
0.081342146,-0.13986272,-0.12877741,0.29004487,-0.002565056,-0.9711424,-0.33540764,-1.5897821,-0.7465607,-0.35057807,-0.3537162,-0.2674023,0.9765097,1
-0.36041182,0.18059176,0.1177513,-0.35903054,-0.6435068,1.1865941,0.073573574,2.3550277,-0.581609,-0.46196124,-0.19544703,-0.23692232,-0.6811618,0
0.34288886,-0.07049259,-0.123024255,0.7489562,-0.22789995,0.030075788,2.165911,-0.09281633,-1.1043835,-0.5542555,-0.390668,-0.34785813,0.7576697,1
1.2049048,-0.6405282,-0.5350048,-0.20311227,0.15452862,0.32897153,-0.06609696,-0.851042,0.12921815,-0.41790208,-0.42307457,-0.24314126,-1.3129305,1
-0.5525563,0.6043491,0.5929596,0.4889318,-0.4119165,0.9129703,-0.72409296,1.1720855,1.1716013,1.2105255,-0.24420053,-0.50197333,-0.90292066,1
0.53528327,0.37093478,0.33674192,-0.9574608,0.319785,0.68574834,-0.49617374,-1.0441368,-0.62638646,-0.32401043,-0.47229293,-0.19402331,0.5384088,0
0.6685365,-0.32884645,-0.5007117,-0.79558283,0.10163146,-1.0334163,0.05520729,0.15008086,-0.85603404,-0.34802294,-0.26935124,-0.24517515,0.8294864,1
1.6619662,0.41343078,0.5925126,-0.4364404,0.13243265,1.629471,-0.5263411,-0.65455705,0.3932257,-0.36848712,-0.29388973,-0.2715568,-1.16919,1
0.10702458,0.13997252,0.07456799,-0.3886621,-0.16731063,0.6798134,-0.12951712,0.6734608,0.9364882,-0.37790495,-0.43148923,-0.34115353,-1.6458108,0
-0.6920734,0.21157616,0.29930156,-0.016339617,-0.14541134,-0.32354942,0.7948275,-0.8733966,-0.90109366,-0.35698247,-0.37387347,-0.2875685,0.8238746,0
1.9410177,0.519707,0.48915792,-0.9619389,0.23089682,-0.008539923,-0.8128575,1.2920815,-0.042602994,-0.63117117,0.6849183,1.1855878,1.0602409,1
-1.3569795,-0.3000419,-0.26953745,0.45318198,-0.32547402,-0.7573426,2.1322765,0.15905651,-0.84904236,-0.49348062,-0.46907896,-0.36414728,0.27088988,0
0.34634134,-0.28866616,-0.40067977,-0.15255097,-0.19719757,-1.0349869,0.9594292,0.88645035,-0.41595516,-0.48450294,-0.3719442,-0.20063089,-0.24796738,1
1.1397257,0.9909669,0.9591485,-0.09036151,0.016074587,1.4227363,0.4074725,0.44104394,-0.6761498,-0.36945426,-0.3841715,-0.28008398,0.48797587,1
-1.1075814,0.24020457,0.12762769,-0.2968095,-0.15643586,1.6850739,0.31610984,1.1519665,0.3175062,-0.3745513,-0.5142359,-0.2433399,0.49400267,0
0.24899742,-0.901039,-1.0507475,0.46263975,-0.16353698,0.715636,1.1077425,0.58304703,-0.64725614,-0.18170692,-0.46972108,-0.12556517,-0.5702703,1
-0.6797405,-0.59899217,-0.5200155,0.035259996,-0.18972929,-0.915208,0.675275,-0.12413711,-0.42841512,-0.35359216,-0.30146816,-0.26126942,-0.33178127,0
0.29080886,0.09277354,-0.11214425,0.27476004,-0.2940567,-0.71098554,1.485563,1.1151344,-0.5409023,-0.5462589,-0.3623598,-0.22928041,0.42463785,0
0.5246175,-0.18896222,-0.33983758,0.5660749,0.1154155,-0.6494322,0.6142534,0.0006241724,2.7454977,-0.2098324,-0.41311082,-0.3233931,0.7959125,1
0.8860074,-0.6207936,-0.7149763,-0.9631866,0.073519245,0.2423569,-0.039561525,-0.7146067,-0.69551706,-0.44147077,-0.36527333,-0.16099656,-0.9755748,0
0.45565957,-0.3239625,-0.2908719,0.09703404,-0.18272372,2.652002,0.18218927,1.3167291,-0.016490266,-0.18243515,0.087124236,-0.18538024,0.12354845,0
-1.494494,1.0240924,0.9044333,0.8009464,-0.5498028,1.3543884,-1.7996275,0.2742214,1.3502271,1.5820382,0.45891654,2.5495014,0.89682215,0
-1.4630429,0.24930766,0.26484948,0.07552181,-0.49824488,1.9605585,-0.30165887,0.15072194,1.4813571,0.3888905,-0.07196691,-0.34900752,-0.9789763,0
0.71922255,0.06594868,-0.11955547,0.35682282,-0.29948214,-0.6877302,1.5289319,0.59594965,-0.30444646,-0.47455364,-0.37506482,-0.2482647,-0.24399476,0
-0.7101608,1.0162302,0.8896562,0.15311937,-0.29567492,-1.3631283,0.9374287,1.1234294,-0.2489194,-0.31404808,-0.44442058,-0.2564276,0.8848092,0
-1.3892068,0.56468296,0.5144099,-0.5993424,0.061902516,-0.7676418,-0.23706552,0.85492396,-0.011299945,-0.3084386,-0.5046075,-0.28331435,1.0867624,0
-0.6472676,-0.027778536,-0.027532712,-1.4356089,0.16827253,-0.41947755,-0.65892106,0.58756405,-0.566526,-0.34674567,-0.5481606,-0.27766412,-0.0019701896,1
-0.2805855,0.40571216,0.38461876,0.045652125,-0.016709222,-0.9658698,0.8561816,0.69937307,2.2939236,-0.28624526,-0.36993095,-0.5227898,-0.4226016,0
-0.4600555,0.016230002,-0.043402098,-0.13810854,0.13305844,-0.091109015,0.027245153,-0.8961761,-0.086710975,-0.32104102,-0.3107476,-0.1888185,1.2825809,0
1.4657165,-0.14523447,-0.1672685,-0.41698608,-0.06430154,-0.30201507,0.70744675,-0.13095224,-0.9796969,-0.45984083,-0.26795462,-0.23595986,-0.118044056,0
-0.27001697,0.08452896,0.02187042,-0.51346105,-0.17052533,-1.1987423,0.65707505,0.9781338,-0.50253004,-0.47704694,-0.37409082,-0.24360469,-0.12250745,0
0.63104993,-0.7931626,-0.8086293,-1.08565,0.35189542,-0.23788762,-0.46479887,-0.41767022,-0.77113134,-0.3447209,0.37469444,-0.26654953,1.1863955,1
0.7976861,0.49574557,0.4381936,-0.5390934,0.045094527,0.91962695,-0.9810408,1.1112901,1.6614878,-0.39263982,-0.37223428,-0.3512042,-0.1013896,0
1.1938033,-0.2506734,-0.25251406,-0.6488361,0.07662318,-1.0538228,-0.71414393,-1.2860899,-0.5788009,-0.36797488,-0.31896874,-0.3287782,-0.27587283,0
0.6331424,-0.38643837,-0.3829806,0.64467835,-0.14987339,-1.0886873,1.7640748,-0.6448712,-0.5391976,-0.42393187,-0.40373588,-0.16999827,0.12969176,0
0.3759154,-0.17880055,-0.35639918,1.0016963,-0.23796609,0.07583059,2.8265786,0.6147141,-0.7818468,-0.34833023,-0.3929786,-0.2898137,0.38836616,0
0.7673451,-0.43612766,-0.48449588,-0.21886085,-0.005851862,0.40342468,0.6800243,0.6543087,-0.3693308,-0.39383006,-0.46614122,-0.20193164,-0.41707155,0
-0.76652265,0.06393445,0.12406781,-1.0056093,0.015265969,-0.49810988,-0.90996706,1.4073207,0.58053446,-0.41002262,-0.48393768,-0.37743965,-0.17705306,0
1.7959104,0.44626862,0.47267646,-1.2059447,0.27229965,0.10836083,-0.6669856,0.05448687,0.0921086,-0.44167888,-0.40303037,-0.27485245,-0.8220269,0
0.3145056,0.037616942,-0.11766051,-0.8767754,0.24589212,-0.6803405,-0.4868582,1.1976296,-0.08588433,-0.24654247,-0.53647125,-0.30372256,0.96960443,1
1.5317094,-0.3731038,-0.31604972,0.27429307,-0.010905721,1.7349598,0.41480574,1.1312042,-0.24513233,-0.28659242,-0.2597153,-0.17132479,0.33159998,0
0.11804344,-0.2958376,-0.31910786,0.2552568,-0.2820967,2.6014903,-0.82509184,0.84582424,0.6190622,0.8658599,-0.23923169,-0.23865846,-0.80575544,1
-0.012360651,-0.2372514,-0.24226737,-0.7928357,-0.017112203,-1.3003774,-1.3950338,1.1074474,0.4429978,-0.67447,2.5597923,2.4862401,0.99035144,0
0.888554,0.30060023,0.20400906,-0.04992854,-0.08774273,-1.1789126,-0.9098072,1.87926,1.0841017,-0.13925187,-0.41671416,-0.3222092,-0.20544864,0
1.4916285,-0.43538725,-0.3175847,0.050879274,0.3186428,-0.13672309,-0.79487747,-1.1687459,0.38978145,-0.42682078,-0.46758428,-0.36792323,0.269072,0
-0.7424852,-0.4850855,-0.5132699,0.2504636,-0.94383234,0.54196525,-1.2554934,2.0254858,-0.03753615,0.011114565,1.402605,0.04539742,-0.9765255,1
-0.9627121,-0.24523896,-0.2790472,-0.45508188,0.050819628,-0.2952137,0.13312092,1.0698209,-0.5117089,-0.3318878,0.770147,-0.23122999,1.2202616,0
-0.007911775,-1.7525804,-1.6251253,1.0625422,-0.09375191,-1.1799762,-0.4967149,-1.3003846,0.1354028,-0.40547037,0.3437071,-0.18634121,1.0649583,0
0.3104394,-0.81980217,-0.8204085,0.8427606,0.13451105,-0.60601866,-0.2206243,-1.4343626,0.40946916,-0.38774195,-0.017816074,0.0017991327,1.5474336,0
-0.2343652,-0.0006119609,0.06791243,1.3901135,-0.3693113,-0.6541605,3.0870764,-0.9009692,-0.92593807,-0.47500065,-0.31844,-0.41401643,0.4196245,0
-0.6002603,-0.48678803,-0.5492241,-0.06768326,0.01033871,0.39115623,0.8900469,0.70993835,-0.86312604,-0.4448325,0.30316767,-0.30109283,1.2280918,0
1.6041332,0.84956944,0.8527021,-0.5246555,0.20731466,-0.82041097,-0.019238882,-0.6504057,-0.5130743,-0.35944054,-0.33265805,-0.2707057,0.754484,0
-0.76654065,-0.7413823,-0.8343212,0.34496155,-0.36511984,0.07926303,1.5907738,0.7847436,-0.7127727,-0.49781516,-0.484254,-0.19074033,-0.5165862,1
1.4259685,0.1961199,0.007019501,-0.19553564,0.058968864,-0.017390672,0.56197315,1.0191369,-0.62818635,-0.3113989,-0.34309176,-0.25742105,0.8268393,0
-1.7630699,0.82106936,0.84058326,-0.22144753,-0.68763417,-0.5132754,-0.14794639,2.1174943,-0.04653438,-0.37810752,-0.24610397,-0.20706782,-0.52082163,0
1.7897098,0.5888268,0.7855069,0.4922602,0.401776,0.6610079,-0.4941662,-1.4879885,0.8744959,-0.48895505,0.98419017,2.3400745,0.8421132,0
1.1802201,0.078980565,-0.036011793,-0.83293086,0.34564865,0.7826083,-0.7753739,0.5665602,0.017510194,-0.32801175,-0.4658293,-0.29862735,1.0431132,1
1.2304159,0.20303327,0.14396632,-0.26464528,0.077928044,-0.0029667318,0.32312202,0.307106,-0.5536874,-0.3395709,-0.032170247,-0.36656502,0.9939505,0
-1.223879,0.3977165,0.44684684,-0.51030284,-0.13833877,0.659274,0.11037293,-0.91639924,-0.21926346,-0.41656977,-0.46058646,-0.37720457,-0.57299805,0
0.67184633,-0.46480125,-0.6625166,0.5261016,0.116836816,-0.8985609,0.13674808,0.93928534,3.009498,0.20524052,-0.34887886,-0.34922275,0.732317,0
0.72884613,2.05569,2.0858564,0.2565223,-0.1585445,-1.7704996,-0.41548586,-0.0407326,0.47025156,-0.48449966,1.5967995,2.0234349,0.7883506,1
0.2956033,0.27072683,0.09952861,0.5102921,-0.23470145,1.5232497,-0.8473534,1.9332393,0.8069435,1.2997075,-0.34516662,-0.21381551,0.36449873,1
-0.582685,-0.81906027,-0.8394047,0.30230498,-0.06900834,0.02040127,0.80024976,-0.6129051,-0.48800445,-0.25166366,-0.3891661,-0.21928743,0.40355682,0
1.3621194,-0.99395335,-1.0031039,0.59050703,0.22870244,1.4132333,0.881099,-0.33765015,-0.41225237,0.034184046,-0.14319544,-0.10664423,0.48904917,0
0.65147465,1.3041896,1.2885268,-0.46064982,0.15871088,0.1337332,-1.0637724,-0.038036384,1.9481328,-0.48361123,-0.6417094,1.0602014,1.1638614,0
0.1965855,-2.0508418,-2.1124501,-0.2647869,-0.5221173,1.0686404,-0.45181614,0.8129688,-0.49461138,-0.3713563,1.7499045,-0.29347467,-1.1070362,1
0.94933087,-0.28484172,-0.3755109,-1.4441942,0.4216683,-0.2271596,-1.0028079,0.3871049,-0.45836377,-0.33572423,-0.47733188,-0.23294011,0.7894185,1
0.73411787,-0.7941514,-0.9075268,-1.2889893,0.37929535,0.9358592,-0.84952414,0.5015628,-0.8544779,-0.31264022,-0.1633276,-0.18202186,1.1318977,0
1.2587231,-0.59862834,-0.6241445,-0.9500051,0.43519637,-0.22877029,-1.0825541,0.20715678,-0.07514623,-0.34107423,-0.37701142,-0.29022732,1.0540019,1
-0.770134,-0.80069214,-0.91978276,-0.08393777,-0.14463806,1.80311,0.100344695,1.753711,0.37504914,-0.29420245,-0.41974917,-0.18377204,0.10133306,1
0.9882335,0.11685704,0.015163261,-0.3618498,0.063174695,1.0671513,-0.087070584,1.3246478,0.9127848,-0.4074736,-0.4741631,-0.2952487,0.031637304,0
-0.34500948,0.91320366,0.8943234,-1.0076386,-0.50622433,1.8802091,-0.852611,1.1793346,-0.32181695,-0.54078364,2.671328,-0.29881564,-0.59149206,0
0.61338484,-0.3828077,-0.45719224,-0.601176,-0.12696107,-0.1446259,-0.025835551,0.7138675,0.25321257,-0.35037434,-0.48904723,-0.2700318,-1.6751807,0
-1.2834064,-0.65287244,-0.68192333,0.29204717,-0.31890917,-0.8238735,-0.14352645,-0.8255676,0.4621911,-0.46819636,-0.3320238,-0.348645,-1.2125634,0
-0.46367836,-1.3447677,-1.445512,-1.2997863,-0.23329805,1.6845793,-0.85025054,0.17796147,-0.6920417,-0.48308554,1.4409945,-0.32038483,-0.4073088,1
1.0006444,-0.538762,-0.49263388,0.6068878,-0.49695233,1.4410452,-1.1224303,1.5231087,-0.69905394,1.7448108,2.207033,1.0326631,-0.4323751,0
1.0208199,-0.49672955,-0.54252684,1.2016656,-0.20079306,-0.14133742,2.715964,-0.42707482,-1.0698023,-0.42767158,-0.27212247,-0.34286186,0.28363767,0
0.6328848,0.009101607,-0.08372125,-1.0894201,0.18764326,-0.49576452,-0.28637844,-0.7130897,-0.98073393,-0.34866738,-0.17051156,-0.27147827,0.951295,1
-0.20795725,-0.35275152,-0.46829063,0.7825973,-0.33737248,0.1847344,2.410918,0.58493644,-1.0757346,-0.58485353,-0.35337478,-0.38154152,0.6260715,1
1.7253705,0.92828673,0.9718987,0.93491054,-0.23605843,0.5933986,-0.25939667,-0.47677824,0.35571533,-0.34923258,1.2985158,-0.03372257,-0.5224881,1
1.1003656,-0.23379028,-0.32819432,-1.4063194,-0.24026129,0.08169204,-0.5616624,0.7287794,-0.7780386,-0.47838596,-0.08409853,-0.28069666,-0.960318,0
-0.88219154,0.0433078,-0.10027853,-0.018326879,0.12808073,-0.54585195,0.35384977,0.10098094,0.30871266,-0.32217032,-0.23915409,0.156292,1.3888582,0
-1.8039588,-0.5217953,-0.4387076,-0.1849377,-0.23152216,0.02923774,0.57944095,-0.2960504,-0.78833896,-0.40841144,-0.39779568,-0.28173336,0.5123352,0
-0.03155613,1.461958,1.3848623,-0.29559645,-0.05382186,0.20406258,-0.7422354,1.0796845,2.1675112,-0.3947176,-0.36645654,-0.38095713,0.93090516,1
3.0152774,-0.9957591,-0.9410273,0.68699545,-0.008764904,-0.43439984,-0.90614825,-0.37881616,0.40164793,-0.1394189,0.5475881,-0.20238881,-0.6648735,0
-0.22735582,0.11990852,-0.095357716,-0.29205108,0.0283489,-1.2377818,0.48228744,1.2801577,0.9447276,-0.41863737,-0.47753817,-0.29095945,0.37462142,0
-0.8352881,0.4812646,0.48418537,-0.32384562,-0.03144086,0.77778316,-0.35140195,-0.022329815,1.2108524,-0.36243644,-0.35695496,-0.31025028,0.72142905,0
0.88824254,0.2711289,0.21656625,-0.7991669,0.021965038,-0.041938737,-0.7521144,-1.1834246,-0.50194234,-0.4122271,-0.33240727,-0.29521018,-0.97173005,0
