letter,xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,label
-0.73604715,-1.0234009,-0.532027,-0.943811,0.49122292,-0.9754071,0.52410376,1.2151686,-0.91217726,0.75228924,-0.1574286,-0.08629008,-0.03067328,0.31557047,-1.0029243,0.13173309,14
-1.2330017,-0.93045574,-1.3951349,0.60295105,-0.2908651,-0.6557218,0.31200776,1.718644,-0.79416823,-0.15405768,-0.3118521,0.889822,-0.06965509,0.10255331,-0.16667566,-0.18513949,15
1.0419967,-0.3659588,0.47115242,-0.06265403,-0.47623244,1.1799768,0.41892007,-0.97004586,0.17149638,-0.1911966,-0.022439206,-1.2625856,0.17595056,-0.2599142,-0.91662693,-0.24526885,14
0.8089761,-0.018781446,0.16892345,0.24053584,-1.2110678,-0.5969028,-0.3869417,-1.3441772,-0.2124843,-1.772115,1.7619014,-0.69358367,-0.9472895,-0.25340042,-0.84895825,-1.6736895,13
-0.027827859,-1.0080898,-0.38431716,-0.60853326,-0.82092917,-0.9930582,0.06261246,-0.07554895,-0.96734935,0.16835478,-1.2553879,0.7316261,0.08223745,0.9715656,0.46555352,-0.6161064,14
0.8868696,-1.0389444,-0.4544655,0.74017984,-0.6260443,-0.027370203,-0.18439552,0.30036268,-0.5443022,0.39308697,0.31384447,0.0054002926,0.45438755,-1.4667034,0.6879667,-0.29100904,11
1.3659844,-0.5375549,1.0795128,-0.36859304,-0.56078404,-0.25494865,-0.44295272,-0.95225805,-0.9681576,-0.534936,0.3536553,0.26688248,1.0316342,0.9100109,-0.5286373,-1.4248071,12
-0.31729597,0.81507695,-0.95143574,1.9967836,1.2312533,0.938016,-0.7243652,-1.4654567,-0.38434938,-0.853419,-0.13555579,-0.45886716,0.83662456,0.6720356,0.20783724,-0.4226597,3
-0.7128911,-0.021716092,-0.26620996,0.7432769,1.3672011,0.71414626,-0.042405643,0.29641113,1.2687081,0.28770575,0.6198175,1.0726079,-0.39638665,-0.52690375,1.4134966,0.77278656,15
-0.58740544,-1.0644046,0.42093477,-0.8881349,0.3522636,-0.8756168,0.31746054,-0.028361872,0.91409975,1.440514,1.1111664,-1.2113012,0.40650108,-0.18437748,0.36191183,-0.9827418,14
-1.5696886,0.82608503,1.1099252,0.91981626,0.60283804,0.628558,0.8971781,-0.2612099,-1.0367906,-1.4303774,-0.2878489,-0.89351684,0.98369616,-1.6409192,0.13626006,0.6099308,13
-0.6463117,-1.3020688,0.79603726,-0.34242833,1.9163496,0.74800813,-0.8061329,0.04545959,1.0966785,0.37134033,-0.45681658,-0.73179585,1.0311496,1.6643603,1.512862,-0.53148013,15
-0.69819766,-0.46984643,-0.4070709,-0.47243,0.53846484,1.1656939,-2.107088,0.82226104,-0.44295436,1.2478704,-0.0047722682,-0.20691314,-0.88582045,-0.5216582,0.61400694,0.29689515,2
0.09284988,0.81608677,-0.11297856,0.66546303,0.7660335,-0.13772246,0.64837724,0.5642688,-0.43784204,0.061408363,-0.5453364,1.1409128,-0.12705332,1.6298887,-0.5388646,1.0341601,14
-1.0814087,0.4076466,-0.15996355,-0.011103831,-0.8278744,0.263719,-0.1541391,-0.18263848,-0.20447049,-1.1947592,0.8076281,-0.6213426,-0.6572493,-0.28926668,1.5140862,0.2009564,15
1.1935852,0.61169857,-0.25313544,0.5305275,1.2205466,1.0404403,0.048309736,-0.091092594,0.36147797,-0.5233808,-0.2878122,-0.5398251,1.0351758,-0.6963729,-0.9751653,-1.033795,11
-0.3965131,0.3090064,-1.2480818,-1.1569705,1.0182745,-0.21113463,0.13601957,0.5242497,-0.3517506,0.43041104,1.0033498,-0.12693629,0.26274726,-1.195024,-2.3719573,0.8816489,13
0.28860196,0.3921805,-0.44375584,0.5049672,1.2009407,0.42546192,-1.1187946,-0.48152745,0.36926383,-0.3867045,0.80634236,0.1048842,-0.031572253,-0.9308247,0.753764,-0.5742805,14
1.2380208,-0.23576309,0.13987662,-0.6336437,-1.0489826,-0.040297467,0.5184502,0.023054175,-0.9802602,-0.3217705,0.5126437,1.1862969,-0.6124381,2.2776477,-0.0027628168,1.6320397,14
1.0093184,-0.41908133,-0.9380124,0.7846378,-0.23826271,-0.25830257,-0.99507666,0.4622154,-0.56019354,-2.1246462,-0.89046437,0.34041208,0.7058938,-0.5771312,0.6346541,-0.46854967,14
-1.192182,0.8336561,0.4999145,0.868023,0.19670208,-0.82997936,0.14161037,0.18099281,0.61177415,1.878985,0.67293733,-0.16420186,1.6967573,0.15562248,-1.5540488,-0.9539057,13
-0.03521443,-0.56182754,1.1994762,-0.9859125,0.35466912,1.4533641,0.8642904,0.09247213,-0.24681509,-0.6159425,0.09384686,0.5147919,-0.51381046,0.9895041,-0.45014083,-0.13634379,12
0.40102428,-0.5358712,-0.7727695,-1.7888205,-1.0594221,-0.23647909,0.162172,-0.021487705,1.5228904,-0.37424362,-0.67495793,-0.43550804,0.7121056,1.3655285,-0.020748392,-0.90372753,13
-0.35105562,-1.0998181,0.61204773,0.6303254,0.7726129,-0.66210663,0.06364228,-0.98918086,-0.34367177,1.2392406,-0.006081581,-1.3338327,0.842138,-0.4644697,-0.72554404,-0.70892817,15
1.0979042,-0.41380173,0.06554691,-0.8620351,0.124201015,-0.4488389,0.8308145,-0.3899321,1.1775783,-1.9671127,-2.0401325,-1.0113175,-0.27596882,-0.82565826,-0.2416739,0.6473668,14
0.55795544,-1.4822818,0.74224114,-0.38453668,0.7598929,-0.49003202,-0.9081632,0.64806396,0.739939,0.50324714,-0.010207336,-0.30587673,-0.19625309,1.3825709,-0.38864732,-0.20073535,2
-0.84467566,-0.8612432,0.27903017,0.5411106,0.7950881,-0.22268747,-0.20193581,0.31274393,-1.5850711,0.08597277,1.1870651,0.43410823,1.2207227,0.56336045,0.2523255,0.60706556,15
0.680701,1.4873015,0.41157222,0.38769406,0.14162792,-0.5876502,0.23859325,-1.1581392,-1.6247425,-0.49455154,0.33319363,-0.41740644,-0.8609835,-0.4972939,0.67950565,-0.7552615,12
0.15908349,-0.07514167,-1.7727425,0.88810813,0.0777147,0.22794475,0.004089065,-0.29702866,-0.6292276,0.07981289,-0.034394935,-0.07232744,-0.8880106,1.2426801,-0.63238,-0.8985992,13
1.1549878,1.3978877,-0.25654536,-0.13692914,-1.0661228,-0.99735737,-0.691059,-0.08363124,0.52564484,-1.9639693,1.6755569,-0.20604551,1.2478019,-0.13852671,0.73167664,-0.3606581,14
0.22058085,-1.4536135,0.99760574,-1.106486,0.49422672,-0.33609837,0.9080543,-0.6092727,1.3090149,0.75485355,-0.55976087,-0.09646009,0.5056986,0.24559328,0.31252035,-1.6076568,14
0.91937566,-0.6951707,-0.8225646,-0.9078453,0.17851433,0.639714,0.9299883,0.34826052,-0.43220368,-0.51118827,-0.5035311,-0.76500565,-0.3407435,0.08973423,1.5372328,-1.1102738,11
0.53242147,-0.31746024,0.6155312,-0.17250814,-0.26275772,-0.8750651,1.7427697,0.30452755,0.2745924,0.41073292,-0.9988784,0.7200074,-0.9265031,-0.5575245,0.83368397,0.07391817,3
-0.607556,-0.39786,-1.0025337,-0.47200203,-0.9633514,0.74909294,0.21124187,-2.3570912,-1.3325406,0.32959867,-0.8302095,0.3463335,-0.7813591,-0.7728297,0.3513453,0.8430522,14
-1.1150204,0.26863313,1.3722175,-0.6358734,0.4266398,-0.84362537,-0.5490428,-0.7403775,-0.04618696,0.028550155,-1.9260743,0.103025965,0.874405,-0.8772051,0.15034309,0.5684085,2
-1.2943857,0.4745795,-0.04911874,1.0690475,1.7058179,0.91660434,1.2825887,-0.6332281,-0.9675028,-0.23108901,0.30854967,-1.7458586,1.3178533,0.10301259,-2.13583,-0.02683417,15
-0.8887856,-0.6349199,-0.09026244,-0.022855937,-1.3775723,0.7823138,1.4060576,0.41749483,-0.3641887,-0.7272732,0.24897423,-0.6042733,0.10899915,-0.8070134,-0.49397957,0.86252874,12
-0.025056299,0.8282243,0.662343,0.806494,1.5281864,0.06502482,0.12640196,0.81418616,0.41388667,-0.5996622,-0.33327642,-1.5784997,-0.86188567,0.58240783,-0.7402979,-0.7406839,14
-0.7554916,0.93303084,0.8075832,0.9196692,0.27779317,-0.3982004,0.3868517,-1.638304,0.223093,-1.5584121,-0.27438924,-0.58601,-1.1789553,-0.023916334,-1.1865051,-0.58759063,14
-0.68370056,0.15907194,-1.6593081,0.70964915,-1.0275786,-0.644027,-0.696018,-0.4265722,0.49013245,-0.23514609,-0.06964834,0.5445608,2.2431655,1.0863256,-1.1170218,-0.6084909,13
-0.12463332,0.09263688,1.9409747,1.0038799,1.0004969,-1.0014007,-2.221177,0.83435744,-0.34203574,0.45545095,0.94289166,0.55973685,0.722801,-1.7095362,0.23326913,-0.004109096,14
0.4954236,-0.71018183,0.9924681,-1.2274314,0.25031903,1.6897175,-2.1248245,-0.5545541,-0.13068542,-0.052504405,-0.11852123,0.19303313,1.3364177,-0.14941722,0.8029195,0.021615572,4
-0.4679163,-0.68877053,-0.81555843,-0.42837828,-0.7556364,-0.57033443,-0.4088466,-0.75735426,1.1387796,0.120884135,0.9097244,0.08875334,1.235372,1.2817875,-0.19149669,0.022121258,13
-0.8671986,0.26621205,-1.112052,0.18428633,-0.3067785,0.7729275,0.39412734,-0.21386012,0.4131391,-2.8103251,-0.9476573,-0.17365009,0.8741354,1.0505122,0.71256685,-0.15716943,12
-1.1522568,0.6390461,0.92323405,-0.95383924,-0.14288819,-0.43538734,-1.2680941,0.3463646,0.2363801,0.23426555,0.4733079,-1.4459609,-1.4564891,0.13686234,1.2443184,-0.5615822,14
-1.212581,0.4126016,-1.0858825,1.1207328,0.22156505,0.5649483,-0.12209618,2.0806878,-0.13621837,2.0309722,1.6564175,0.09599485,0.69771016,0.13430516,-1.124393,0.10351321,15
-1.0652183,0.34483767,-0.07466856,0.41305327,-0.50728405,-0.31107667,-1.161414,-0.9272738,0.41403648,1.4106103,0.5975526,0.4260583,1.0217788,-0.12721056,1.1147946,1.7455578,13
-1.3665029,-0.10951242,1.8603308,-0.7169828,0.70732677,1.4608693,0.1753366,-0.58688754,-0.5344644,-0.36335105,0.31246278,-0.49411947,0.6236685,-0.45874304,0.15133137,-1.5931426,14
1.075492,-1.0547146,0.57900864,0.20449436,-0.10937197,0.12341505,-1.2685567,1.1843975,-0.882661,2.1536891,-0.15913406,-0.5783797,-0.00046178978,0.1071216,-0.609004,0.12333937,14
-1.0992739,-0.15969887,-0.47435793,0.14606027,0.99933404,-0.8970085,-0.48958403,-0.079720005,0.9137141,0.35229516,0.813509,1.4832335,1.4946166,0.4902129,-0.46453422,0.11405884,13
-0.9872865,-0.7128045,0.65623003,-0.5864874,0.72821105,-0.02753672,-0.7759527,1.7129921,0.25980514,-1.091772,1.3143164,0.6401254,0.74079806,0.3147651,-0.15297915,-1.3559122,13
0.901074,0.74264234,0.31907743,0.4143197,-0.004377627,0.9026489,-0.49473035,-1.3066378,1.3956654,-0.4327016,-0.71295923,-0.72597146,-0.27129602,-0.073483214,1.0105163,0.67171234,12
1.2041565,0.2608379,0.27461755,0.19983447,0.29658043,-0.13927417,0.60392046,1.0862924,-1.0352935,2.7370346,-0.1989287,1.1464031,0.7674287,0.53643835,0.88099587,0.5175582,12
-1.0212501,0.43044287,-0.02947316,-0.9261491,-0.7228275,-0.47516817,-0.37665147,0.32085112,0.8140387,0.4959306,0.7347051,-0.89764106,-0.36923933,0.47777066,-3.1221037,-0.4203387,2
1.5013349,-0.6709583,-0.11930512,-0.12069531,-1.6625003,0.71880704,0.5878523,-0.25609082,0.0009508282,1.009114,-0.44739187,0.31025478,0.75557774,-0.10524112,1.3301529,0.22159941,15
1.4394825,0.17614283,-0.29666615,0.2998975,0.55312425,0.43520838,1.1813087,-0.60616696,-0.574153,-0.6474758,1.435085,1.369526,0.040717956,0.88198745,1.1341684,-0.2735895,14
0.84427094,0.61122626,-0.44732815,0.51688355,1.0155826,0.73675895,0.24693897,1.721986,-0.45784983,0.106188625,0.6583358,-1.0402708,-0.12767607,-0.91692024,0.83002055,-0.47120637,12
-0.42713782,-0.87860173,-0.77983016,-0.46707207,-0.74459875,-0.15288037,0.74273497,-0.72871065,0.58446306,-1.4206235,-0.6631581,-0.9923924,1.1675644,-0.52241373,-0.4824041,1.7980428,12
-1.0828977,-0.0805013,-1.7970942,0.45349604,0.6013783,-0.11067276,-0.2722847,-1.601073,1.3841385,1.2638576,-0.67885107,-1.2069323,-0.48109853,-0.22314017,-1.1757419,0.96532434,3
1.1219947,1.1244408,0.05718043,1.0420786,-0.9417523,-1.4363399,-0.13532898,-0.9681579,1.1557962,0.40204823,1.2621647,0.85122114,-0.3769498,1.530456,0.9155182,0.67030597,13
1.4788005,-0.58187807,-0.71349025,0.57975554,0.6183128,-0.19678259,1.5280219,0.46668294,0.25439826,0.79882234,-0.17905276,-0.08402915,-0.37888893,0.21441562,-0.4533971,0.83449113,9
-0.54042596,-0.6980276,-0.20513467,-1.1769376,0.6173798,-0.9476724,-1.1603665,-0.5655296,0.23371267,0.03465174,-0.25967562,0.21559232,0.59486675,-0.6350025,-1.1950418,0.48958695,14
-0.5431374,2.6950598,0.69902664,1.271466,-0.25752765,-0.5174533,0.43937165,-0.9819199,1.1629868,-0.22857161,0.45239216,-1.4289947,-1.8918808,0.34489313,-0.7899904,0.4699397,13
-0.47455227,-1.2569778,-0.16511232,-0.8298598,-0.3974507,-0.1899689,-1.2465209,-0.3033232,-1.1868635,-0.51098907,0.64570993,0.75251454,0.25489032,-0.18674017,0.9138658,-1.459262,14
0.35200936,0.19822867,-2.5931184,0.6822467,-0.36357015,0.01251293,-0.39201912,-0.05935551,-0.35581443,0.06563743,0.66009754,-1.1686145,0.89952534,-0.23842812,-0.38714415,0.5601859,14
0.024559159,-0.37591088,-1.2065107,0.5665264,-0.006591964,0.29961315,0.37906328,0.25779557,0.09298408,0.598681,0.15688589,-0.62738335,-0.6767561,-0.7104207,1.4395846,1.7237526,13
-0.6030138,0.870043,-0.68849444,0.17778638,2.14603,0.184609,-0.75180596,-0.4827071,-0.6145963,1.7944807,0.84137005,0.3182263,-0.24206156,-0.12510586,-0.32246292,-0.21557698,14
0.306509,0.10949628,1.3347836,1.5174904,0.20625673,-0.09720224,-0.07417397,-0.8149168,0.9472748,0.60127145,-0.5689926,0.23202235,1.297678,-0.6139468,-0.21420614,1.4456438,14
1.4287304,0.30734468,1.6933928,1.2554709,1.4477513,-0.87884206,-0.5469079,2.4350252,0.8800605,0.23003052,-0.5614501,0.200365,-0.4507547,-0.77596116,1.3594506,-0.29934055,11
-1.0182867,0.3363285,1.488366,0.14071925,-0.20717727,1.2820764,-0.33048975,0.1679259,-0.28912118,-0.74557847,-1.2626084,-0.068434246,-1.2564048,1.1281838,1.6735373,0.27850997,13
0.66688037,1.0276979,-0.48363575,-0.09903923,-0.36139745,-0.27035737,0.29153383,0.010406993,0.049841214,-0.06771469,0.6902075,-1.0447375,-0.27556726,-1.4489254,-1.9385777,-0.12658921,2
0.91310865,-0.49189836,-0.9594153,-1.0921226,-2.0241888,-0.38629717,-0.65574604,0.5029082,-0.8566677,-0.16543023,-0.61680025,0.9700818,0.7980945,0.5432511,0.80094373,-0.8595968,13
-0.09098259,0.7547503,0.41384232,0.31370568,-0.11305886,-0.02830122,0.23246431,-0.9528626,0.9217767,-0.8449104,0.4112179,0.064914644,-0.9669249,1.408302,-1.1068995,-0.070598714,14
-0.062297747,0.87427384,0.12758689,-0.41362602,0.47266436,0.2690542,1.3982664,1.0308728,1.1166865,-0.34127897,0.1971697,-0.09445176,0.12769647,1.2845016,0.60986876,-1.2488124,14
1.0417318,-0.30653644,0.21920268,-1.017196,-0.42090094,0.21793997,0.55048984,-2.0218616,0.15322842,-0.24186285,-1.6491499,0.92393684,0.23101686,0.63659346,-0.10670756,1.4146982,14
-1.4566222,-1.2611127,-0.023793098,0.82756025,0.15111294,0.6360338,1.1748111,-0.071241036,-0.613118,-0.255296,-0.06963377,-0.12844722,-0.539692,-0.596705,-1.4806908,0.12837245,2
1.0174305,-1.0974796,0.6450636,-0.7858428,-0.9002209,0.37230435,-0.05666057,1.1928493,-0.31996727,0.07053468,-1.8107419,-0.69570696,-0.13058197,-0.16737725,2.7729013,0.8363722,13
0.5562527,0.22291295,0.13266398,0.2435818,-0.21420166,-0.9140111,1.0855893,-0.98055375,-0.84456,-0.8381557,-0.42959532,-0.1408219,0.32626474,1.5349191,0.18613462,0.015305147,14
0.42107442,-0.18195662,0.88001996,0.91615754,0.45774484,0.97713494,-0.42764157,-0.7702042,0.056089275,0.21241239,-0.49870306,0.87170994,-1.332104,-0.41831273,-0.5956819,-1.1760838,2
0.63087296,0.804996,-0.35291153,-0.8618643,-1.4105618,-2.3654912,0.21332929,-0.4362515,-0.28700644,0.2819286,0.7590619,1.823233,0.5867231,0.6283826,-0.09755707,-1.0551188,14
0.2215214,-0.25765496,0.48672163,0.23935197,-0.9992842,-1.047989,1.0088282,0.16969293,0.90068567,-0.3422668,-0.72862804,0.66381437,0.1300896,-0.6081142,0.4736833,1.2480767,13
-1.0021471,0.53223944,-1.5494491,0.66057867,1.0346544,1.4105849,-0.3496893,0.2716215,0.49232465,-0.037045784,-0.50384444,-1.2185593,-0.3257218,0.70707107,-0.3054763,-0.62557006,15
-1.5277908,-0.9880743,-1.2241447,-0.09558958,-0.2661515,0.73612386,1.3879248,-0.41158426,-0.042430975,-0.09280366,0.851183,-0.40570349,-0.5236112,0.2935064,0.59961313,-0.8419299,14
0.8945029,-0.13563925,-1.0951303,-0.32935476,-1.2554598,0.2784028,-0.37460157,-0.44569987,-0.63941085,1.5812076,-0.60649157,-0.4028128,-0.5155313,-0.271335,-2.1362503,-0.1972171,11
-0.7792092,0.21753035,-1.2041931,-1.1692092,1.5125333,0.6000262,0.9098525,-0.08119842,0.7152132,0.406381,0.19068936,0.22428066,-0.4246866,0.5286073,-0.6360934,0.78964067,15
0.55855876,2.0706062,1.0805438,-0.44342673,0.15229924,-1.2039628,0.83277136,-0.025765684,0.46222255,-1.3953564,0.92468596,-0.07149923,-0.73187804,0.46771374,1.3281116,0.9276387,15
-0.6493997,-0.48053628,-1.79913,0.08227251,-0.7183836,-0.13517433,-0.7948196,-1.7421378,0.069036625,-0.8850882,-0.4956385,0.3198223,0.46526206,0.61604524,-1.9905035,-0.571546,14
-0.053265028,-0.7676203,0.09013795,-0.015402846,1.0189594,0.40025735,0.7258204,-1.1980927,1.5826755,0.04782567,-1.5142494,0.16529882,-0.07010712,1.5920416,0.029970001,-0.13140428,14
-1.1720328,0.35055387,-0.31458992,0.80865175,0.22410063,1.6340048,1.2873664,0.26108286,0.3078692,-0.6726266,-1.2706017,-1.6609501,-1.5636792,-0.714839,0.7848678,-0.47756886,15
1.3085307,-0.04426643,-0.7871368,0.4951309,-1.0210042,0.15220898,-0.43535855,1.0801181,-0.22665554,-0.82707757,-0.5571347,0.49496892,0.9920766,0.34580263,-1.3819318,2.0783856,14
-1.3316585,0.25595427,-0.5571262,0.75311685,-0.1662779,-0.27842304,-0.04396187,1.2820703,1.5017143,1.1006821,-0.7417482,-0.33173078,0.0059171086,0.20249201,0.11376011,0.59601486,13
0.5807889,-0.6503376,-0.7703414,-0.99083775,-0.903641,-1.0698016,0.092108995,2.461457,0.5519091,-1.5290384,-1.5536902,0.22962657,0.9415702,0.4982433,0.37678403,-0.22048947,14
0.35240468,0.5615158,-0.7523595,-0.1481976,0.43561876,0.28605148,-0.96377295,1.0663718,0.2984585,-1.0747708,0.08540787,-0.3669521,1.2317035,-0.109530315,1.8573486,-0.23842467,14
0.35788628,0.87120366,-0.5033296,0.0102387,0.96248466,-0.72934324,-0.33908734,0.23758653,-0.33410865,1.0605314,-0.084543854,0.9592899,-0.6560791,-0.26231253,1.2544636,-0.5013994,12
-0.46734285,0.0243904,-0.23788609,-0.6856343,0.4955885,-0.50102365,0.53962815,0.20991078,-0.6258383,-0.35725677,0.9179573,-0.5630899,-0.10733761,0.25193164,-0.13445063,1.613828,14
0.5952097,0.45203215,-0.17553158,0.98746866,-0.5058279,0.042982183,-0.82637924,0.64690614,0.08769287,-0.39282632,-0.042097017,-1.6748874,-0.28364718,2.0371733,-0.48019117,0.68288904,15
-0.9732712,-0.099941194,-0.6634775,1.4335356,1.176068,0.65181184,-0.56593454,-0.015659995,1.338307,-1.5064551,-0.901731,0.9600804,0.6491389,0.34068015,0.7871344,-0.8558894,15
-0.4499189,-0.23856379,-1.9742101,0.44305336,0.34925425,-0.010986179,0.45196855,1.7375585,-1.5812801,-0.6065819,1.2537256,0.37614396,-0.31012526,-0.49842277,-0.80651796,0.7530885,12
0.5095699,0.29986405,2.186456,1.5093641,0.7455727,-1.0648456,-1.0370388,-0.24784228,0.059029173,0.98311037,1.9379804,0.026379671,-0.33125982,-0.8738027,-0.25130135,-0.17576738,2
0.95392996,0.17895938,1.3080455,-0.32459134,-0.7550912,0.5992639,0.2527332,-0.7323633,1.4921163,-1.8825822,0.66514975,0.18171981,0.09056008,0.9410617,-0.42413902,1.9822377,13
0.27604675,-1.0705206,0.5083649,-0.982802,2.0842073,1.004759,-1.0084035,-0.3370631,0.17343855,0.5657726,0.29821792,1.030644,0.8360434,-0.8148346,-0.28728378,0.945855,14
-0.8620636,-0.60181713,0.25982538,0.1758076,-0.52245134,-0.4209414,-0.9682119,-0.54499817,-0.29706624,0.35336888,-0.57937646,-1.1039644,3.488164,0.0918493,-0.18623073,0.015577201,2
0.23304152,1.2428097,2.5771353,-0.39587384,0.1306866,-0.49811924,-0.31317353,0.4525793,-0.025056913,0.8461382,0.9800324,1.2202942,0.65699196,-0.057462048,-0.07510418,1.2931533,2
-0.604087,-0.042730987,1.5512892,-1.3378102,-0.8201484,-0.038588468,1.552058,-0.27056712,0.011767257,-0.49889028,-0.6489131,-0.81726146,-0.13842487,-0.25101167,-1.0828892,-0.9698634,13
-0.84725344,1.025044,0.97218907,1.6107795,0.61124676,-0.23650609,-0.60783243,0.7132155,0.5178793,-0.11549184,-0.071774736,0.04827471,0.21856582,0.72567594,-0.34491944,0.5506471,14
-1.0376304,0.3790908,-0.08003737,-0.41448808,0.19794166,0.40976384,0.6010946,0.43707904,-0.386498,-2.4300158,-0.1640109,-0.6702898,1.4018579,0.019207835,-0.36682558,0.17705484,13
0.8076801,0.48850942,-0.33165196,0.59472793,1.0917941,1.3167374,0.27989936,-0.36758214,-1.8450633,1.2046098,-0.18376349,-0.6452941,0.29967457,-0.80472916,-0.33180684,-0.5984516,12
-1.0599669,-0.20931979,0.071811885,-0.123180315,-0.5658304,-1.175778,-2.1158605,-0.65214294,1.0817745,-1.2248677,-0.72950995,-0.7645287,-0.2850448,-1.6049509,-0.0007638857,-1.2908977,11
-1.384467,0.55909926,0.15383436,-0.41237473,-0.9957713,-1.0538641,1.3106408,-0.63778335,-0.960581,0.99873763,0.89487046,0.81403965,-0.42305928,0.81448126,-0.7657929,0.21943395,14
0.9992136,0.6001075,0.61866695,1.0311648,1.7272439,-0.74976087,1.0707204,1.1211371,0.3298178,-1.1369036,-0.5440388,-0.10124504,-0.96680003,0.08689226,1.5890231,-0.3415687,14
0.9742768,0.28980553,0.27015573,-0.21007757,0.6696652,0.5805477,-0.045060474,1.7260467,-0.6157704,-1.1844251,-0.58170855,0.055678748,-0.5528738,-1.4016882,-0.18372838,-1.0529933,14
-1.1303581,0.51416075,-1.5007151,0.057669654,-1.7491714,-0.88256395,0.7677982,-1.1738981,0.2231828,0.062275775,0.8425116,-0.34029236,0.7465231,1.9880329,0.3776273,0.97970265,14
-1.3837845,0.39338493,0.47658706,-0.80770206,0.08802054,-0.32615593,-1.9862207,-0.22168502,1.206355,0.27449176,0.11495696,0.29108804,-0.36087584,-0.27671427,-1.2574046,-1.0252696,14
0.83812976,1.0728279,-1.0777873,-1.0849737,-0.025507703,0.09123031,-0.15413299,-0.016626075,0.8371096,0.040088613,-0.22455402,0.2664389,-0.27403724,-0.4469673,-1.1394929,-0.38075876,15
0.028830089,0.81583244,-0.0814379,0.8722293,0.29424158,0.7156239,-0.31269813,-1.5556427,-0.85479903,-0.45118248,-0.33777058,-1.4580387,-0.5300044,-0.70539355,0.7410294,1.4166535,14
1.1114261,-0.16324827,0.9955584,0.97197896,0.35793597,-0.72261244,1.0631784,0.027030185,1.513457,0.09313846,0.13536891,-1.4000851,-2.120652,0.3721435,-1.0202408,-0.26162356,12
0.19522893,0.4874795,-1.4638468,1.1893865,0.67458534,0.2965588,-1.8334787,0.80044186,0.54585737,0.11464617,0.60767967,0.104357146,2.3728862,-0.4120028,0.60433644,0.1091176,15
1.5504472,-0.14537615,-1.7410741,-1.1541499,0.41953856,-0.07703379,1.008475,0.09395296,-0.41782853,-0.37410158,1.1288027,0.48939744,-0.07428415,1.441653,0.2999416,0.97924083,15
-0.4444983,-0.13935557,-0.19590858,0.91898036,1.3916284,0.15010992,-0.19816801,-0.06426071,1.5606563,-0.8203047,-1.3326864,0.45032337,-0.584513,0.76081985,-0.46081382,0.6472012,15
1.1776978,0.08088371,1.2064406,-0.25478655,-0.7875587,0.90008485,-1.2647952,-0.49972078,-0.020555608,-1.508273,-0.0920369,-1.0333803,0.31977534,0.9936962,0.40162122,-0.59615576,15
-0.73211026,0.5683525,1.1211656,-0.035247676,1.5193945,-0.78663516,-0.60513103,-0.77282065,-0.23569018,0.99137384,-1.8134176,0.35961878,-0.4115562,0.7227103,-0.53879225,0.69551516,15
