 parents,has_nurs,form,children,housing,finance,social,health
0.24167737,1.0527115,-0.29924282,2.0430722,0.39154267,-1.0798746,0.6532128,-1.3357897
0.41287893,0.35790682,-0.30486134,-1.6618361,0.8515008,0.8429015,-1.9339073,0.14022243
0.16261405,1.4603789,-0.36537188,-1.4275479,1.2285708,-1.2123934,0.43834808,-0.5205953
1.6283189,0.72458726,2.1474273,1.316494,0.19083995,0.3776483,-0.5284575,-0.65235144
0.81003886,-1.0963792,-1.3153136,0.7170587,0.4451577,-0.5020014,-0.67586464,1.0854099
-1.1448816,-0.21744703,-0.268932,-1.9233123,-0.45743227,-0.9531158,-1.2965102,0.43688676
-1.2455895,0.28830886,-0.13861352,-0.30655617,0.023031063,-1.5812417,-1.3562956,1.215805
-0.13250342,-1.8325766,1.2500633,-0.5408521,0.80249554,-1.2414151,-0.7793776,0.22141436
-0.41537693,-1.1982871,-0.15441777,0.34892234,-1.6391914,0.24043223,-1.2369318,-0.3189916
-0.73476285,0.10363999,-1.5818474,0.12648621,-1.2352751,0.29963058,0.28341037,-1.6399239
-0.18442667,-0.192323,-2.1218612,-1.1045408,-0.17490044,-0.37047037,0.7223111,1.5358903
-0.81434166,-0.24687108,-1.1369168,-0.025489934,-0.28671527,-0.6468526,1.6168396,-0.9134076
0.24355009,-0.16978526,-0.5489298,-1.477305,0.34187448,-0.38977224,1.4271693,-0.03336022
0.77465373,-1.5838917,-0.40231827,1.5498669,1.8764479,1.1678599,-0.057614643,-0.9694078
-1.0829065,-1.5833751,0.21413164,-0.19984713,0.5043646,-1.6169069,0.622219,-0.28156117
-1.2722086,2.4526591,-0.7191955,0.0010525361,-0.7239374,0.006648086,0.332331,1.1753922
-0.5400179,-0.4047952,-0.035986282,2.106382,0.6536775,-0.9599489,-0.21124128,1.4278036
-1.9921743,-0.19635643,0.59993714,-0.13613522,0.6253006,-0.529963,-0.1337241,0.118506394
-1.1644973,-1.0954404,-0.26418284,0.8222879,0.91602606,-1.2628372,0.6755026,-0.7213993
-0.87456167,1.5386992,-1.104804,-0.01605793,0.33361322,-0.5964132,1.9223778,-0.1515328
-0.6046085,-0.41789708,0.2620113,0.07455947,0.33098686,1.6210396,0.039915018,0.3365655
-1.0626153,1.1395149,-0.23358889,1.5668106,-0.2253165,-0.46641967,-0.7474264,0.65061474
0.8428643,1.4897993,0.56665176,0.6507117,-0.6892,-1.8047305,-0.22154994,0.068935715
-0.47124082,-0.58120316,1.4719537,1.2272812,-1.3892834,-0.841748,0.6524826,0.63328815
-0.721404,1.329251,-0.7198272,1.2450116,0.057057902,-1.4022819,0.44571444,0.9440254
-1.736395,0.4193415,0.317953,-1.6966166,-0.7095717,-0.98985493,0.9011853,0.7435445
0.20023856,1.4520938,-1.5260993,-1.317667,-0.82720524,-0.92546594,0.5012683,-0.6821399
1.0186552,2.4019961,-1.2072574,-0.7701757,-0.0723161,-0.23851642,1.0562433,-0.2677143
-1.0072042,-0.21947749,0.0006991634,-1.538254,-1.2617917,-0.28100553,1.2652168,0.69908565
1.5033904,-0.074783176,0.4085602,-0.7381841,-0.53542715,0.00027325004,0.30848026,-1.809812
0.62391794,-1.1522189,0.103636555,-0.8537864,-0.30378193,-1.7615194,0.2595651,-1.3440934
-0.34881625,1.0908464,1.299882,-1.7331272,-0.05499818,1.6002392,0.6763167,-0.41233262
-0.35151044,0.09874588,0.20755082,0.61126626,-0.27879587,0.53200835,1.5888133,-1.6442034
-0.5457173,1.8639913,0.175763,1.6744194,-0.3152836,0.32824925,-0.43683127,-0.43342718
-0.40636033,0.78948593,-0.0011235168,-2.571763,1.0809327,0.12427842,0.81851566,0.48542753
0.096812345,0.20246175,1.968997,1.4970913,0.5738001,0.5366175,-1.1271398,-1.3504586
-0.3498615,-1.0264213,0.18855424,1.2757196,1.6461892,-0.8970995,-1.4928216,-0.30900666
1.2161411,0.7257934,-0.39506358,0.6465798,-0.9009197,0.548185,-0.55048263,1.3262169
-0.035877474,0.9821459,0.96591437,-0.49958903,-0.8576947,-0.5272503,0.0037440928,1.3728613
-0.1414291,1.9191558,0.5690691,0.14076877,0.6708055,0.5862006,0.72047055,1.6460309
-0.22916481,-0.81301224,0.21920906,0.505237,0.024679594,-0.11434863,-1.8352385,0.41872087
-0.8167015,-0.47212645,-0.5342081,1.3387091,-0.53439784,-1.4986633,-0.7873214,-0.04286877
0.55982465,-0.32155013,-0.63693297,-1.630445,-0.1344423,-0.21953449,-2.0563176,1.3395703
-1.1854277,1.0826697,0.5315568,0.7491845,0.6577471,-0.2554466,-1.1191764,1.6455828
0.368929,-0.016045572,-1.8549825,-0.47586486,0.2502284,0.05300557,1.8293328,0.22890535
0.87641066,-2.170262,0.4591141,-0.41989937,1.2383113,0.7221985,0.42503232,-1.5128316
0.85368496,-1.2327347,0.42514294,-0.3672268,1.879854,-0.42292872,0.95839524,-0.8103824
-0.7955451,-0.6845615,-0.4230253,-1.1087584,0.32693213,1.403514,0.29643244,1.3541844
-1.3511027,0.82525206,-1.0555884,-0.3583079,-0.9710458,-0.51865786,-0.50867116,1.0606676
-1.3797437,-0.5327201,0.017227031,0.09595489,1.0347686,0.33258578,0.13308209,-0.6112222
0.759849,0.1790131,-0.6602076,-1.4525597,1.3720182,-0.67363447,0.14585045,1.153999
0.67083937,1.5204049,-0.084221594,-1.2166398,0.043928154,1.2333444,-0.17095138,-1.909798
1.1911308,0.46525416,-0.43110344,1.8827918,1.7274505,0.17674974,0.08889512,-0.021398999
1.7267557,-0.23574169,0.25945798,0.8573396,1.3340825,-1.267166,0.06633825,-0.37110817
-0.06940708,-0.8079308,0.36850724,-0.23234826,0.62843835,-1.4649744,-1.6417022,-0.54768795
0.4140418,0.12789303,-0.16054808,-0.20439896,1.7886779,-1.1379218,-0.39228028,1.3437449
-0.18270126,0.36428028,-1.5295144,1.1854165,-0.84611446,-0.66625255,-0.109667204,-0.18349758
0.16254622,-0.3808808,0.38741592,0.054292016,0.10857537,-0.78758013,-0.60749286,-2.524059
-0.3196706,0.70063144,0.4915926,1.7547276,-0.6480441,-1.1393126,0.7711644,0.47402433
0.33520705,1.0883129,-0.2882116,0.8804848,0.74070936,-1.4649866,0.4812594,-0.22924075
-0.15318522,-1.6461167,-1.5278276,-1.093662,0.18322149,0.049725197,-0.095157094,-0.52094805
-0.27204955,0.6198782,-0.5719743,0.02590128,-0.99146396,-1.3702188,0.60949826,-0.026548661
-0.5098271,0.3166642,1.8586568,-0.1334989,-1.3701773,-0.4588413,0.008901161,-1.0096292
1.8692507,1.1878529,-0.1174326,0.9516332,-1.6977167,-0.5433998,-0.4007627,0.0011570081
0.20454335,-0.6548494,0.21542795,-1.1523114,0.67728543,-0.3522654,2.095761,0.28072667
-1.1228839,1.2128001,-1.3345355,-0.6737277,0.33671564,-0.08399353,0.035180192,0.6798464
0.9112758,-0.5326884,0.26539448,-1.1269865,0.7843109,-0.7276058,-0.47824916,-1.8665653
-0.6077956,0.33515915,0.3607665,-0.8784887,-0.60908425,-0.14272049,2.0099154,0.87770337
0.44211385,0.13505636,-0.33054426,-1.8903663,-1.0437566,0.63058686,-0.6649419,0.6175426
-0.595422,0.34625593,0.3512295,-0.30636543,0.67388517,1.9071678,0.22674637,-0.7942172
0.3774254,1.5238048,-0.6800165,-0.05975744,-0.9652379,0.93098855,0.5417651,0.07798117
-1.0885013,0.53471035,-0.31613675,0.71219486,-1.4660442,-0.4126792,0.6911934,-0.6686593
0.7239447,0.19075593,0.044995643,1.121304,0.04337419,-0.82955813,1.4478936,0.8678881
-0.9620129,0.113727376,-1.1210364,0.46235693,-0.8040367,0.009295426,-0.22935069,0.44255772
-1.6744733,-0.33164415,-0.4682526,-1.1045156,-0.49294716,0.6265006,-0.77584493,0.3283812
-0.1940498,0.77377737,-0.44098297,0.0923418,-0.29989263,-1.1891594,1.5072191,-1.3583844
-0.0056220368,0.07330747,1.7662803,-1.8090352,-0.7028743,-0.4266862,-0.92610204,-0.18530294
0.09209307,0.28649306,-0.09218981,-0.65968883,-0.77300733,-1.1220694,2.2902038,0.42104855
1.3215188,0.7925986,-0.16462636,0.40579593,-1.0746309,-0.6089463,-1.4741855,0.30815867
0.47579342,0.38019803,0.7137884,-0.37331143,2.5599492,0.402958,-0.5914803,-0.25408623
1.544885,1.1994578,0.52616715,-0.77745605,-0.5538004,0.16691247,1.7740948,-0.30240828
1.5951852,1.3434708,-1.4727798,0.413051,-0.40176928,0.4725738,0.35654998,1.6743355
0.817361,-1.5705252,0.33805877,0.29769433,0.92899495,-1.4494874,-0.085527904,-0.26884428
0.5129253,-1.14086,1.171954,-0.1452404,1.3513756,-0.71567273,0.5634776,0.16111156
-0.25610653,-0.26326045,1.6129035,-0.7644111,1.1050237,-0.8028137,-0.77587473,-0.4761971
0.36513388,0.6308749,0.8519236,1.4258267,-0.4176385,-0.56976557,-0.35768726,1.0203495
-0.6583875,-1.0287912,0.46693832,0.4332341,-1.7280977,-0.9707041,0.032490496,0.43307063
-1.3597046,0.6006713,-1.8842763,0.72686106,-0.21872368,1.2699016,0.6587579,0.24385932
1.908697,0.91700375,0.024358697,0.14877364,-1.19235,0.1478897,0.9400743,1.4702696
-0.4296553,-0.58441925,-0.83196574,-1.6165969,-0.2896136,-0.10225702,-0.154582,-1.729474
1.0067114,-0.37079933,-0.5206339,0.5173685,-0.9593473,-1.4934111,0.6843954,0.6784895
0.20316717,1.672565,-0.72485816,0.47392905,-1.6393564,-0.20757407,1.3886516,-0.6986629
-0.54423946,-0.79811263,-0.0004130518,-0.29986066,-0.7197938,-1.1053237,-1.2432327,-0.7456403
-0.88219744,1.2081008,0.35535836,-1.5278559,-1.0744864,0.4510436,-0.020800248,0.46363083
0.58516216,-0.0434092,0.25974128,-0.91542494,1.4845135,-1.083727,-1.4762164,-0.92122096
0.08893207,1.1821454,0.48096418,0.5569005,2.3655982,0.28899825,-0.18381383,-0.9668933
0.9279827,0.29808328,-1.2858244,-1.0563729,-0.40766835,-0.58507293,0.21279702,-0.1549117
0.72801065,0.8095866,0.4939833,-0.7548707,2.471009,-0.49143198,-0.40152484,1.7825501
0.4279191,0.897315,0.8519828,-0.42900822,1.3812027,0.5734167,0.32110205,-0.42397854
-0.40184513,0.5322241,0.24887107,-1.2012788,-0.018255018,-1.0205703,1.9199342,1.0067776
0.8577817,-0.8651219,0.63053954,-0.1086408,1.150689,-0.44200516,-1.3124943,-0.08150581
0.31941047,0.50716716,-1.4360069,1.0968317,-0.17853096,0.42754784,-0.5223776,-0.6512188
-0.5042058,0.34814492,-2.2855937,-0.117543966,0.1366023,-0.13941115,-0.2279912,-0.40915656
0.07018258,-1.3594913,-1.4460706,-0.0735131,0.03583617,0.95770097,-1.2596817,0.6234647
-0.20950714,0.51556695,0.9665771,1.120586,-1.4123371,0.20756069,-1.0023738,-0.4632896
1.5261496,-0.19490334,1.5927464,-1.2286018,0.4086451,1.0319026,-0.53151715,-1.2667208
-0.30484194,-0.017464371,1.0255603,0.3032967,0.69308347,0.12685683,-0.4566752,-0.18115762
1.0234084,1.3878047,0.38796866,-0.3947779,0.51684314,0.897113,0.78293246,-1.5608453
0.028609358,1.3347867,0.8215587,0.46384567,0.55719364,-1.0002183,0.6072382,1.6800371
0.8197994,-1.0315373,-1.2104769,-0.85603327,0.60818726,0.4817762,-1.0353619,-0.14894101
-0.69524646,-0.6705856,-1.6173223,-0.29480964,1.2147262,-0.82961416,-0.47992548,-0.5799492
0.8723847,-1.2179585,0.18048653,-0.6452222,0.06996243,-1.1339545,-0.7185058,-0.4275537
-0.4983443,0.5585111,0.47315863,-1.1967486,0.25473508,-1.7697593,0.38283476,-0.50450665
-0.08651597,-0.6880406,-0.59753203,-1.1918535,0.52424276,-0.07026265,-0.8407047,-0.17789027
-0.6257487,0.17650984,0.472684,0.74489146,0.74435747,1.2676498,-1.8136939,0.6298438
0.75209457,1.4414908,1.0133022,-0.9541514,0.12351615,0.92363125,0.19838677,0.37901676
0.16072616,-0.12119335,-0.60674417,-1.6687212,0.38920516,-0.31026304,2.0086048,-0.32552037
-0.69444054,0.06818658,0.82439387,-1.0219492,0.3696827,-0.27331257,1.205425,-0.39249966
0.33346656,0.3516443,1.0963045,0.11435189,0.65528566,-0.493853,-1.5850215,0.0069203004
0.6544439,-1.4461778,-0.113471724,0.23252815,0.3970278,0.57501256,-1.0748334,0.5297842
0.013264589,0.9672848,0.24405275,0.05387322,-0.4511603,-0.6030116,-1.8961309,-0.46497297
-1.1536688,0.22171643,-0.39864248,0.32307452,0.20346996,-1.82166,0.45196337,0.8410625
0.33536744,-1.2520334,0.3623772,0.4181894,1.0741616,-0.1435884,-0.23130071,-0.6818203
-0.8439643,0.44783124,-0.70101845,0.3515161,0.2451385,0.4845365,2.1625998,1.0351771
0.6144863,1.0514356,-0.10884511,-1.029539,0.713019,0.3123926,-0.62844545,-1.8040516
-0.0047595575,-1.2256266,-1.1413486,-1.2592292,0.1601766,0.47681507,1.3753138,-0.0059311464
-0.21359465,1.1638918,0.019048437,-1.1524125,0.52317774,-0.60475713,0.25261188,-0.18745366
-0.075622864,0.7798137,-1.2561499,0.48371112,0.5718455,-0.80512315,-0.17814916,1.1693556
0.49752545,0.08729866,0.49709657,-1.4226342,0.24842894,-0.112558044,-0.6239161,0.65125483
-0.5682391,-0.8025101,0.7081152,-1.2451926,-0.5354256,-0.7017001,1.3746786,0.45606175
0.7360041,1.460814,0.6485914,0.274459,0.96025115,-0.094979085,-0.59458697,-0.7518812
-1.1361026,-0.9043647,-0.013118601,-0.60553956,-1.3344889,-1.516901,0.040684838,0.7326205
-0.2857305,-0.1537716,-0.34561405,1.3813238,0.08738796,0.60878396,0.7303008,-1.4011444
-1.0640149,-1.1770954,0.23662198,-0.30754638,1.1187077,-1.4505011,0.21515875,0.75851095
0.26604405,-0.056373745,0.81482124,-1.1266034,0.37744075,0.3905182,-0.07274905,-0.3513808
-0.4552415,-0.5992203,-0.8191657,-0.59126854,1.1123683,-0.34696636,1.7213666,-0.97130215
0.2395739,0.83613163,0.116764955,-2.0166073,0.09175987,-0.2003747,-1.3620677,-0.26732144
0.5572684,0.8833072,0.48051074,-0.8699708,-1.0489237,-0.35686097,-1.361645,-0.05235509
-0.36523265,1.0264424,-0.8037584,2.0849233,1.3465946,-0.81708145,0.5306689,-0.7332556
-0.22482839,0.236989,-0.89521503,0.91891146,-0.8721874,1.2410663,0.14090918,1.5276822
-0.14668313,0.4952042,-0.19786981,2.5138803,-0.72128135,-0.94168025,-0.92336935,0.44230047
-1.0317526,-0.46430308,-0.74359936,-0.03170879,-1.0623112,-1.593588,-0.61288506,0.6061337
-0.78577673,-0.8080256,0.45935217,-0.27763867,-0.2763164,-1.2807032,-1.6114511,0.70276344
-1.6608961,-0.12363693,-0.70130575,0.5777362,-0.8799207,-0.6526741,-0.758661,0.68254054
1.6362302,0.88236016,-1.3748139,0.7502527,1.5210552,0.5246187,-0.33260137,-0.59857297
0.89286506,-1.529062,-0.94803834,-1.4050572,-0.5698647,0.3746953,-0.21141277,0.33495596
0.69567806,-0.4944745,-0.06098052,0.22188038,-1.2236663,-0.46311888,-1.4285532,0.39265153
-0.44930756,2.3913238,-0.22422977,0.086776115,0.5103391,-0.38961956,0.77790487,0.94343615
0.35698387,0.5269046,-1.7835704,0.7595947,-0.45349824,-1.3164264,0.25867242,0.10013693
-0.4341982,-0.06009361,-1.5275253,-1.0735695,1.0062551,-0.1668674,1.1419489,0.25450367
1.246795,1.3272486,-1.2184404,0.4535274,1.6312562,0.26123318,-0.84675014,0.14408001
0.66665083,1.0957949,-0.09681084,1.5393159,-0.47102207,-0.7763879,-1.1673435,-0.07808659
-0.85958207,0.75687754,1.8614024,-0.32632953,0.89703333,0.5254231,0.0273634,-0.2929373
-1.029824,-0.68031096,0.22242253,0.5047208,1.0369139,0.23654795,-0.73805714,0.47337618
0.30739248,1.47235,-0.096649766,0.30993196,1.9440114,0.12363317,-0.95523125,0.62212193
0.5436645,-0.11537422,0.16406564,0.0909423,-0.99349195,0.35965824,-1.4863169,0.29507813
-0.10219417,1.3665676,0.14587842,1.0894094,-1.4131113,-0.46283582,-0.8660078,-0.35482675
0.23890081,0.19929251,-0.27691615,0.44508564,-0.33455065,0.6285032,-0.021849614,1.648888
0.35271624,1.2438531,0.9384806,-0.24807152,0.23736775,-0.7978411,-1.0388923,-0.40414742
-0.047635756,-0.26990217,1.5739313,-0.234604,-0.047114424,-0.7389318,-1.355376,-0.6795194
-1.0576391,0.36154294,-0.2557109,-0.70305246,1.8128362,-1.1902966,-0.64743733,0.7337728
-0.7646647,-0.69614214,-0.0049656844,-0.37334436,0.6100147,-0.3386997,1.21959,-1.2107927
-0.22146422,1.4769613,0.21076424,1.009721,0.21678096,1.4636034,-0.7277402,-1.0320191
1.4148525,0.20203291,0.56229734,-1.1755166,-0.1482862,0.16293398,0.3269397,-1.2714249
-1.026978,0.9596171,0.11220682,0.35050657,0.672605,-0.9831501,-1.2797163,0.045046948
-1.7440603,0.41236827,-0.21693051,-0.43561292,0.8357509,0.18705177,-0.640375,0.095279776
-1.1589633,1.1081072,-0.751951,0.62230235,-1.5332732,-0.64166474,0.1731932,-0.22052404
-0.13691957,-0.18916105,1.595584,-0.529471,1.0635809,1.0288298,-0.08126897,1.3991417
1.5043069,1.575168,0.31217676,-0.13915408,0.79738736,-0.73371476,0.28724495,-0.40187517
1.8243841,-1.054472,-0.3293107,-0.43287915,0.37802032,0.61851,0.2871224,0.4439853
0.38758248,-0.527631,1.0119396,-1.296979,0.46427175,-0.83880913,-0.8093313,-0.9608878
0.5835344,0.2707164,0.4148695,1.0020648,0.18485007,0.47275886,0.06779726,1.329671
0.06598053,-0.44153747,0.22399364,1.2720593,1.749392,0.878576,0.26996675,0.7299199
0.34370854,-0.018758219,-0.8116896,1.1832652,-1.3423848,-0.14679208,-0.87895685,1.3449345
-1.1127393,0.060740113,-0.73478806,0.41474473,1.2358328,0.004851274,-0.10911389,-2.3216202
-0.46145716,0.5419954,1.0574607,-0.44721532,0.19896081,-0.042975523,1.8347876,0.46426824
0.49350345,-0.7776015,-0.9630815,-0.4905872,1.5813416,0.20897177,-0.9973612,-1.0746976
-0.4860513,0.20351236,1.1319386,-1.0554049,0.73902303,0.5783852,1.3041147,0.17279658
-1.1219553,0.2690343,-0.52243537,-0.6588373,-0.87705415,-0.26432127,-1.238764,-0.9073434
-0.037706442,0.72582924,0.6117097,1.3740764,0.43008733,-1.0205295,1.0480549,-0.62390816
-0.21202043,1.0735747,0.7166881,0.44043863,0.4644785,-1.5361456,-1.0293581,-0.7748802
-0.004947357,1.658124,-0.107488416,0.9867716,-0.082447655,-0.06806824,-0.53990537,-0.1986582
-0.10592086,0.40721956,-0.20791401,0.69570035,0.0016526803,-0.2652384,-1.810762,-0.00025398284
-0.47963378,0.06219472,-0.65228915,-0.3677999,-0.24510527,0.4282763,-0.24323627,-1.8201133
-0.3268214,-0.19741774,-1.9314342,-0.5942998,1.0584365,2.116597,-0.24160346,0.62363946
-0.5033929,-1.755881,0.25216678,0.9716394,-0.92043215,-0.67500806,1.0417552,-1.10672
-1.6946409,-0.874664,-1.0511746,1.1157861,0.68690956,-1.7758082,-0.13886797,0.31132263
0.6645538,-0.33778834,-0.65755534,0.6557237,-0.10047162,0.12649354,0.23385572,0.20387116
0.46723104,0.00733733,-1.6986982,-0.14004754,-0.5634894,-0.072547264,-1.3405664,-0.69727516
-0.004396163,2.4937081,0.45346737,0.16366172,0.6722971,-1.0845529,-0.39133722,1.7782727
-0.44339374,-0.8636004,0.4527153,0.23243481,1.0920869,0.2993344,1.1386914,-1.1276481
-0.6551992,-0.8125899,0.6008743,-0.022856466,-0.25039062,-1.4718643,-1.314589,1.0548105
-1.6729239,0.76596063,0.23446687,-0.6053774,0.26658192,-0.2849855,1.3284695,0.6759833
0.7610602,-0.33120143,-0.44828117,-0.2108571,-1.860474,0.48007882,-1.6636019,-0.18878385
-1.0580984,-0.13237824,-0.7760539,-1.1868367,-0.46004045,-0.4797041,-1.5621862,-0.18519759
-0.6143721,0.5138961,0.24566938,0.48071408,0.8005486,0.9366449,1.430598,-0.5982494
-0.15674034,0.56391025,-1.8239326,0.47059083,1.4464797,0.7479801,1.1557305,0.56073576
0.88198173,0.26774308,0.3526593,1.1292276,0.4151063,0.97620666,0.57901335,-0.7041006
-0.11958618,1.0182074,-0.24399444,1.4034407,-0.320964,-0.63314986,-0.62543046,0.9429573
-0.50452274,0.41628644,-0.19504955,2.0453644,-0.59549505,0.15545258,1.0644394,-1.3545791
-0.07615068,-0.25481054,-0.66209036,0.73130053,-0.61141354,0.7504462,-1.4756253,-0.64032406
-1.4232545,-1.0797145,0.0856313,0.47738588,0.46517098,-1.2517194,0.9013972,-0.36407813
0.9912371,1.6515589,0.13947643,-1.1962085,0.51283234,-1.0815074,0.8091943,-0.14848456
1.0419939,1.6762298,0.7244623,0.36266533,-1.0019833,1.2541326,0.78503853,-0.2685437
-0.16549572,-1.5519617,-0.48593286,-0.7663867,-0.67784446,-1.6768874,-0.24134985,-0.684138
1.2414083,-1.5341994,-0.39598152,0.7017449,-0.23993188,0.19204381,-1.2438742,0.23017281
0.32773235,-0.2918826,-1.1751391,1.5487856,-0.12340849,0.24729368,0.15311272,1.0869726
-1.313624,-1.3066702,0.41371882,1.6590117,-0.16015828,1.7429297,0.9102707,0.32080346
0.42009884,0.7500933,-1.4882301,-1.3820399,-0.33221605,-0.6808834,-1.1557226,-0.6021504
0.094863206,0.028101666,-0.5651408,2.0189219,0.94916147,-0.7895684,-1.2327299,-0.4312539
1.4950622,-0.114302516,1.6675671,0.5727231,-0.39974803,0.22811347,0.14938526,-1.9760803
1.3006066,-0.59025764,0.2628884,0.22532892,1.545142,0.9548862,0.51613116,-0.8999437
0.60097975,0.9553915,-0.28302777,-1.0250983,-1.2615415,-0.12497602,-0.10383891,-1.4108231
0.46065432,0.22320634,1.0841786,-0.66850924,2.346115,-0.08609376,0.6946716,1.3006897
-0.7654735,-1.7476246,0.3746125,0.110295616,0.36756802,-1.4616163,0.764665,0.2615574
0.65746,1.6063373,0.25289276,-1.2947251,0.8658627,-0.1747137,-1.4986494,0.22340378
1.3915099,1.8661256,-1.2271138,0.16729659,-0.37688476,1.047849,-0.6843129,-0.66862
-0.13772653,2.151324,-0.26432025,-0.022017956,0.8828708,1.1922668,0.6066153,-0.68248534
1.4981599,1.5765395,-0.42424676,0.012028307,1.1751386,-0.6495657,0.9715679,0.42992988
1.4206443,-0.9991479,1.1613985,-1.6435504,0.9229829,-0.4422243,0.6842779,0.20437822
0.87060773,-0.69879913,1.4168131,1.0798585,-1.3747349,-0.650056,-0.6850528,0.14487752
1.8927091,0.09609716,1.261094,0.9272148,0.047201283,-1.093221,0.4145511,0.7504841
-0.114177175,0.08970551,1.5043555,-0.024564005,-0.26083392,-1.7865776,-0.37119132,-0.22314748
0.2903422,0.3044571,0.7067417,0.39272115,-2.234961,1.1115004,0.28711808,1.2792141
1.7730733,0.06297946,-0.4651219,-0.49532816,-0.8044246,1.0623901,0.14704026,1.0837102
0.386991,-0.5762317,0.600368,-0.19414985,-1.361876,-1.1927315,-1.3035145,0.23005307
-1.5250815,-0.064479634,0.72574633,0.8307631,-0.12430983,-0.29322425,-0.053778198,0.3231556
-0.21400467,0.83275235,1.8337163,0.34105217,-0.68648356,-1.1011783,0.28449222,-0.9215091
-0.6161655,0.9389746,-0.6450773,1.3876226,0.7822451,-0.77793944,1.3793916,-0.2682933
1.5931059,0.286879,-0.61457896,-1.2367973,-0.9779002,0.6357115,0.9429729,0.7820156
1.6528128,-0.0036876071,0.093269475,-0.63987184,-1.314629,-0.90345776,-0.3286505,0.15324458
0.8381153,-0.62566435,0.7234487,1.2236058,0.320839,1.3084584,-1.2297549,-1.5087365
-0.3975122,0.34346983,-0.6584666,-0.23787597,0.520481,1.7593209,-0.7132621,1.7221941
-1.1362985,-0.21572316,0.3034155,1.4078066,0.7933091,0.26424527,-0.19662224,-1.3735735
-0.9974758,-0.822005,-0.12547192,-0.8615127,0.17422518,-0.6713973,1.4045868,-1.7900624
1.882217,0.46432257,-0.825605,0.03495665,-0.29490775,1.3812368,0.02396334,0.5833353
-0.56154233,-0.8780335,-1.3448275,-0.11540866,-0.7994802,-0.5695934,-0.56040555,0.1957154
-1.2888726,0.22738153,0.7194963,1.1384263,1.6857866,-0.4097265,1.1286191,0.9390117
0.61608917,1.1363858,-1.829197,-0.17337382,0.109684,0.75348747,-0.009271736,-1.3102785
-0.43683112,-1.2598112,0.03723953,-0.8983592,0.6750758,-1.0456991,0.8306158,-2.091674
-1.2481673,-0.11696041,0.61209404,0.19501695,1.2940577,-0.9020439,1.0515536,-0.9783729
1.8370105,-1.4179611,-0.12092476,-2.359841,0.025543787,-0.39470845,-0.5685931,-0.6707415
0.37610778,0.22525072,-1.2541087,-0.7952784,1.8026917,0.13748863,2.2424898,0.24376345
1.2936572,0.87762535,0.6757952,0.6899067,-0.52606595,-1.2060546,1.7635441,-0.6541451
0.10809905,0.32027194,0.32996193,-1.3052092,-0.099641465,-1.9569129,0.5973598,1.2983315
-0.19781297,1.2111924,-0.35571942,-0.17661422,0.8250068,-0.19747064,-0.18572475,-1.2987788
