 parents,has_nurs,form,children,housing,finance,social,health
-0.6171856,-0.16840215,1.3308436,0.28563458,-0.041691605,-1.6262317,-0.8439116,0.77376384
-0.29788178,-0.49354517,-0.13381031,-2.2534523,0.31082934,0.06627686,0.429438,0.5931104
0.05252717,0.48535505,0.12273921,0.17556661,0.6238725,0.26749164,0.8328863,1.3039974
1.0085937,0.7719331,0.97212493,0.465408,1.3716732,0.5241109,-1.9329228,0.84590536
-0.20565888,-0.07995853,-0.32023123,0.052045286,-0.9332423,-0.30077463,1.4822973,0.09330108
-0.5323033,0.78605205,-0.24325189,1.5359356,-0.34583673,-0.5314032,1.4199096,-1.2196605
-0.6626502,-0.15606914,-0.5156044,0.92489576,-1.0374876,-1.6866609,-0.21616705,0.56521446
-0.20636263,0.37778997,2.2001128,0.7210936,0.35954428,0.7032805,-0.6373146,-1.1354209
0.6335924,-1.555893,-1.5226463,-0.7351259,0.5120131,0.014125511,-0.63925916,-0.55279964
-0.36164328,0.7166423,-0.72150505,-1.1309702,-0.47900677,0.5944845,-0.3796018,-1.2542564
-0.81282055,-1.6989722,0.44118103,-0.06266991,-0.32312334,-1.6969736,-0.036385007,-0.0896646
1.4453821,-0.5997154,-0.58099884,0.5240443,0.4529599,-0.4492334,-1.4943419,0.6685385
-0.758927,-0.13441968,0.5011062,0.6817644,-0.8908787,-0.3078913,0.9840188,-0.8080451
-1.7919532,0.1251294,-1.0577608,1.2434139,-0.2882712,-0.048160303,0.36613634,0.90502805
-0.48178372,0.8528504,-0.97102904,-0.9895372,0.2255319,-0.87268955,0.18153282,-0.4676591
0.07982131,0.74616086,-0.6706144,-0.24960443,-1.167127,0.6011674,-0.9581105,0.28996497
1.6218789,0.33624774,-1.5403342,0.99015164,-0.0716068,0.09218207,0.7198159,-0.8346333
-0.31179184,1.5012708,-0.055102263,0.43221447,0.8840183,0.8390152,-1.0453528,-0.54336697
-1.5812417,-0.3639369,0.28612408,0.7041432,0.30989355,0.29215932,-1.6594642,0.3589309
0.78576803,-0.30143386,-0.7615563,0.11950265,0.7074902,1.2147559,-1.3220538,-1.1415275
-0.89462215,-1.330436,-0.115749866,0.07783644,0.016481448,1.6346388,-0.16036431,-0.0939337
-1.6375018,0.20015073,1.0371765,1.022795,0.8852581,1.0759375,0.22328855,0.087933004
0.32775837,0.52119946,-1.0868716,-0.9290026,0.20374484,-0.7591293,-0.5543813,0.58189815
-0.49931613,-0.41842502,-0.9862689,-0.5037183,-0.08959085,-0.46727526,0.4055952,0.64289606
-0.4355635,-1.2703443,0.03126755,0.05511131,-0.5997112,-0.082911685,0.08704051,-0.1563947
-0.7292769,1.899287,0.29874375,0.84431815,0.93761134,0.24558757,0.11847549,0.9261486
-0.5535158,1.0787604,0.023734521,1.0892065,0.15983693,0.0026110262,-0.5844338,1.6002833
1.0340192,-0.76696545,1.4200766,1.5419729,-0.17061529,-0.8162386,1.2293017,-1.2733233
0.5040748,1.5190046,-1.222339,-0.66477484,-0.7755811,-0.9329922,0.38052744,0.7940503
0.3111969,-0.67045313,-1.3445562,-0.06236761,-1.5654126,-0.8463224,0.03965246,-1.3215674
0.54056895,-0.3825623,0.72482854,0.89191204,2.517128,-0.91130984,0.29560715,1.1652406
1.0367544,0.0738948,0.121581435,0.5698939,-0.31175342,0.51088756,0.42732394,1.9159049
0.25281477,0.81847364,2.4605992,0.66807526,0.9156932,-0.52689,-0.36256903,-0.0596337
1.4437548,-2.231333,0.6995959,-0.39633498,-0.088629276,-0.86956936,-0.7008478,-0.78334314
0.07442021,0.79463756,-0.7463767,0.8922705,0.77098393,1.6457539,-1.2122309,-0.23190281
0.31797576,1.8804531,-1.1794244,1.8599013,-0.36679825,0.48272932,-0.36288518,0.57332677
1.1842874,-0.34807882,-2.3886807,0.98099905,-0.32677278,-0.14591451,0.27275136,0.9133224
-0.9766618,-0.55479026,0.98580945,1.21649,0.8713215,0.24205051,-0.47748366,-1.8061172
0.52064645,-1.067137,0.30767763,-0.054689027,-1.8135157,-0.74934196,-0.37217718,-0.64865583
2.3975031,0.3366253,-0.38637087,0.59597856,-0.38749465,0.03303072,-0.20772241,-1.727518
0.6911013,-1.1232066,-0.39145496,-0.082117714,-0.28802562,0.924084,-0.7839724,-0.8353352
-0.37839976,-1.1730299,-0.03525195,-0.9441634,-0.25214577,0.97050744,1.0467664,0.42707476
-1.3231255,0.2508131,-1.1191552,-0.2062481,0.46962065,0.30876553,0.5641123,-0.8900303
-0.64467645,0.39824563,-1.0361137,1.5463579,0.06304164,0.6342709,-0.41259134,0.80125076
-0.882303,0.4810021,0.7136319,-0.4352546,1.2611184,1.449444,0.66489697,-0.013586099
-0.97177994,-0.6851339,0.5417051,0.15677747,0.66025054,0.7199381,-0.3127514,-0.22479412
-0.9088694,0.81918997,0.37224466,-0.06955425,0.17825894,0.7467378,1.7412775,0.017014172
1.5089784,0.79075384,0.45405313,-0.7596239,-0.100095004,0.19577222,1.4623039,-0.61636525
-0.08562544,0.15660784,1.2901591,-1.4219934,0.6395316,1.1890359,-0.48063326,0.53028214
-0.15847261,-1.0825253,1.1369231,0.06995239,-0.1265469,-0.7586003,-0.57046723,2.1550248
0.022637347,1.141295,-0.7071557,-0.2856538,0.15583028,0.68647677,-0.60433346,-0.418893
-0.21280143,1.4455659,-0.57576984,0.3978277,0.014529243,0.09442653,-0.2342259,-0.925682
-0.14251074,0.23829287,0.24902424,-0.28770468,1.1796508,1.37423,0.7846385,0.90907747
2.1755729,1.3051343,0.6202491,-0.24562743,0.6810679,0.2252663,-0.36000243,-0.94218045
0.9687127,-0.49530625,-0.37801838,1.4624214,1.0550961,0.5988141,-1.533004,0.9068013
0.48813203,-1.2619953,-0.91015923,-0.11681589,-1.4600998,-0.8255592,1.3144509,0.038511846
0.8465451,-0.45426553,-0.105723545,-0.12968662,-0.2606833,-1.2562253,-0.94546974,1.0766
0.029885959,0.939991,0.831183,1.2687373,-1.4553528,-0.058150552,1.5180755,-0.9238367
-0.26992288,-1.0345769,-0.94946444,-0.20795396,-1.8257936,0.40466994,0.68975663,-0.7279685
1.6859225,-0.7719571,-1.2895421,0.5250881,0.7968474,-0.80759543,0.5075574,0.12985884
-0.42862868,0.81093967,1.3338403,0.42600754,-0.49468857,-0.7507033,-1.301775,0.44060886
1.099536,-0.96133035,-1.136913,0.6141925,-1.3710277,0.22693653,-0.070867606,-0.73051506
0.18896791,-0.09294996,-1.0754207,-0.069453634,-0.54928887,-0.45520777,-0.21831615,-1.0642778
0.1857109,-0.39779517,1.0188237,-0.36796826,0.4157437,1.6041873,-0.4481159,0.6072274
1.6128644,0.22189209,0.9606259,-1.2369244,0.4139948,-0.50537694,0.81372523,-0.60072166
-0.12250377,0.8136728,0.9147269,1.8611021,0.6498416,-0.2887196,0.5529903,0.06900015
-0.66090953,-0.21229571,-0.54996824,-0.7260941,-1.3523563,0.549345,-0.19851835,0.18801036
-0.40596932,-0.28351134,1.6639379,-1.0545219,-0.8957225,0.49217755,-0.5768866,-1.3536721
-1.3158492,0.14903256,-0.3066593,0.5913892,1.7974255,0.26836812,-0.4329818,0.4088775
-0.87629926,-1.338865,-0.5217199,0.49250904,1.9859371,-0.26719838,-0.6544548,0.74613786
-0.9009733,1.4870918,-0.21741198,-1.4697142,-1.1068959,-0.33572894,0.4970569,-0.06570879
-1.0480222,0.17749098,-0.8134265,1.9092023,-0.043749373,-1.1908101,1.2060485,-0.40380523
-0.33992922,-0.30975044,-0.79773676,-1.4767405,-0.51778936,1.014902,0.44333997,-0.33810657
1.4016329,-0.72686595,-0.7499528,1.3413398,-0.48326343,0.62253493,0.6974962,0.58182186
-0.05052333,1.4372389,0.6025034,0.11260105,1.0987101,1.0389892,0.55696535,1.3989793
0.4153848,0.117776304,2.0158353,-0.21404186,-0.24600975,-0.3064257,-1.2105815,0.39994365
0.64321923,1.2597227,0.23989382,-0.05032473,1.8150128,-0.48526764,-0.6634926,1.2869803
-0.24964735,-1.4596381,-1.1128293,0.19949898,0.6306682,-0.01582627,-0.49604198,0.7706117
-0.6659573,0.509961,0.8276998,1.3782262,0.18092926,0.9406381,-1.2417455,0.4096709
-0.87889564,-1.3875844,2.1552565,0.4654371,0.54890376,0.13626455,0.7718664,0.66246945
-0.5544553,-1.540103,1.7659665,0.20655212,-1.4663774,0.2373163,-0.21713354,-0.17711687
-0.6478155,0.2563709,-1.6147882,-0.45416448,0.985821,-1.291113,1.0126873,1.1448674
-0.95564854,0.084918976,1.3380595,-1.3832483,-0.47889942,0.691773,-0.970364,0.048538636
0.14130646,0.7028671,-0.046763163,0.3672056,0.30088717,-1.7429073,0.75059485,-1.500064
0.2590526,2.4808347,0.49464718,-0.16410947,-0.065929055,-1.7611711,0.43545976,0.8078614
1.7300309,0.5942484,-0.5878928,0.75362927,0.3437963,0.44782692,0.84046024,1.668193
0.52851063,0.28683656,0.48401293,0.64067525,1.102303,0.14612679,1.2875642,-0.23198791
-1.0711571,-0.41867256,0.30465266,-0.49004093,0.9753661,-0.65619785,0.68149066,-2.5855982
-0.84838367,-1.5333431,1.314515,0.70818675,0.15492012,-1.4499364,1.0633999,-1.9103693
-0.713835,-0.12801354,-1.7889365,1.6226959,1.4478618,-0.8832232,-0.5421066,-1.1987039
-0.6721158,-1.7547209,0.9188132,0.42935252,-0.8425119,1.3861237,0.042805605,0.26941037
1.200125,1.890883,-1.2665025,0.36551654,0.25879702,0.79483896,0.6102941,-0.5905804
-0.54230446,-0.4999174,0.15278494,0.8250002,0.93006253,-1.5716633,1.3174702,-1.875862
-1.1476926,-1.5941103,-1.8885356,0.60949874,-1.1749648,-0.8001133,-0.7805172,-0.42770067
-1.4891839,-0.4136663,0.6353823,-0.20598185,-0.07412973,1.7567939,1.0603385,-0.22678776
0.68920374,-0.2629669,-0.0711692,0.65463334,-0.2738167,1.2002286,0.8547016,1.756922
1.2159683,1.2133889,-0.09457265,0.15523216,0.86444616,-0.06190689,1.3493762,1.6875137
0.016007248,0.50621665,1.3452181,-1.0193272,-0.24976654,-0.888379,2.350913,0.16838123
-0.98683023,-0.8872811,1.0539176,0.4326342,1.8094127,-1.5313765,1.270856,-0.16098385
0.56384313,-1.884979,0.88979536,-0.40232548,0.60219073,-0.79064494,0.58433187,-0.5933483
0.57289726,1.0155914,-0.6909007,0.4978129,0.6462835,0.8417142,2.036483,-0.039394718
-0.028195705,-0.026658535,-1.4602473,-0.5564025,0.9949538,0.4928946,-0.015053222,1.3042172
-1.7909528,1.4788032,1.3409191,0.096512,-0.8794976,-1.0684016,-0.07216207,0.2870265
-0.08541392,-0.38185942,-1.1087425,0.83185416,-0.86481893,-0.36666948,0.66049653,-1.574555
1.1738933,-0.35139614,1.1713178,0.739051,0.35974616,0.13654952,0.16199173,0.53782827
-0.26420966,-0.12783095,0.32474315,-0.7205764,1.7308942,-0.035965525,1.7566463,-1.4914535
0.19078355,0.76738065,-0.30845198,1.5199606,-1.6834633,-0.6773715,-0.27546442,1.6765438
-1.8995649,-0.1902237,1.3369603,-0.5363837,0.088439405,0.8889317,0.2324139,0.90865964
-0.34524736,-0.8075348,-1.4876301,-0.48257294,-1.4443234,0.13421972,1.3395954,-1.9555653
0.86471033,0.32901734,-0.73093194,1.3846211,0.80698246,1.2868164,1.4394729,1.0541795
1.9292836,-0.91462547,0.12032929,-0.6450829,1.3657186,0.35622096,1.6266913,0.35148436
0.24861754,-1.0828643,0.802161,0.09887671,-0.48545587,0.12834696,0.78084624,-1.8465677
-1.1511408,0.25093567,1.4062806,0.554805,-0.13768896,1.2289333,-1.0323112,-0.17061687
-0.17049602,0.015094906,0.84258586,-0.081072606,0.7737155,-0.07672301,-1.5141014,-0.25827137
-0.26284146,-1.6949816,-0.5647316,-1.0380092,0.992562,1.297451,-0.0646394,1.1376499
-0.8163096,-0.470604,-0.0203262,0.56104374,-0.8900982,-0.2572552,-0.13226373,1.724162
-0.31947067,-0.520787,0.45836338,0.11389039,-0.67511654,-0.037524536,-0.49700403,0.82701623
-0.5277719,-0.623867,-1.01204,0.77943736,0.61451125,0.024364352,-1.37019,1.40848
-0.17888826,1.3163834,-0.15031572,-1.7446423,-0.025288362,0.064921364,-0.4935895,-0.37119088
1.8117334,0.31039578,1.8783554,1.5076082,1.0186474,-0.7976353,0.3055055,0.73276454
-1.452778,-0.88585263,-0.1068054,-0.6675884,0.6381873,-1.7039202,0.67393017,1.2774454
0.6331838,0.37937766,1.1127348,-0.93765575,0.80497915,-0.59700716,0.7213933,-0.7269209
-0.4080744,-0.34056103,0.812425,0.7294836,-0.5333921,-1.8594861,0.121202104,-1.170836
1.3809799,-0.8828479,1.2325366,-0.85249144,0.44343817,0.9830734,0.12501334,-0.10065021
0.12922241,-0.46911192,0.34340215,-0.40922362,-1.5648308,-1.3866038,1.2532305,0.98436695
-0.65931207,-0.5397983,0.4893709,1.063121,1.2091476,-0.50775754,-0.93102914,0.83395046
-0.88087356,0.5193426,-0.23868209,0.7607785,-0.66126835,-0.51557314,0.9729208,1.501233
0.7795974,1.0177495,0.19153303,0.20253482,-0.5261115,-1.2767981,0.77430993,0.2917787
0.46627122,-0.17399332,0.16725507,-0.6464022,2.0112052,0.7077257,0.7405014,1.4514887
-1.7933553,0.23267215,-0.1215727,0.39062384,-0.3550158,0.20756234,1.6739687,0.6931023
-1.1610025,0.024690062,0.36754537,-2.239394,0.6592351,-0.21077563,0.58815956,-0.1771097
1.4239825,1.4787884,0.8785497,0.8319411,1.042664,0.10660435,1.0302219,1.3569585
-1.0497912,-0.51985854,0.11488372,0.2065036,-1.0846808,0.69913137,-0.62860847,0.84034073
0.3574326,-1.0063245,0.030221786,0.17214906,-0.953521,1.126351,0.12970264,0.10774893
0.815526,-0.21890756,-0.19669493,1.0231328,-1.4651979,-0.97884935,0.9806222,-1.3266989
0.7932417,0.49988776,-1.8214865,-0.7974267,-0.36456358,-0.22161083,-0.94427234,1.049167
2.4656584,-1.393939,0.46426067,1.2093495,0.6876581,-0.55371666,0.01021724,-0.16298455
0.38887802,-1.9163542,0.43849978,1.2352506,0.36796024,-0.8344162,0.41496152,-0.30199566
0.35763636,0.834797,0.525286,-0.0015767291,1.8212106,1.4393162,-0.09012801,0.48226476
1.2270721,1.2125978,-0.8732739,0.41299227,-0.36475736,0.9986823,0.05237829,-1.1025941
0.2929945,-0.23326924,-0.7801956,-1.7526119,-0.013727438,-0.9890432,0.7105794,-0.7264562
0.59943247,-0.07282231,-0.055319894,-2.1317394,0.9376819,-0.40213412,-0.4339998,-0.70895356
-0.5708325,1.8014116,1.6152118,-0.27611947,0.19373392,-1.0545146,1.123308,-0.5588715
0.07659839,-2.404495,0.07718626,0.49186298,-1.4645097,-0.20033453,0.5383599,-0.48297772
-0.08482966,0.3120829,0.5010897,0.2010408,-2.6379855,0.24094613,0.61972797,0.45640662
-1.3767656,0.59494406,-0.7361045,-0.76318103,-0.48923647,0.576639,1.4572105,0.44604307
-0.64234996,-0.71428186,1.507145,-0.5702748,1.4061632,-0.0038144067,-1.1686151,-1.8940474
-1.1059897,0.68669784,0.8227656,-0.8513947,0.59498185,-1.00122,-0.6180309,2.0577338
0.14254299,-0.9209165,1.1105453,-1.3966557,0.8988853,0.62285715,-1.4206659,-0.343358
2.404668,-0.861311,0.82990193,0.22694477,0.6338199,-0.83971107,-0.74810576,0.36215824
0.012089744,0.05534458,1.5761963,-0.21993068,-0.42974553,0.46405202,1.3969275,-0.85055864
1.1567327,-1.0983062,-0.1537618,-0.6252756,0.8509994,-1.3624711,-0.22689791,-0.92122465
-0.60351866,-2.0603027,0.60614485,-1.008311,-0.6477418,-0.7430107,0.67852175,-0.07941131
0.0753339,-0.49826622,-0.2658716,-0.6779384,-0.13796964,1.163352,1.2242028,1.1392751
1.0929092,-0.6507345,1.4480617,0.6947311,1.0904746,-0.43414485,2.040803,-0.92653364
-1.1305026,-0.5973591,0.6328662,0.66601235,0.9354449,-0.3364095,0.6614236,-1.6172614
-0.8182033,-1.4255168,1.0675946,0.5963309,-0.02056893,-0.43507075,1.7054229,0.14682454
0.4174255,0.37838596,-0.8601915,1.3821183,1.5374389,-1.3300986,1.3281562,0.8342368
-0.65471774,1.3056195,-0.12669592,1.2268828,-0.2250747,-0.72796285,1.1018746,-1.01374
1.0171837,0.14003736,-0.2560307,-0.45312586,0.33729872,-0.49701256,-0.25958914,0.73654324
0.18882176,-1.1794579,-0.1545938,-1.1124489,-1.7282934,-1.0211177,-0.9331498,0.2810251
0.22686002,-0.4496126,-1.752225,0.1374282,-0.851634,-0.7418942,0.80746716,-0.028611612
-0.12124786,0.69844764,1.002041,-0.08856643,-1.0745289,1.3263402,0.0333774,0.71394044
-0.033084203,-1.8270056,0.5567438,0.98424256,1.1626844,-0.9849169,0.81938565,0.40896627
-0.78093183,-0.9022006,-0.881551,-1.1468697,1.6853304,-1.7069993,0.02271249,-0.4996634
0.67905366,0.10652578,0.36528245,-0.3288845,-0.89391565,1.7512009,0.6301773,0.38735107
-0.092415735,-1.4383845,-0.023656223,0.3683215,2.364031,0.63180476,-0.74860394,0.8034347
-0.38300526,0.065131575,-0.8732436,-1.3710694,-0.15768789,-0.43598133,-0.43929765,-1.5215198
0.95867443,-1.0138893,-0.15320367,-0.1468494,-0.5866022,-0.7632525,0.27268633,0.13502468
1.1021976,0.11359227,-1.1488204,-0.06717821,-0.85750437,0.14577213,1.3825212,-1.1508733
0.5732961,0.6288554,0.69865453,-0.7882131,0.61387,-0.49401397,0.07529142,0.9942822
-0.13910852,0.8690809,-0.029234756,-0.5276763,0.7624568,0.8138401,-1.7502805,1.5303881
1.028388,-0.584561,0.5656389,-0.16616774,0.5224566,0.41082603,0.57121044,0.104316965
0.57565236,-0.82245684,1.7304047,-0.48304155,-0.44792032,-1.0921417,-0.8354808,0.0434178
1.1615586,-0.16471529,0.19107687,0.4120099,0.64914817,-0.34831864,0.4411013,1.6579889
1.1072196,1.0758135,0.17042416,0.030989774,1.1352029,0.7597012,-0.4772322,-0.2995976
-0.6086174,-0.13446501,0.11557832,0.032138042,-1.5496321,-1.1555701,1.0165521,-0.43431288
0.15639979,-0.05370611,-1.2749212,-0.28295276,0.030890215,0.9231183,-0.33896667,0.8530074
-0.42805114,-0.35455114,1.5317706,-1.7280782,0.49547154,-1.56934,0.77805865,-0.6366436
1.2104312,0.09801215,0.6610953,-0.9104063,0.07301511,-0.31321013,1.2784892,-0.17280786
-1.084931,-0.017997801,1.57129,1.4254801,-0.22095089,-0.087797135,-0.33618665,1.2635828
-1.7310973,0.7830021,-0.71074915,0.57064086,0.9473492,-0.8851559,-1.1085128,-1.4032941
-0.33865973,-0.14783025,0.40725583,0.29370025,-1.5945582,-0.29260755,1.588839,0.7806714
-1.4776746,0.74590117,0.36549047,-1.1421596,-0.042377565,-0.14489245,-0.63927007,0.03204185
-1.4864968,-0.262518,-0.3584951,0.55714375,0.046660934,0.5934383,0.0077849235,-0.98091656
-0.060147475,-2.0407274,-0.0066286065,-0.06663785,-0.4940769,0.9072191,0.03179907,0.6093473
-0.31594375,-0.44873914,-0.7906345,-1.263076,-0.043079775,0.6624115,-1.1438887,-0.31880152
-0.8222847,-0.35570976,-0.77272314,-0.338708,0.66949487,-1.4185237,-0.5337741,-0.9344477
-1.1256417,-0.90839136,1.0699669,-0.3841483,0.6051432,-1.8386128,0.23540191,-0.43204838
-0.7668372,-1.0066459,0.42545953,0.8313101,-1.411051,-1.0582112,-0.34892714,1.4631246
-0.96095014,-0.378008,0.4965336,-1.3564191,-0.42930302,-1.4519942,-0.97910947,0.45932692
-1.0861219,0.43197626,1.058781,0.13188791,-1.097667,-0.3372833,2.2036595,-0.29681876
-0.36619803,-0.6160977,1.1999192,-0.09533844,0.03081688,1.2299646,0.3998501,1.1333264
0.4654795,0.45378488,-0.3693516,0.46579236,-0.14351058,-1.3776469,1.4726498,-0.30985054
0.64939094,0.8538479,-1.133711,0.2716042,-0.05480792,-0.27307928,-0.6367607,-1.3319362
0.88838583,-0.11845991,-0.089147,-1.6072125,0.61608946,-0.0705557,-0.8425928,1.6753005
-0.23035914,0.37134284,0.7931315,1.5365137,-0.31652427,1.8424145,-0.31673366,-0.28614324
-0.43304345,-1.2293856,-0.9694589,0.11401507,-0.9911655,1.1124936,-0.7711096,0.39826915
1.9470538,-1.242259,0.48996863,0.29610324,-1.3820208,-1.5306402,0.92749786,-0.085973606
-1.2635148,-0.92806244,-0.15268227,-0.27273196,0.78429127,0.72482455,0.8394412,0.85551244
1.2945685,0.36118287,-0.6779262,-0.36680943,2.245819,0.41936827,-0.11262832,1.277083
-0.07126325,-1.0702267,0.83838916,-1.4830443,-0.19084494,-1.5618426,1.0334035,0.58116204
0.3713171,1.2528989,0.1520301,-1.7505441,-0.3186028,0.24915229,0.8965907,0.38952807
-0.41458932,0.60757416,-2.568188,-0.016858958,0.16646992,0.050758302,0.4825939,0.119830064
2.1828887,-1.4369614,-0.20214781,-0.15193057,-0.40119603,0.667304,-0.34528878,0.29862857
0.76846313,-0.6070643,0.12608935,-0.3468044,-1.2426507,-0.15216948,-1.5766934,-1.6029238
-0.30134866,-1.8461609,0.5489503,-0.40820813,0.52680176,0.34457666,1.0717655,-0.71421
-0.44138825,0.4301677,0.42947617,-0.42140374,-1.5438533,-0.35904658,-0.84132355,-0.94452494
-1.5097317,-0.4123351,-0.28962353,-0.60861367,0.8219069,-0.67828923,0.8219262,-1.0976192
0.080320254,-1.2640026,-0.28723794,-0.2730814,-1.644975,-1.5175872,-0.23687048,-0.6930012
1.3829395,-0.89392394,-1.0167423,1.0872382,-1.3612056,0.15376733,-0.23853059,-1.5225134
0.12506747,-0.12669396,-0.8349376,-0.112939216,1.420588,0.15870814,-0.004301885,-1.155225
-0.44407836,-0.5816756,1.1102359,-0.71255,-1.6049514,-0.81399775,0.51406217,0.27032435
0.84690577,1.9071462,-0.7117682,0.17702395,1.7293893,-0.35442686,-0.26450783,-0.54737395
0.030366387,-0.020376384,1.9085242,-0.09528119,-1.1497632,1.1250837,-0.7453169,-0.7160228
1.1467499,0.73068774,1.7312144,-0.6535873,-0.32733762,0.06666495,0.66243714,-1.6225687
1.4661452,0.45876196,0.5400825,-1.3785229,1.0081555,-0.5497169,1.0351944,0.83646184
1.4355533,-0.7844044,1.187731,-1.7633162,1.0681787,0.55657744,0.16076432,0.26606148
-0.31935802,1.2899683,-0.39703238,0.14476705,-0.08983342,-0.5323704,0.1603715,0.4359712
-1.7029434,-1.1808529,0.69053876,0.18860602,-1.0571741,-1.4546323,1.1982737,-0.5661126
-0.0062336847,-0.015444219,1.4691678,-0.8920291,-1.6535046,0.9531587,-0.012686709,-0.3028651
0.0923215,-0.557967,1.1629375,-0.4436352,0.389565,0.88936466,0.010733059,0.72826475
-0.2269324,0.08825269,0.63025975,1.4893576,-0.67773634,-1.5398666,-1.2514001,0.47079337
-0.2619302,0.61425334,1.0149755,-1.5232185,-1.302398,-1.0324323,0.4822309,-0.06396072
1.3946004,0.08105636,0.6912982,0.8350352,0.36322883,0.46435112,0.3457785,-1.4200801
0.94921863,-1.1844614,-0.31280303,0.09486105,0.49519295,-0.25535136,0.1447029,0.7077617
-0.012310471,-0.08849284,1.6788864,-1.3005451,-0.11478153,1.0583867,-0.575478,0.0486972
0.20719369,1.7240148,-0.20892292,-0.35167423,0.31296805,-1.0665709,-0.7045439,-0.83426636
-1.2192138,0.75543505,-0.9576957,0.015037723,0.30907542,-0.073083475,-1.014496,0.66342396
-0.0096444525,-1.5969772,0.5387793,0.90134346,-1.097125,0.26315933,-0.15538944,-0.576948
-1.0280854,-0.6918155,0.1707694,-0.6469023,0.8692267,0.7097035,-0.050351955,-0.022961017
-0.77257526,-0.6644402,-0.0070498623,-1.0567772,0.2668239,0.64973044,-0.85938346,-0.6765973
0.3368215,1.304801,1.3995552,0.66319424,0.33905977,1.4550663,-0.31608602,0.15587756
-1.599043,-0.6316541,0.4659183,-0.40844384,0.94078946,1.2769563,0.39928287,-0.31368685
1.309621,0.37451074,1.4534403,-0.0037109628,1.5489907,0.63641936,-0.7894354,-0.5596328
2.0597665,-1.661644,1.0063472,-0.9828761,-0.22783963,0.36743265,-0.69944423,0.084440745
-0.8393781,1.8041332,0.7172146,0.13211429,-0.69252294,-0.3842439,1.1277285,-0.10378099
1.515555,-1.2265284,1.7268884,-0.64969295,-1.0452069,0.45615703,-0.18952973,-0.2492647
1.2228912,0.70573366,0.3033203,-0.39315522,0.82336473,0.8847479,0.3407938,1.6949995
-0.33105135,1.3843775,-0.07908392,-1.2960155,-0.67634034,-0.7200807,-1.620968,-0.73018235
-0.24326587,1.5621474,1.1529762,-0.7803479,-0.33752233,0.16463362,0.10309353,0.980014
-0.71119046,-0.95601255,-0.8845434,-0.6866439,-0.0025884472,0.4729017,0.90504056,1.4483838
1.1681515,-1.1275783,-1.27267,0.8028315,-0.91532373,-0.2898028,-0.69675386,1.4374826
1.104724,1.1424792,-1.2640127,-1.1343845,1.5030699,-0.9386963,0.042271324,-0.8905739
