parents_great_pret,parents_pretentious,parents_usual,has_nurs_critical,has_nurs_improper,has_nurs_less_proper,has_nurs_proper,has_nurs_very_crit,form_complete,form_completed,form_foster,form_incomplete,children_1,children_2,children_3,children_more,housing_convenient,housing_critical,housing_less_conv,finance_convenient,finance_inconv,social_nonprob,social_problematic,social_slightly_prob,health_not_recom,health_priority,health_recommended,class
0.08025358,-0.007763528,0.9473565,-0.07406115,-0.14492978,0.19788216,0.98835987,0.076831885,0.06566233,0.1664862,0.80522573,-0.14544564,0.9995926,-0.016533727,0.057775013,0.024180321,-0.07783719,-0.025481608,0.9996561,0.9526012,0.08032894,0.23956761,-0.26432633,0.99915016,0.072368965,0.9878813,0.11850009,3
0.074061796,-0.0055874228,0.92155635,-0.033584118,-0.13018869,0.1845551,0.98094714,0.054512404,0.060128607,0.16620113,0.7698127,-0.12177386,0.9989827,-0.008073833,0.04979502,0.022332184,-0.070983335,-0.026263678,0.9991406,0.9311267,0.10617683,0.20978817,-0.24762215,0.9980433,0.0770715,0.9790027,0.107263386,0
0.089924075,-0.011367427,0.9525577,-0.08559543,-0.14573982,0.19830492,0.9902468,0.075815655,0.05039244,0.17066912,0.82165813,-0.1555987,0.9996895,-0.017201507,0.06361877,0.027796293,-0.08401435,-0.02865389,0.9997583,0.95857877,0.060277645,0.23271035,-0.2698182,0.9993734,0.068554915,0.990226,0.1253465,0
0.08585223,-0.010866669,0.9502293,-0.0767158,-0.1545626,0.1949996,0.98911303,0.0865829,0.057067372,0.15434039,0.8160038,-0.14329578,0.9996193,-0.008942388,0.06154473,0.028429933,-0.092811525,-0.026845798,0.99969363,0.95439327,0.0686575,0.23578115,-0.26152983,0.9992339,0.06374319,0.9887309,0.12261491,0
0.08380799,-0.004690948,0.95327485,-0.09098303,-0.14019527,0.19653046,0.9897455,0.0778038,0.059999473,0.16203478,0.8190763,-0.15296055,0.99967694,-0.013486633,0.05885888,0.026072605,-0.08853715,-0.025270117,0.99974275,0.9566625,0.053888757,0.23631212,-0.2735341,0.9993526,0.066449486,0.9896213,0.1221057,1
0.086017035,-0.0065808985,0.95287335,-0.088892564,-0.15510157,0.20450944,0.9904087,0.07493522,0.059147928,0.16928247,0.81878656,-0.15477046,0.9996872,-0.009357053,0.05605302,0.029963246,-0.08682423,-0.030099237,0.9997584,0.95914745,0.048894964,0.23475078,-0.2716103,0.9993782,0.06492173,0.9898983,0.12967056,1
0.09015958,-0.012148833,0.95242983,-0.08501596,-0.14752957,0.20098595,0.98983276,0.08736316,0.06329105,0.16427928,0.8105134,-0.1439361,0.9996713,-0.012172753,0.059943598,0.025622042,-0.08404274,-0.024120092,0.9997373,0.95686543,0.07179263,0.24083151,-0.2679765,0.9993307,0.06747268,0.9898443,0.12274455,1
0.09158956,-0.011312434,0.9499943,-0.08005571,-0.14661767,0.19671334,0.9896362,0.075491294,0.059566777,0.16380495,0.8154415,-0.14892837,0.9996447,-0.011063798,0.06294048,0.027508022,-0.08343554,-0.027673695,0.9997218,0.9560181,0.07553649,0.23345996,-0.26655063,0.99928784,0.069537364,0.98932594,0.1254559,0
0.09273572,-0.008100787,0.9516842,-0.09049406,-0.16114007,0.21116474,0.99018335,0.08078223,0.064755805,0.16850725,0.81432706,-0.15549797,0.9996718,-0.0039859726,0.05796568,0.027029326,-0.096609265,-0.02163953,0.99975514,0.95796996,0.06419732,0.23081487,-0.26789775,0.99936914,0.063744485,0.9901539,0.13100101,1
0.0834116,-0.003935622,0.9450338,-0.07942558,-0.14107028,0.19508867,0.9883621,0.07668333,0.059375018,0.16026202,0.80478376,-0.14361984,0.99957186,-0.00941964,0.061041057,0.028588966,-0.0866521,-0.026578767,0.999658,0.952376,0.06732191,0.22716032,-0.25561202,0.9991326,0.0680608,0.98783076,0.11987722,0
0.07763268,-0.0083167795,0.9378024,-0.06547529,-0.14259857,0.2001089,0.98683304,0.06535995,0.06349878,0.17199977,0.78963935,-0.1419544,0.9994403,-0.010129817,0.05677669,0.023576157,-0.07880711,-0.027595919,0.99955493,0.94789606,0.075530946,0.22239849,-0.25603265,0.9988917,0.07298642,0.98545736,0.12341403,1
0.09366371,-0.012380109,0.95578194,-0.09709724,-0.1547795,0.20534208,0.9909321,0.08622455,0.053913064,0.16936073,0.8241385,-0.15934697,0.99972975,-0.011433654,0.058224604,0.030682176,-0.08910353,-0.028296722,0.9997971,0.9605057,0.054685462,0.23475106,-0.2725237,0.99946415,0.061886862,0.99107206,0.12924598,1
0.087565936,-0.0075428397,0.94283354,-0.07113079,-0.1572736,0.19866472,0.9881165,0.078474425,0.0700244,0.16136019,0.7971944,-0.13796423,0.9995158,-6.5006316e-06,0.058015294,0.025848433,-0.08659695,-0.021498235,0.9996173,0.9515662,0.07882211,0.2253847,-0.2548418,0.99905866,0.06413534,0.98723185,0.12890935,3
0.08230544,-0.01131712,0.93889284,-0.052351084,-0.14757739,0.18921898,0.9854127,0.07466373,0.06217775,0.1563434,0.79638886,-0.1299193,0.9993973,-0.012145608,0.05887445,0.024522975,-0.07531226,-0.022842197,0.9994907,0.9437895,0.106761456,0.2354803,-0.2607188,0.9987862,0.07722893,0.9848131,0.10845703,1
0.07899334,-0.01228594,0.94279397,-0.059512325,-0.14599122,0.18838911,0.987287,0.0694168,0.066791646,0.1527166,0.8035997,-0.13791296,0.99950445,-0.009432394,0.0592191,0.02956345,-0.08266467,-0.028423103,0.999595,0.9491028,0.073910125,0.23425305,-0.2624605,0.9989964,0.0636901,0.98691034,0.11666653,3
0.0877735,-0.0044284323,0.94379336,-0.060379263,-0.14061151,0.1857772,0.9873647,0.06969883,0.05726988,0.16612606,0.80549705,-0.13905202,0.9995122,-0.013334162,0.05911222,0.025304304,-0.076126985,-0.023061715,0.9995896,0.94915986,0.08283059,0.2300272,-0.25993788,0.99903,0.07620067,0.98645204,0.1178615,0
0.091639414,-0.00842377,0.95684284,-0.11443064,-0.14120744,0.20729104,0.9915421,0.08537992,0.049254954,0.17475188,0.82461596,-0.16007873,0.9997501,-0.005039068,0.05716567,0.029836453,-0.09688773,-0.028939754,0.9998153,0.9625866,0.029549368,0.23142453,-0.26887825,0.9995149,0.05822196,0.9916301,0.13749282,0
0.09135323,-0.010767431,0.95513886,-0.09713631,-0.15675202,0.20544077,0.9917117,0.07554742,0.057397787,0.1766948,0.82108676,-0.15287568,0.9997355,-0.01397956,0.06268705,0.025240792,-0.08117237,-0.028319743,0.9997942,0.9628172,0.039147716,0.24182342,-0.2726836,0.9994615,0.06924833,0.9907757,0.13278146,3
0.08967922,-0.004828445,0.9420934,-0.074117176,-0.14113967,0.19914083,0.98793465,0.070715904,0.058900386,0.17303568,0.7971503,-0.14480068,0.9995323,-0.0046207723,0.05617037,0.027272228,-0.08342172,-0.022402687,0.9996419,0.95105183,0.085830994,0.22275947,-0.25970834,0.99908835,0.07258124,0.98710924,0.1235118,0
0.092637196,-0.005360284,0.956639,-0.09800283,-0.15340523,0.20321524,0.99142224,0.082075864,0.06150083,0.1731028,0.8257019,-0.1571644,0.9997545,-0.018033259,0.05935585,0.027113006,-0.08909123,-0.02299229,0.9998055,0.962197,0.041701794,0.24386403,-0.2757937,0.99949324,0.07028434,0.99102503,0.13023725,0
0.088492125,-0.005903593,0.9485928,-0.084339514,-0.15744126,0.205006,0.9898642,0.07690928,0.07158525,0.16740169,0.8089858,-0.15390505,0.9996416,-0.0051996834,0.058214225,0.026933607,-0.09465617,-0.023472706,0.99973124,0.9572242,0.057423946,0.23373231,-0.2682368,0.99929774,0.06384525,0.9892304,0.13186006,3
0.089073345,-0.008950516,0.95162517,-0.08375518,-0.14715956,0.19577155,0.9892386,0.07542528,0.058283072,0.16682327,0.81451124,-0.14591525,0.9996304,-0.008089761,0.053666867,0.027257703,-0.09148413,-0.02267037,0.99970996,0.9552846,0.06012359,0.23316607,-0.26969543,0.99929845,0.061528742,0.9890953,0.12470022,0
0.08077,-0.005777235,0.9355384,-0.05501262,-0.14605795,0.19674338,0.9855575,0.058244713,0.07311304,0.16310564,0.78856313,-0.1360201,0.9993681,-0.010287797,0.055445332,0.023894,-0.076354824,-0.023621337,0.9994924,0.94417506,0.09248504,0.22380354,-0.26332837,0.9987703,0.074776344,0.98433346,0.11811968,3
0.096856445,-0.010428043,0.9551542,-0.09459548,-0.15205473,0.19793527,0.99103236,0.08279686,0.05252951,0.16628677,0.82615525,-0.14931142,0.99971753,-0.008663497,0.06212137,0.028065402,-0.0939064,-0.02610346,0.99978405,0.96081895,0.051713757,0.2418817,-0.26839724,0.9994458,0.06891934,0.9906727,0.12885582,1
0.08443635,-0.012450148,0.9475709,-0.07954733,-0.14771852,0.19455977,0.9892526,0.07489125,0.054233897,0.16861431,0.8113521,-0.14975382,0.9996239,-0.009901197,0.054019526,0.028098047,-0.08452137,-0.027974123,0.9997047,0.9548847,0.05868702,0.23268552,-0.26083815,0.9992348,0.06519028,0.9885975,0.12158704,3
0.07911421,-0.009067704,0.9441012,-0.06771411,-0.15624616,0.19605419,0.9878152,0.07381004,0.07073326,0.15156105,0.8089659,-0.14897722,0.99954265,-0.0064034443,0.0628393,0.03102582,-0.083616614,-0.030732175,0.9996439,0.9505168,0.075698666,0.2325853,-0.26393244,0.99907285,0.06338263,0.98761225,0.12083067,1
0.095177345,-0.0034581881,0.9590239,-0.118014015,-0.14855537,0.2112119,0.99195343,0.09168762,0.05169009,0.17722854,0.82660866,-0.1578986,0.99977773,-0.007364244,0.05876677,0.027605332,-0.08550021,-0.026356269,0.9998296,0.96405953,0.037384782,0.23969324,-0.27166003,0.9995521,0.0672291,0.99190503,0.13172877,1
0.08261392,-0.0060647056,0.94521046,-0.07147956,-0.14564767,0.19602749,0.9883073,0.07619494,0.059389647,0.16240475,0.8053333,-0.1440629,0.9995704,-0.008505445,0.05945813,0.027337357,-0.08543152,-0.025396056,0.9996584,0.95195514,0.0808656,0.22867647,-0.26052955,0.99912745,0.06657904,0.9879189,0.12454661,1
0.08342637,-0.010827275,0.94834536,-0.07837457,-0.15117632,0.19632699,0.98822707,0.07797762,0.061869364,0.15670982,0.8127657,-0.14101112,0.9995761,-0.008630132,0.057912264,0.028442057,-0.08596981,-0.027593045,0.99967146,0.95138997,0.0593389,0.22609025,-0.2648974,0.9991929,0.06084904,0.98823535,0.12604825,1
0.08484751,-0.01313759,0.9502644,-0.07089817,-0.16490723,0.2003093,0.99021673,0.0712089,0.057804693,0.16507031,0.8208967,-0.15034015,0.9996617,-0.020779092,0.06060568,0.028867936,-0.08418447,-0.030778764,0.99973005,0.95785594,0.044929963,0.23774217,-0.26546627,0.99930334,0.07106778,0.9889522,0.12370286,4
0.097500786,-0.0056481133,0.9635962,-0.12086637,-0.16031697,0.20857361,0.9930775,0.09205468,0.05717726,0.16493984,0.8417615,-0.1653193,0.9998269,-0.00568427,0.062841736,0.029252023,-0.103790656,-0.021307796,0.9998717,0.96770203,0.04280944,0.24997479,-0.278216,0.9996527,0.06527652,0.99325424,0.13347301,1
0.08666376,-0.004141046,0.95015776,-0.09138494,-0.13951857,0.20072626,0.98989105,0.073873475,0.05458408,0.17336102,0.81141716,-0.14706552,0.99966097,-0.011731403,0.059517436,0.027520169,-0.076676875,-0.02790837,0.9997269,0.95745546,0.065137535,0.23268746,-0.2653311,0.9993083,0.072335586,0.989409,0.123627536,3
0.07606924,-0.010985901,0.93175375,-0.04842055,-0.14070927,0.19246429,0.9845655,0.06325829,0.066172436,0.1598122,0.7823309,-0.13497408,0.9992947,-0.010252381,0.056818586,0.027235964,-0.07548285,-0.027484281,0.9994196,0.94082403,0.09089221,0.21803322,-0.2535563,0.9985847,0.06679957,0.98340124,0.115913644,3
0.087387875,-0.008232832,0.9463535,-0.08183064,-0.14724964,0.20422551,0.9893017,0.07523791,0.0532028,0.17705551,0.80438787,-0.14675172,0.9996144,-0.011743717,0.055092122,0.028805068,-0.08126296,-0.024016313,0.99968886,0.9550952,0.04605404,0.23130392,-0.25620505,0.9992086,0.07024122,0.98831576,0.12444399,3
0.07388523,-0.008176874,0.92034453,-0.036709115,-0.14264512,0.19357066,0.9814776,0.054900423,0.07386629,0.1618083,0.7653924,-0.12704903,0.9990114,-0.0049643517,0.052984208,0.024695648,-0.067829855,-0.024323545,0.99919397,0.9321619,0.1032114,0.21388675,-0.24913646,0.99806744,0.07453055,0.97942287,0.11165366,0
0.090655364,-0.0026323735,0.9511842,-0.0972307,-0.13247499,0.1958698,0.99035275,0.06986258,0.039242327,0.1930819,0.81473446,-0.16116336,0.9996821,-0.011304109,0.05894339,0.03093784,-0.08618138,-0.02934819,0.99975866,0.9592212,0.040273182,0.22860841,-0.2613446,0.99937236,0.07387859,0.98987806,0.12586762,0
0.08353439,-0.0050928597,0.9358338,-0.054116264,-0.14799279,0.18842694,0.9861355,0.06386037,0.06878563,0.16067065,0.7900219,-0.13376251,0.9993734,-0.0017510114,0.05846828,0.026326755,-0.08014943,-0.022826558,0.9994868,0.9457303,0.092514984,0.22318168,-0.25205228,0.9987706,0.07279006,0.984514,0.11708273,3
0.07752899,-0.00736674,0.9408397,-0.06568802,-0.14356466,0.19270346,0.9866994,0.07305008,0.06252898,0.16115354,0.79930294,-0.13875516,0.99946344,-0.0059933243,0.05370375,0.02632542,-0.07838828,-0.026662832,0.9995584,0.94716775,0.070687726,0.22533533,-0.26018432,0.99893594,0.065696485,0.9860039,0.11714215,0
0.08819487,-0.01346623,0.9431479,-0.0674889,-0.15103495,0.19346894,0.98799044,0.076192416,0.062163156,0.16082884,0.8031441,-0.1457361,0.9995358,-0.0075625153,0.06027572,0.026546067,-0.08599445,-0.026064184,0.99963564,0.9511229,0.08157784,0.22905225,-0.2597434,0.9990728,0.067527786,0.98738503,0.117967725,0
0.07824577,-0.004535383,0.9401183,-0.054753944,-0.14302348,0.19005996,0.98659325,0.060525544,0.06488296,0.1627912,0.80213773,-0.14221108,0.9994759,-0.016745646,0.06158748,0.026370289,-0.0752658,-0.027082816,0.99956673,0.946743,0.08761638,0.23238862,-0.2654471,0.9989152,0.07294089,0.98590255,0.11652578,0
0.09990946,-0.007825141,0.9670242,-0.11719556,-0.15118301,0.20061176,0.993503,0.0950201,0.04838153,0.16900925,0.8489586,-0.16723958,0.9998553,-0.021745702,0.070642255,0.02664481,-0.09804986,-0.026091106,0.99988824,0.96926504,0.045197934,0.2587724,-0.28532308,0.9996951,0.0713993,0.9938075,0.1277551,4
0.088059485,-0.009983908,0.9493606,-0.08433441,-0.15554728,0.2055047,0.989935,0.078362584,0.05893771,0.16753012,0.8110273,-0.15243423,0.9996611,-0.007633769,0.060627803,0.02854251,-0.08335148,-0.02791618,0.99974275,0.95708174,0.055036694,0.23489285,-0.2671673,0.99930465,0.06941108,0.98939544,0.1241657,3
0.0855393,-0.00922013,0.94411594,-0.06884209,-0.14057751,0.19366561,0.987718,0.06617387,0.058880147,0.16740976,0.8066232,-0.14809816,0.9995447,-0.012575816,0.05945312,0.027010363,-0.08630185,-0.027132154,0.99964476,0.9504496,0.08707645,0.22715682,-0.26450455,0.9990993,0.07150613,0.9876722,0.11853264,0
0.08201112,-0.0055161156,0.9339405,-0.04456858,-0.14486681,0.18969434,0.98550606,0.059197303,0.06492874,0.17267515,0.78595364,-0.13335389,0.9993448,-0.01383067,0.05401207,0.022242563,-0.073257715,-0.024207497,0.999438,0.9443044,0.10004742,0.21944103,-0.25597104,0.9986912,0.076642,0.9837512,0.12036184,1
0.09333079,-0.005623602,0.96006435,-0.12006298,-0.16260946,0.21373063,0.9924393,0.09358889,0.0581553,0.1744938,0.8286475,-0.16496852,0.9997907,-0.0072311726,0.06133161,0.028316217,-0.09485712,-0.02684909,0.99984676,0.96563494,0.034183234,0.23734547,-0.27201983,0.9995853,0.06439334,0.99232453,0.14150892,0
0.08818378,-0.0070313993,0.9489124,-0.08852035,-0.15138851,0.20414568,0.9901123,0.07034089,0.06209581,0.17031014,0.81212556,-0.14861082,0.99964976,-0.0052627735,0.056693003,0.028843012,-0.08578301,-0.027536992,0.99973,0.95763415,0.049330305,0.22780257,-0.26361606,0.99931234,0.0690984,0.9892286,0.13568678,0
0.09394081,-0.011057515,0.9567002,-0.099862166,-0.15179785,0.20084536,0.9914624,0.08599146,0.05894094,0.1617693,0.82686204,-0.15531263,0.9997465,-0.008433533,0.061104845,0.02717918,-0.09127395,-0.026805222,0.999805,0.96198946,0.061337415,0.24724649,-0.27163476,0.99948126,0.069424786,0.9912806,0.12308163,0
0.09530791,-0.0113922795,0.96286446,-0.11632281,-0.14637856,0.20646714,0.9925037,0.089830495,0.047836676,0.17014483,0.8373018,-0.16633396,0.9998138,-0.014557645,0.06517064,0.031641614,-0.0969537,-0.028587127,0.9998618,0.9659109,0.03895361,0.24212848,-0.28224024,0.9996262,0.06016924,0.9931711,0.1291153,0
0.08686084,-0.009696076,0.9503334,-0.07733192,-0.14807296,0.19998193,0.9893412,0.076402664,0.055137873,0.16654731,0.8155476,-0.14299084,0.9996349,-0.013545187,0.06097883,0.024781644,-0.081530735,-0.026232623,0.9997017,0.955554,0.06691518,0.24082318,-0.26741037,0.9992598,0.06770718,0.9890766,0.12139122,0
0.09294735,-0.011246587,0.96665466,-0.124369025,-0.16030225,0.20893636,0.99344194,0.10107503,0.049987648,0.15972094,0.84486336,-0.16018519,0.99984336,-0.013754458,0.066407576,0.03247352,-0.10180445,-0.028969137,0.9998828,0.9689423,0.016837824,0.25519946,-0.27925438,0.99968237,0.056221057,0.993566,0.13718754,3
0.10279101,-0.010055874,0.97045076,-0.1384077,-0.16961072,0.21425173,0.99484915,0.100721374,0.05733019,0.16591057,0.8526362,-0.17087956,0.99989206,-0.009410078,0.06836683,0.028168593,-0.09739622,-0.028215107,0.99991846,0.9738059,0.03341006,0.27007255,-0.28964373,0.9997686,0.06645983,0.99481916,0.13990141,0
0.08320819,-0.010563986,0.94831425,-0.07878181,-0.15001859,0.20260096,0.98910815,0.07482921,0.063443035,0.15888178,0.8119906,-0.13937113,0.9996064,-0.0077233007,0.05813749,0.028628806,-0.081993654,-0.027757218,0.9996846,0.95415056,0.05549407,0.23988253,-0.26710907,0.99920833,0.06419171,0.9884132,0.12261893,0
0.08851601,-0.009836282,0.95211136,-0.08558486,-0.1508624,0.19991842,0.989045,0.083520316,0.060090616,0.16019447,0.8148893,-0.14120944,0.99963707,-0.008235391,0.05572619,0.023845876,-0.08552207,-0.023519447,0.99971634,0.9543109,0.07594985,0.23782282,-0.27048048,0.9992989,0.06731711,0.98933613,0.12276336,1
0.076975636,-0.004654985,0.933615,-0.04843276,-0.14387628,0.19316462,0.9838516,0.0626191,0.07062544,0.15616536,0.78864,-0.1326463,0.99926627,-0.008465002,0.05409273,0.025407817,-0.076241046,-0.023743793,0.9994061,0.939103,0.10083304,0.2214033,-0.2576625,0.9985975,0.07300871,0.9827247,0.11479198,0
0.08362685,-0.010038709,0.95753944,-0.09679908,-0.15965107,0.20294045,0.9909159,0.08499403,0.062356576,0.16106524,0.82705307,-0.15559372,0.99973655,-0.0148094455,0.060472835,0.032304525,-0.089902006,-0.029937133,0.9997941,0.96031636,0.052722607,0.24813227,-0.27668655,0.99945956,0.06811771,0.9908565,0.122558214,3
0.09219463,0.0010076907,0.95649415,-0.09882002,-0.14321646,0.20361301,0.99079114,0.07735041,0.06133609,0.16365263,0.8258109,-0.1554403,0.9997399,-0.012024486,0.062241133,0.027376076,-0.09285418,-0.022627134,0.9998014,0.960062,0.068694785,0.24139193,-0.27861953,0.9994762,0.06962086,0.99127,0.12990324,1
0.08001286,-0.014320587,0.9417824,-0.049829822,-0.14219165,0.18044063,0.98651975,0.0691046,0.054719474,0.15516746,0.8078631,-0.13400626,0.9994784,-0.021214409,0.062473215,0.02846609,-0.07069354,-0.03005651,0.9995409,0.94650847,0.08966091,0.23883887,-0.26051965,0.9988934,0.07504026,0.98595643,0.10459539,1
0.08551321,-0.010101347,0.9469034,-0.08010354,-0.1479352,0.20306318,0.9895482,0.06790009,0.0652563,0.17359994,0.8053647,-0.1529415,0.9996286,-0.007969617,0.057092935,0.022503024,-0.092691824,-0.021969724,0.99971396,0.9565981,0.07378068,0.23410787,-0.27068514,0.9992498,0.06500525,0.9892731,0.12577617,1
0.09172987,-0.011198127,0.95475054,-0.08481105,-0.14974542,0.19963332,0.9903269,0.08729266,0.05215558,0.16588165,0.82452166,-0.15400365,0.9997015,-0.014619724,0.0636126,0.02850692,-0.08402229,-0.02851406,0.999758,0.9583925,0.077840954,0.24434522,-0.2671161,0.99938315,0.073198974,0.9901924,0.12082079,1
0.07905625,-0.010612648,0.93702996,-0.058056302,-0.1480158,0.19692767,0.98622906,0.07146901,0.066562824,0.16167845,0.7877891,-0.13650268,0.9994198,-0.010931477,0.056606643,0.026262669,-0.078045666,-0.024876602,0.9995225,0.94587845,0.08598441,0.2247582,-0.2548284,0.9988149,0.06618621,0.9854783,0.12286138,0
0.090432756,-0.0032248013,0.95533943,-0.092772916,-0.14978763,0.2035354,0.9913249,0.068834946,0.0610909,0.17383495,0.8218411,-0.15870403,0.9997391,-0.009743874,0.058583137,0.026119363,-0.08989091,-0.02330227,0.99979633,0.96164227,0.05219094,0.24573125,-0.27628902,0.9994623,0.06553275,0.99103856,0.13006371,0
0.08151952,-0.012057503,0.94273233,-0.06731645,-0.14842546,0.19387963,0.98718196,0.07730463,0.0665622,0.15586543,0.79837966,-0.13633631,0.9994776,-0.005601947,0.060979646,0.0259792,-0.079059474,-0.026569452,0.9995782,0.94876885,0.08308328,0.23045197,-0.25882867,0.9989779,0.06703337,0.9863991,0.11845334,0
0.0960211,-0.00794917,0.96097803,-0.108520806,-0.16007291,0.20859161,0.9923841,0.095096186,0.053408414,0.17348143,0.8327249,-0.16302037,0.9997999,-0.0075672427,0.057379756,0.025432149,-0.08955898,-0.0240277,0.9998426,0.9653682,0.04872511,0.24816757,-0.27243224,0.99958307,0.06745409,0.9923931,0.13072477,3
0.08096328,-0.013566257,0.9418262,-0.060372345,-0.14673787,0.18879022,0.98673135,0.06903383,0.05954372,0.16161987,0.80044,-0.13746089,0.99945897,-0.010814111,0.054999266,0.026634037,-0.07507483,-0.027781436,0.9995573,0.9470453,0.07822918,0.23044355,-0.26331407,0.9989344,0.066606075,0.98587936,0.116883144,4
0.086751826,-0.0023713515,0.9433804,-0.07179011,-0.1381456,0.19542277,0.98776937,0.058762345,0.06388271,0.17293474,0.801545,-0.14416482,0.99953485,-0.011069133,0.059048012,0.024641838,-0.081074566,-0.023615476,0.99963087,0.95067954,0.081909575,0.22457477,-0.26256013,0.9990939,0.07874541,0.98730195,0.12371939,3
0.07770182,-0.0022551976,0.93707055,-0.060661927,-0.13563646,0.19078885,0.9862887,0.059574142,0.06817674,0.1636373,0.7915891,-0.14180057,0.9994309,-0.008603048,0.058370385,0.028338546,-0.06951077,-0.026727702,0.9995321,0.94595116,0.08533208,0.2181422,-0.2553355,0.99884623,0.071569145,0.9852998,0.12255663,3
0.08326248,0.003589585,0.9427376,-0.07678938,-0.15537132,0.20789145,0.9904082,0.05534332,0.069937564,0.17976274,0.7995183,-0.1485153,0.9996071,-0.0069700507,0.059218008,0.026252592,-0.088257305,-0.028155744,0.9996965,0.9587362,0.054615576,0.22770715,-0.26052088,0.9992147,0.070998885,0.9883794,0.14432123,1
