age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
62.920612,5.5616574,232985.08,3.3885863,7.760961,3.1176672,12.514929,3.7729738,3.7151394,1.5486177,56797.168,1550.536,67.56456,15.562015
57.614475,4.903161,269977.53,5.435399,9.047686,4.733601,11.41503,3.2754776,3.0510695,1.7718675,52423.227,1476.1606,36.98354,12.323032
80.48404,5.6271267,560081.4,3.9767897,5.311133,4.992327,6.42114,3.9916837,2.9765441,1.2884146,75264.43,1254.0287,62.69606,7.5534544
53.237823,5.9492426,727130.6,4.1704993,6.17185,4.156891,6.3622417,3.954434,1.3042223,1.8359034,66148.55,1378.7163,93.60497,32.46689
69.92589,5.524508,407768.28,8.674322,5.3714495,4.659082,13.297783,1.7623968,1.5030783,1.7165616,67106.695,1674.6621,60.241688,11.610741
58.99871,5.12154,872662.25,9.97543,6.4663715,5.298851,9.57574,3.708465,1.7845958,1.3272488,81568.984,1437.4934,43.635487,25.077024
54.279083,5.113039,581751.75,5.2939086,5.749546,5.580959,4.0585628,4.3234468,2.4039564,1.8527243,47584.26,1594.6631,29.847834,20.020819
69.12523,5.613802,289230.78,4.4392543,9.030106,5.716412,9.020224,3.6733632,2.7401748,1.7599484,36240.023,932.15027,42.392006,6.8022943
63.21994,5.1887236,960336.2,5.0479608,5.335704,4.078558,4.911236,2.8896923,2.1596413,1.4500178,42451.395,1071.9048,67.35654,21.403957
58.365627,6.2779765,412107.8,12.792411,8.632465,4.6156306,13.436559,3.3382843,1.4678322,1.4385135,89125.98,2167.531,57.04293,5.3958707
56.933598,5.807396,828433.94,7.1940165,4.666071,3.8697734,8.108714,3.9704638,2.8861008,1.6719285,68896.875,1282.3867,54.247616,8.504502
74.544655,5.9605737,730815.6,11.837691,4.551167,2.2907043,10.489463,3.051426,1.3162457,1.7928879,66880.96,958.8899,67.60029,22.34354
68.61592,5.306223,596621.75,8.89411,9.165396,2.6960182,12.118059,2.590811,2.4683678,1.2496481,49092.023,742.885,44.114,3.3540974
79.396416,5.5524025,885185.56,10.9741,5.8900156,2.5451062,13.086459,2.000829,2.0099254,1.5764627,84090.84,1425.3538,46.088947,6.590472
69.999756,4.332741,843456.9,10.564508,7.6770587,4.057976,8.418118,3.619556,1.2209464,1.6129165,86719.41,1918.6873,85.49926,10.8132515
71.65488,4.411661,450838.47,4.126283,8.981276,4.149831,12.023054,4.034894,1.4751508,1.7802022,65640.914,1831.9044,60.53137,26.609306
71.06387,4.5201764,931828.6,5.5974174,7.205286,4.6944385,5.101316,3.7012634,1.4917991,1.7201792,60066.094,1701.5398,66.61255,28.934952
73.49211,3.4034755,715167.56,5.3289533,6.5090084,6.589381,12.866307,1.7908583,1.6663058,1.775467,59173.637,1930.8563,41.920326,23.087568
77.97481,5.413592,572796.3,10.794673,3.8395245,4.039118,9.944015,5.2924643,3.0183933,1.5850366,63779.97,1428.9314,76.55593,26.353718
67.50522,6.8649445,688377.5,2.977543,7.283833,2.8776665,10.698505,3.290286,1.1632595,1.4296386,69811.516,782.6853,71.94417,17.226217
69.09977,3.649237,385698.12,6.4518886,9.93261,3.560793,9.947976,4.37325,2.9313927,1.7436168,47547.145,2049.749,68.953865,30.608364
66.93884,4.389693,517724.75,3.9766386,8.287582,4.4235153,12.632488,2.887025,2.0569985,1.5116156,56366.465,967.0211,34.836143,15.723215
78.92345,5.490644,637165.4,1.914973,1.6988304,4.856123,13.209143,3.2711446,2.0555098,1.810082,60404.938,1997.5762,65.92595,23.521063
68.064064,6.746986,752680.94,9.014612,5.3247914,3.4147046,12.670432,5.0517535,2.1346104,1.7430946,55675.04,1663.4519,70.722824,27.02078
62.684128,6.0551696,523772.22,8.683983,5.0111375,5.0811205,10.579023,4.557704,2.7977514,1.4255576,68020.445,1291.6724,69.11591,16.258556
26.92715,6.1002793,649701.2,2.4183414,7.7368956,5.121774,10.688486,3.797625,1.0652288,1.2295086,40862.16,1940.5128,31.120222,6.9584165
62.51733,2.3766315,653207.8,6.5543704,7.2471523,4.4520154,9.3243885,4.249603,1.6693505,1.7502741,47944.977,1277.1051,84.229706,11.562132
55.81557,4.7566824,575602.2,9.649709,4.4389057,4.667391,10.074404,2.4002247,1.5181785,1.6424208,44704.637,1024.3331,48.418026,13.7828665
64.84242,5.6702733,821744.0,7.802735,1.8329628,4.1775093,7.2955675,2.2410808,1.3009847,1.7210009,29911.404,963.0243,62.897392,14.823952
78.09079,0.8526017,682372.94,4.416466,4.2225657,4.3784027,5.9372063,4.104731,1.752265,1.1611013,47765.11,2049.381,59.06734,22.112778
70.90561,5.8874044,323702.97,12.208631,4.814646,3.9679089,7.956499,2.092948,1.5757524,1.1842383,75581.6,1200.4397,33.99079,21.296167
80.73996,3.6003077,670491.44,10.665987,12.143019,3.4607172,11.403345,3.0317183,1.4444019,1.6963315,86999.48,2203.3755,61.1698,28.399939
59.37557,5.775067,992028.3,10.649594,3.0698361,5.121405,10.622891,1.6120007,2.0240386,1.5502244,53857.062,1729.3735,67.70724,18.92377
56.006905,3.126361,663887.56,9.743585,4.0130067,5.0961924,3.3706496,3.7711003,2.2376413,1.599709,34317.098,1640.1422,36.600964,9.693422
74.117584,4.573875,566702.56,7.650328,7.5549226,3.6020615,13.040673,2.1037908,1.3414483,1.618142,74236.97,1384.6742,59.059288,11.301531
72.1789,4.7632246,865147.06,5.0529866,9.588029,3.1831393,8.843214,3.6654375,1.0653851,1.3877321,86651.375,1262.312,75.490746,16.434395
80.06441,5.3998537,916365.4,8.484293,5.2134404,4.715559,9.591514,3.8909087,2.0715373,1.4526966,39564.836,1818.5155,60.896877,27.958107
53.620712,2.296804,675552.56,7.46982,5.1938577,3.4587116,7.8629003,3.1507745,2.0632339,1.5785567,68608.96,896.03033,77.94891,9.36215
81.543785,5.521767,565812.1,3.5216393,7.425161,5.9805803,8.65575,5.3652043,2.561204,1.3567339,56550.28,1251.5165,73.94854,21.17869
75.3427,4.137528,439672.06,8.071169,6.556826,3.7544975,7.620911,4.502096,1.5595455,1.4983194,72780.7,1497.0869,85.520065,12.054726
79.31909,4.5064044,834997.5,6.933132,11.850947,4.747216,11.367853,2.5459716,3.0050714,1.7767321,58786.883,1955.5686,71.52496,15.568742
71.41998,5.454525,651007.2,3.89932,5.3688445,5.1703477,13.330784,2.5379987,2.0181048,1.3860402,73258.76,1492.6459,75.39904,14.583303
66.45573,2.9106503,656626.8,6.872461,6.434861,4.3709483,8.712394,3.5679934,2.0827198,1.4996076,52630.227,1793.8778,68.2691,23.409481
59.861492,4.6991377,696234.25,8.775084,9.894933,5.8594947,12.13146,3.2338142,2.1745164,1.4208431,85049.11,1437.925,29.921026,4.400957
75.894516,3.9771216,600521.06,10.320662,7.655637,4.1135764,11.445671,3.1441026,2.226037,1.7380743,93226.45,1256.5369,85.74643,12.681387
54.265766,5.730355,827490.4,7.2418857,7.391531,4.6523414,10.200468,3.620655,2.995297,1.3918474,55409.902,323.31268,41.95549,17.8246
53.37281,5.579952,538532.94,6.371072,4.4284487,4.7283554,10.080703,3.4171352,1.9836676,1.6790496,68765.516,915.23334,61.42157,15.703608
81.619286,4.5146246,734412.3,10.934836,5.0289907,4.88601,4.347398,3.4090068,1.8484944,1.2874188,78782.27,2024.9065,77.77154,17.589558
80.58294,2.2832787,905347.4,10.88177,6.972394,2.3708005,5.268677,4.295889,2.1003394,1.8053758,58226.402,1969.9084,83.04054,15.177936
85.12568,5.7191224,635030.8,7.069785,8.280424,6.1979628,11.594838,4.4960246,2.6378932,1.5049083,89723.95,1681.6239,53.05354,18.972116
76.45182,5.9786973,641746.6,11.416281,8.6492405,2.3850694,12.415041,2.8602407,1.3308544,1.3495127,83596.43,2078.1304,66.756775,16.392664
35.95428,1.6506922,830909.9,7.4370317,5.820498,4.248512,9.7939005,4.4168906,2.0584002,1.381932,49064.746,1858.1448,35.29744,13.367539
76.15843,6.2143335,865671.75,5.5692587,5.5062404,5.0601397,12.712378,4.1087375,1.2720442,1.7736183,83378.97,2075.2102,45.628204,21.11661
81.36652,5.921978,984684.2,8.55468,7.032464,2.4582071,9.299949,3.2637863,1.7045007,1.7346473,93375.67,2114.7632,58.17891,9.44919
67.79243,2.3771462,872745.7,3.925447,5.2322006,5.5534472,6.5534143,3.531574,1.4746753,1.353682,62054.664,1348.0076,45.15172,19.718338
65.47222,6.036627,558443.25,7.126867,10.999488,3.5908365,7.8647175,3.8315916,2.5294123,1.3558865,69375.66,1032.2522,53.23946,14.367403
70.60228,5.2893023,609037.2,7.825199,4.049551,4.168524,10.6859865,3.1830587,2.2303603,1.5310428,55222.15,1414.7317,76.95602,16.330828
80.75097,5.623745,807580.06,3.6332998,6.8409014,5.2191,8.650245,2.434803,1.9743879,1.2106831,76887.375,1546.9426,36.400753,15.341882
66.54813,4.303266,775934.6,3.907978,4.3350368,5.0267725,8.781861,3.5705564,1.9719021,1.4708993,58299.812,1535.7961,65.85534,9.601834
58.019405,5.572219,955853.8,5.909932,6.0664663,6.5346665,7.2391276,2.286352,1.769565,1.8607881,93910.016,1195.6527,85.6019,22.93018
67.918076,6.8618345,722338.9,6.445639,7.0222697,3.4984288,11.162288,5.391436,1.364526,1.6911432,63672.992,1328.0538,78.48256,25.000368
59.71641,3.890666,475160.4,9.417671,9.322734,3.498404,13.262971,2.184575,4.040056,1.4253577,83698.98,1921.8792,18.48341,13.949449
70.33025,3.893837,483551.12,7.210023,7.4306397,5.863261,9.816186,3.346226,1.7971283,1.4257721,71364.64,1726.3783,62.332584,15.708199
44.07453,5.508587,526726.2,5.76524,10.942414,4.072424,12.532107,2.8713946,2.1956863,1.656002,80145.25,1123.4532,49.794342,14.635566
65.92723,5.870428,688162.4,7.9971476,6.1404552,4.0216293,10.821587,4.7686734,3.9538612,1.2888656,35770.207,1725.0818,40.424656,13.958744
55.406433,4.32197,692816.94,9.889191,4.2593193,3.4492016,9.8009815,3.624045,1.4510094,1.6737684,85712.43,1524.8538,38.623165,6.850424
80.48751,5.5638576,651941.3,9.373128,5.231869,4.308618,12.037893,3.2727451,2.5953455,1.3595611,76117.945,715.22925,58.81485,17.099356
55.877735,5.667549,410797.22,5.1247644,2.8695273,5.7036643,6.788645,4.4753036,2.0022085,1.9409664,60076.94,1390.4192,79.051216,10.87716
56.76165,4.469215,686467.94,6.3931174,7.8586345,6.505361,6.396288,5.1096916,1.3467082,1.630182,35198.176,1485.0662,56.578873,21.009527
55.30355,6.619483,622394.1,3.8884788,7.7437806,3.1791515,11.588156,3.2663276,1.7614443,1.6861888,86235.34,1926.4258,43.8935,7.977379
46.349052,5.556238,346977.88,6.7635026,3.9117649,4.131638,10.375415,4.1047044,1.3384054,1.4880698,73694.86,917.5653,89.15929,27.074732
65.00951,3.6960988,558117.5,13.417555,4.2444715,4.2146664,12.956465,2.4301457,1.7798918,1.4600278,86122.8,2002.538,90.10304,11.141985
74.120705,5.352016,584102.2,5.9013147,7.190424,5.790338,11.541604,2.4163792,2.2972639,1.1772629,55207.49,2091.7834,13.30453,19.97441
49.649525,5.852701,326630.1,14.287159,6.1212134,3.2950826,12.781152,4.1225224,1.1787077,1.4559474,80961.42,501.00824,90.565735,5.634966
79.728775,5.3579397,653955.44,6.518518,10.044057,5.8630743,11.349991,3.4431095,3.955755,1.7172894,57811.54,873.2324,46.57166,24.878376
65.927666,5.041456,436140.9,4.597559,9.091157,4.986321,9.277444,4.124728,2.0888884,1.6931603,61609.812,1462.3958,87.32579,24.246424
51.51789,4.539358,814329.7,9.8524475,5.923974,3.238172,9.308671,3.3066466,1.3621643,1.4911218,48250.855,1365.9425,42.545868,14.7737875
73.47172,2.2123098,843553.5,7.6001635,10.046308,5.4568586,2.2213292,5.438712,2.2820833,1.644417,47692.125,1291.6271,87.27561,15.715975
69.105225,6.242815,525764.4,9.171883,8.974791,3.4982333,8.477208,4.7082763,1.8178575,1.4096404,83400.66,1090.5728,87.9861,17.848927
75.948235,4.720529,724516.75,6.599026,5.9147983,5.0137954,9.130369,4.4953957,2.590726,1.5360806,62119.258,1626.9305,42.146362,8.593175
44.66721,4.9758897,392336.88,3.0176036,5.5001106,5.749548,7.0544405,3.546061,2.0361636,1.2804421,82313.586,413.86172,81.10001,9.53099
82.951645,4.052063,957812.2,11.738478,6.5661745,2.4676802,10.930335,2.3346934,1.894845,1.3674154,88462.234,1713.612,77.03081,17.34857
71.03962,6.4939613,623258.5,4.565,1.9302616,4.7661247,9.277834,3.9898582,1.4217764,1.5956556,79944.02,439.96582,59.6382,9.703474
78.357704,5.8384714,697312.4,11.975972,3.6776907,5.141145,12.045075,3.3789084,1.5048217,1.2208582,53878.87,1285.0746,28.729763,14.022234
43.67457,3.8804147,318230.0,10.205822,11.2240925,5.275014,11.158782,2.6292017,2.4863665,1.3933833,89315.28,1703.1031,55.245674,7.803116
88.02431,5.888955,529789.7,10.824701,3.7758641,3.7175183,12.408313,4.325047,2.2542117,1.8641319,81464.62,1889.6633,82.32678,12.055867
79.80823,5.465263,473972.7,4.603506,3.9883451,6.168252,11.222775,4.330177,1.454576,1.7297719,67950.05,1892.2322,77.57549,11.327103
72.95816,4.963355,527439.94,4.7002287,7.4346547,3.3291142,9.952384,3.0825794,1.4200873,1.4674746,35538.37,1679.5048,46.965134,27.023478
71.82158,5.476556,808679.7,4.9439654,9.538531,4.033961,5.318495,3.4328418,2.7022755,1.764895,26288.264,269.99036,69.61683,3.3843799
76.92658,3.3175242,568986.94,5.8887296,8.48838,4.5845857,9.344231,2.8841786,2.2524648,1.1401147,57051.137,1304.4734,67.82076,15.11734
80.208885,3.1757374,768041.8,10.256021,4.642328,4.780161,10.144538,3.5148268,1.5858026,1.2238357,51750.242,1452.0319,54.954353,22.376228
79.69185,3.93632,787281.4,11.106504,2.9082468,3.74189,10.413397,2.944412,1.8674035,1.429821,81453.484,1590.674,41.26784,17.087578
65.26055,4.7119093,291545.75,9.228144,3.6829913,4.5028157,12.167943,3.1828504,1.4453688,1.5640652,77359.836,799.1725,75.78855,8.35894
84.99135,5.358998,678068.9,5.5545864,5.6146336,4.964897,12.010298,3.7084591,2.1297164,1.7678844,72500.805,1995.0735,38.97229,17.502281
55.23124,6.216489,796757.94,8.222971,4.1836843,4.6987715,7.918677,2.713257,1.4877172,1.6678202,46721.22,651.8981,77.3233,22.300173
49.276955,3.7454104,721680.0,9.864755,3.6697385,3.5363264,9.92519,2.878107,3.39793,1.4488616,43351.215,1223.7909,26.965967,7.3817577
83.13893,5.882352,683034.06,9.855612,5.543712,3.1022434,13.220245,2.2284904,1.7527757,1.7471665,71779.47,1809.4365,64.49537,18.226763
75.391235,5.1771393,728122.9,4.132728,8.464334,4.1889625,10.549069,3.7059646,1.4769684,1.2324046,23681.842,1578.9452,88.04108,35.04784
70.22276,5.331811,842541.94,4.4366856,7.2207627,3.3938866,6.7882614,2.2774653,1.7632706,1.4592506,59019.33,1513.2411,75.87024,16.213675
77.45991,6.24621,266913.4,6.4787893,7.162303,3.5240836,9.006667,4.7831726,2.150139,1.2495052,26471.027,1612.5981,84.75882,16.831926
70.22223,5.6260705,393241.28,9.415465,7.5992846,4.7880735,8.834602,3.2897382,1.397169,1.2934921,90047.51,1196.7786,88.359825,7.0793676
73.09347,6.852583,255274.48,4.259552,4.44606,4.4897137,12.507859,5.5364914,1.5839285,1.5412457,70440.734,1539.068,89.29744,32.386715
69.741646,6.729035,552456.4,4.6076264,4.1567597,2.3626254,9.5145235,3.9129999,1.3788358,1.5906887,32809.586,831.21063,37.654755,23.326988
70.02481,4.315769,635267.7,6.175228,4.9490037,4.9145207,12.979678,2.2302654,2.188382,1.2154737,85382.51,1944.3856,43.10874,16.568142
73.46058,4.245838,342589.44,9.589407,8.823629,6.1156483,7.7974567,3.3459477,1.6892868,1.3579583,57917.582,1364.1176,77.74018,13.355952
66.85474,4.305478,746308.4,3.545375,3.2552075,3.3606455,9.004406,3.1834862,1.2986975,1.4267023,76179.06,1397.4886,58.767975,18.683702
56.063282,6.809653,540192.94,8.192059,2.9203196,5.192279,12.61494,3.5852172,2.3454754,1.7270577,79060.586,1731.8655,77.31283,16.765457
76.92414,2.6421955,680982.9,13.180881,1.9260876,3.6619582,5.6370497,4.509841,1.5472205,1.2656044,92033.11,1545.0585,78.95325,0.85977376
60.906757,4.0445957,975378.94,9.800833,4.9913907,4.997571,11.177013,3.6012716,1.8411503,1.4880209,48183.1,2065.4338,65.22311,9.836986
78.26922,4.250757,622678.1,5.336507,7.2324786,5.3573766,11.373851,1.899374,1.1923647,1.7426239,82674.18,2245.796,67.96736,24.693949
59.57166,4.87992,654818.75,6.7572293,2.3129747,2.6981902,9.754653,4.8096724,2.4878554,1.7829194,54715.914,1352.9802,40.5897,11.164391
47.235474,6.254594,426285.56,8.004862,6.864872,3.2340107,11.988379,3.0900087,2.087268,1.3863916,68830.11,1551.5948,90.017105,12.391938
68.05297,4.4726396,158988.86,7.2264724,11.296048,4.4163074,12.878159,4.923913,2.7716162,1.5877032,81404.41,1469.6625,39.64888,7.1774616
51.989548,5.6311836,562671.75,3.5122244,3.8407347,4.850313,7.8281274,3.819095,1.7739551,1.6257746,31453.266,540.58026,39.44951,15.401906
77.36767,6.202944,958450.75,8.772802,9.520904,2.936236,8.53788,1.6496859,1.140273,1.3891723,80185.72,1934.6016,68.866035,17.64362
40.741047,5.136277,482900.22,5.1098027,9.575452,3.1844397,12.561244,1.9526961,1.721801,1.383607,80449.055,1640.0409,90.478195,11.434983
61.03587,3.9913614,867751.0,6.1315813,3.9086769,5.3611774,10.704415,2.963148,2.8806367,1.6497871,56621.36,1648.3131,57.332386,24.08206
72.19533,4.9164333,823187.4,12.170719,9.0034275,3.7804966,11.354366,2.834032,1.3919165,1.6320456,88870.01,1753.5302,41.41058,21.457611
58.401447,4.8505716,433424.9,6.0012364,12.989073,3.3212993,6.340629,4.8005266,1.6147939,1.9115999,33977.164,1110.9694,62.958096,17.886631
68.40976,4.1241984,759739.9,5.5332174,5.157225,4.9071455,11.194095,3.3921266,1.8221536,1.184114,70217.555,734.4707,40.251152,21.436161
71.74374,5.4168158,629552.9,4.705826,5.0780106,4.9008064,9.82164,5.4371233,2.5178764,1.6242371,19501.773,1251.7361,93.02896,27.288641
79.80821,5.2782087,240574.9,4.671008,10.119512,5.002878,11.682041,1.9381202,1.508875,1.5591601,85235.445,1040.465,17.421345,8.005394
44.22396,3.7001603,972591.0,5.9690228,2.6571016,3.2816427,13.285189,1.4545357,1.6393781,1.5969404,76943.97,1431.7454,93.67319,7.2742553
68.525795,5.568931,676069.4,7.9052157,8.068031,4.6146264,5.4240475,4.428488,2.5898783,1.434882,28294.74,1420.34,20.335325,12.64847
68.30616,3.6671956,924709.5,8.624631,6.2380004,5.929064,7.7933803,2.1206899,2.7697487,1.2243617,14045.071,1364.367,74.52895,13.263292
71.826744,0.9366417,591259.5,3.3621016,4.429797,6.0881844,3.6125443,5.0773163,2.894472,1.5799735,30785.2,1893.987,66.85873,11.991082
46.22003,4.7082214,706760.5,9.024318,4.4247794,4.1097655,8.533029,4.0712214,1.9932976,1.7173805,71174.55,842.15,37.171085,10.817083
55.04898,4.8528185,582222.56,7.9783783,4.8839183,5.261491,5.4527626,3.9227972,2.2919495,1.6508836,46692.395,1326.2258,62.213818,14.138362
67.45798,3.7868874,727747.4,9.028717,3.6732786,5.4257216,6.43143,4.5364385,2.649821,1.6305474,49216.184,1609.7266,72.89207,20.039618
71.78582,4.4579678,750658.75,4.9836,2.992208,4.4126596,7.4785366,4.114538,2.1695523,1.7455845,51775.61,610.70355,36.33565,6.650296
61.125725,5.16263,931385.94,4.825839,6.2328353,6.2109118,11.951902,2.3886964,1.1772375,1.6353455,87665.18,1822.4828,45.001484,21.182219
71.64926,3.3766534,784480.9,5.9197836,9.788603,5.010501,6.3582864,4.458999,1.370806,1.6392896,90967.49,1484.608,89.577446,18.452793
56.133663,6.6222563,805134.1,6.114534,4.8313932,4.978108,9.092645,3.7529967,1.2589315,1.6168734,53961.805,1090.8011,75.29592,30.623356
71.58197,4.0180707,476352.2,10.193168,3.5202124,2.8044782,10.157464,3.2550974,1.9739158,1.502876,81455.55,1322.7507,74.89108,10.659256
63.571007,6.410816,780230.0,4.8163004,10.517004,2.633704,8.598604,3.2223053,1.6928843,1.7572832,79162.914,1549.5177,61.46245,15.95533
83.081505,6.4083734,666884.9,6.685241,2.7573233,3.7836947,11.993301,3.851589,1.4954867,1.3322742,79866.01,1891.5454,56.195713,31.051922
65.70365,4.566001,821211.7,6.842792,11.421999,2.307018,10.731732,2.2359047,1.5761632,1.6894262,94078.47,1724.9001,37.710606,7.3087397
72.570724,5.531246,804088.9,11.055044,6.737176,2.160747,7.2561064,2.4934072,1.3220049,1.7445567,77431.87,1438.3347,71.52537,28.794783
64.48874,4.532729,872918.06,8.440924,9.767836,2.7608383,8.153568,2.9590526,1.6083678,1.7060134,89775.9,1863.5729,50.18967,7.5043664
83.67542,4.384625,723294.25,10.227366,7.0543833,5.5986757,10.465192,4.072706,2.1060638,1.6849493,63906.383,1389.0582,73.07723,15.658346
78.680305,6.552515,335351.72,8.091115,6.8964863,5.7009263,7.9948225,3.153905,3.389693,1.5487603,60895.574,1643.3254,42.407352,9.105351
58.443073,6.5693984,591522.75,2.9393234,3.6678913,2.0543094,12.63174,2.2370932,1.1842715,1.7637703,88521.63,1220.6758,75.9431,25.168337
58.823273,5.525159,812568.06,5.08826,8.409956,5.0541983,6.763113,4.824391,1.966685,1.6413889,52931.37,1021.5927,65.0328,29.775421
35.150448,5.5234566,685781.2,4.520655,6.296794,5.849243,10.532787,3.8071253,1.4167001,1.7255163,54813.15,711.3578,69.627365,21.066566
62.835423,6.538665,998479.06,6.701839,13.344365,3.4867458,4.8946624,2.4370246,1.4731684,1.6324134,60033.25,1301.3013,74.69388,19.513779
32.988712,4.136,432359.03,6.2783847,8.450444,5.165221,7.3469553,3.1519723,1.9238079,1.5768114,83887.125,1965.2233,39.27439,10.002551
76.36113,1.1070372,748089.9,7.5020843,7.470329,4.275687,6.5232315,4.8320494,1.7576125,1.3808801,75669.75,1998.2158,71.26614,17.734268
70.285645,3.929565,673671.75,11.238551,12.587227,2.7777696,10.886964,4.2213197,2.6759248,1.8951247,63933.19,1504.1064,87.43482,24.231676
60.701763,6.1889977,788370.5,8.07059,7.434783,6.0344257,6.921218,2.2381048,1.7804714,1.2831335,53505.242,1219.4131,79.04081,13.936004
84.58323,1.6757958,888456.06,8.557531,2.8449972,5.4684553,9.26776,3.033476,2.232087,1.8766619,71780.94,1835.4889,30.494858,12.131817
53.382782,6.2664986,527967.8,7.0463915,9.452005,4.1991153,12.345167,5.0621486,2.8194528,1.3145154,62004.84,733.1088,44.8807,15.480482
